timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
4692000,4692000,0.0013278777,0.0005803709,-0.004099023,0.24136953,-0.053374335,-0.4700449
4700000,4700000,0.0006034578,0.00042818114,-5.2267103e-05,0.006191358,-0.03707271,0.23537293
4712000,4712000,-4.9705617e-05,0.0025855387,0.0019771573,-0.023007955,0.18268082,0.096628875
4720000,4720000,-0.0017790609,0.0010659713,0.0013167342,-0.18066299,-0.08274199,-0.0053964644
4732000,4732000,0.00079939456,-0.00094798347,0.003074258,0.20814526,-0.066499054,0.09098652
4740000,4740000,-0.00027243886,0.0019910305,0.0043106335,-0.050165407,0.18184547,0.11804322
4752000,4752000,0.00066360796,0.0029207668,0.0022060461,0.08136807,0.18367632,-0.1238388
4760000,4760000,0.0011023862,0.0041197417,0.002098016,0.05766529,0.15837133,-0.022253593
4772000,4772000,-0.00025337317,-0.0006149933,-0.0017876908,-0.101091444,-0.34402537,-0.4332558
4780000,4780000,0.00085918856,-0.0021520508,-0.0005514142,0.08239237,-0.233118,0.024970468
4788000,4788000,0.000725748,0.00011557154,-0.00036562025,-0.025217943,0.13928321,-0.012049911
4800000,4800000,0.0029650242,0.0018676068,2.122816e-05,0.29213622,0.05488397,0.023107445
4808000,4808000,0.0052283467,-0.00035471655,0.0010769503,0.275067,-0.17598215,0.104604065
4820000,4820000,0.0018653551,-0.0033934824,-0.0016166408,-0.18209033,-0.20914716,-0.23358124
4828000,4828000,0.001974318,-0.0011250265,-0.0025601676,-0.10238561,0.16085815,-0.09459598
4840000,4840000,-0.000116498675,0.0017046365,0.0005009638,-0.15217996,0.069842845,0.08568707
4852000,4852000,0.004325715,0.003219373,0.0014606575,0.28581288,0.17927594,0.08367327
4860000,4860000,0.0023834407,0.0003404594,-0.0005115975,-0.1022904,-0.19966067,-0.193784
4872000,4872000,0.0011568986,-0.0004413044,0.002254,-0.06292021,-0.07975347,0.0970002
4880000,4880000,0.0034006778,0.00079153106,-0.00038625323,0.18342718,0.07354067,-0.15608525
4892000,4892000,-0.00016674644,0.0002456475,0.002227842,-0.2918271,-0.0064992374,0.11952087
4900000,4900000,-0.001574027,-0.0004513911,0.0020974162,-0.19217561,-0.05796452,0.03447961
4908000,4908000,0.0011374713,0.00019840896,0.0026670587,0.19416232,0.047850788,0.060410373
4920000,4920000,0.0024721432,-0.0011907434,0.0007954702,0.15535721,-0.11334714,-0.117200285
4932000,4932000,0.0018424648,-5.6282617e-05,0.0016325354,-0.056805145,0.04460953,0.03606893
4940000,4940000,0.0016658434,-0.0004939879,0.00026103808,-0.06339567,-0.008594851,-0.13399115
4948000,4948000,-0.0022639404,0.00253426,-0.0003176782,-0.34197682,0.26404202,-0.050475102
4956000,4956000,-0.0016709449,0.003375793,0.00010434876,-0.025977746,0.115045115,-0.0041482914
4968000,4968000,0.001867192,0.001221084,0.0009775821,0.18280266,-0.026585491,0.15543985
4980000,4980000,0.0011183799,0.00021550944,0.0044663963,-0.07628332,-0.008892436,0.19008133
4992000,4992000,-0.0004041061,1.0189135e-05,0.00045541965,-0.06595433,-0.0070696464,-0.2729263
5000000,5000000,-0.00026531902,0.0019185094,0.0020201749,0.014402587,0.147818,0.06463322
5012000,5012000,0.0020221395,0.0028152203,-0.00065994065,0.10627981,0.0686671,-0.29669335
5020000,5020000,0.00010069786,-0.0012784959,-0.0029558167,-0.12759566,-0.32084072,-0.21808755
5032000,5032000,0.0017473096,0.0034421096,0.0031933864,0.14633487,0.30007175,0.23367347
5040000,5040000,0.0035760945,0.0010384065,-0.0005146096,0.1798164,-0.14149131,-0.22246519
5052000,5052000,-4.4827e-05,0.0025400964,0.0024397748,-0.2377134,0.08398196,0.21241193
5060000,5060000,0.0007196533,0.0026623388,0.0012585467,0.010991134,0.039160036,-0.048338607
5072000,5072000,0.00069330377,0.00046946434,0.00084812427,-0.082800835,-0.12770234,-0.012378903
5080000,5080000,-0.0005671503,0.0005740789,-0.00027411676,-0.06842679,-0.034162406,-0.09168647
5092000,5092000,0.0011792495,-0.0007505771,0.0012617116,-0.07397771,-0.10845076,0.090701744
5100000,5100000,0.001745829,-0.0016621682,0.0014728168,0.0601628,-0.10359003,0.051369794
5112000,5112000,-0.00071404316,0.0009778603,0.00050763274,-0.1268742,0.21875504,-0.053172138
5120000,5120000,0.0017006927,0.0023068977,0.0010402496,0.1474862,0.14802907,0.025883337
5132000,5132000,-0.0004158211,0.0016567654,0.0013761942,-0.15761946,-0.006675542,-0.046190258
5140000,5140000,-0.001809136,-0.00036520744,0.0019483961,-0.14941142,-0.18841799,0.058869027
5152000,5152000,0.002798909,0.0028308644,0.00069666735,0.31161863,0.226266,-0.118544854
5160000,5160000,-0.00039763167,-0.00034395885,-0.00049811404,-0.17386611,-0.1935551,-0.122936174
5172000,5172000,-0.0004255802,0.00014590425,0.0016089383,-0.06364781,-0.010721094,0.17133692
5180000,5180000,-0.0003997779,0.00030786498,0.0024720686,0.010938607,-0.01294749,0.11018283
5192000,5192000,0.0018829068,-0.0023426856,0.0042717955,0.113278955,-0.17997587,0.14961997
5200000,5200000,0.00010363117,-0.0015214472,0.0019873462,-0.13628264,0.025117252,-0.16763984
5212000,5212000,0.0009444319,-9.032199e-05,0.00028062589,0.085008435,0.046410352,-0.044772275
5220000,5220000,0.0003882628,0.00022563525,-0.00010701048,-0.018044643,0.042339854,-0.051132865
5232000,5232000,0.002132336,-0.0011065961,0.0010158714,0.09619148,-0.029220916,0.019336995
5236000,5236000,0.0020773865,-0.0003533056,0.00080851396,0.04893651,0.06429428,-0.011259503
5252000,5252000,-0.00065405923,-0.0021949974,0.0066987323,-0.05804761,-0.25555712,0.40519926
5260000,5260000,-0.0012044567,0.0016427508,0.0042891977,-0.04298275,0.29232597,-0.079941474
5272000,5272000,0.0032936826,-0.0008284203,0.0048406897,0.3011068,-0.23600236,2.3180226e-05
5276000,5276000,0.004360403,-0.0019541574,0.0033693942,0.28630787,-0.25553212,-0.15810278
5292000,5292000,0.0015153836,-0.0010931026,-0.0029979853,-0.1558227,0.036107015,-0.40520507
5300000,5300000,-0.00025013392,0.0014454476,-8.9897076e-05,-0.183907,0.20969567,0.15466231
5308000,5308000,0.0004127595,0.00037066545,0.0022749223,0.01404091,-0.028314568,0.23125863
5316000,5316000,0.0028187681,0.0004856647,0.0018746736,0.20444077,0.0045999335,0.012093425
5332000,5332000,0.0015769835,-0.00017497223,0.0022741368,-0.09932127,-0.10158292,0.23676422
5340000,5340000,0.0028812704,0.0007283413,0.0046943133,0.089107685,0.07569765,0.24008144
5352000,5352000,0.000729613,0.00094183534,0.006183725,-0.17044625,-0.11999679,0.22996832
5360000,5360000,-0.0014386855,-0.004601462,0.0057101687,-0.2154019,-0.47975135,-0.009033547
