timestamp,counter,esc_count,esc_connectiontype,esc_online_flags,esc_armed_flags,_padding0[0],_padding0[1],esc[0].timestamp,esc[0].esc_errorcount,esc[0].esc_rpm,esc[0].esc_voltage,esc[0].esc_current,esc[0].esc_temperature,esc[0].failures,esc[0].esc_address,esc[0].esc_cmdcount,esc[0].esc_state,esc[0].actuator_function,esc[0].esc_power,esc[0]._padding0[0],esc[0]._padding0[1],esc[0]._padding0[2],esc[0]._padding0[3],esc[0]._padding0[4],esc[1].timestamp,esc[1].esc_errorcount,esc[1].esc_rpm,esc[1].esc_voltage,esc[1].esc_current,esc[1].esc_temperature,esc[1].failures,esc[1].esc_address,esc[1].esc_cmdcount,esc[1].esc_state,esc[1].actuator_function,esc[1].esc_power,esc[1]._padding0[0],esc[1]._padding0[1],esc[1]._padding0[2],esc[1]._padding0[3],esc[1]._padding0[4],esc[2].timestamp,esc[2].esc_errorcount,esc[2].esc_rpm,esc[2].esc_voltage,esc[2].esc_current,esc[2].esc_temperature,esc[2].failures,esc[2].esc_address,esc[2].esc_cmdcount,esc[2].esc_state,esc[2].actuator_function,esc[2].esc_power,esc[2]._padding0[0],esc[2]._padding0[1],esc[2]._padding0[2],esc[2]._padding0[3],esc[2]._padding0[4],esc[3].timestamp,esc[3].esc_errorcount,esc[3].esc_rpm,esc[3].esc_voltage,esc[3].esc_current,esc[3].esc_temperature,esc[3].failures,esc[3].esc_address,esc[3].esc_cmdcount,esc[3].esc_state,esc[3].actuator_function,esc[3].esc_power,esc[3]._padding0[0],esc[3]._padding0[1],esc[3]._padding0[2],esc[3]._padding0[3],esc[3]._padding0[4],esc[4].timestamp,esc[4].esc_errorcount,esc[4].esc_rpm,esc[4].esc_voltage,esc[4].esc_current,esc[4].esc_temperature,esc[4].failures,esc[4].esc_address,esc[4].esc_cmdcount,esc[4].esc_state,esc[4].actuator_function,esc[4].esc_power,esc[4]._padding0[0],esc[4]._padding0[1],esc[4]._padding0[2],esc[4]._padding0[3],esc[4]._padding0[4],esc[5].timestamp,esc[5].esc_errorcount,esc[5].esc_rpm,esc[5].esc_voltage,esc[5].esc_current,esc[5].esc_temperature,esc[5].failures,esc[5].esc_address,esc[5].esc_cmdcount,esc[5].esc_state,esc[5].actuator_function,esc[5].esc_power,esc[5]._padding0[0],esc[5]._padding0[1],esc[5]._padding0[2],esc[5]._padding0[3],esc[5]._padding0[4],esc[6].timestamp,esc[6].esc_errorcount,esc[6].esc_rpm,esc[6].esc_voltage,esc[6].esc_current,esc[6].esc_temperature,esc[6].failures,esc[6].esc_address,esc[6].esc_cmdcount,esc[6].esc_state,esc[6].actuator_function,esc[6].esc_power,esc[6]._padding0[0],esc[6]._padding0[1],esc[6]._padding0[2],esc[6]._padding0[3],esc[6]._padding0[4],esc[7].timestamp,esc[7].esc_errorcount,esc[7].esc_rpm,esc[7].esc_voltage,esc[7].esc_current,esc[7].esc_temperature,esc[7].failures,esc[7].esc_address,esc[7].esc_cmdcount,esc[7].esc_state,esc[7].actuator_function,esc[7].esc_power,esc[7]._padding0[0],esc[7]._padding0[1],esc[7]._padding0[2],esc[7]._padding0[3],esc[7]._padding0[4]
52460000,0,4,0,15,15,0,0,52460000,0,1542,15.3,4.855,30.28,0,0,0,0,101,0,0,0,0,0,0,52460000,0,1272,15.3,4.1800003,28.48,0,0,0,0,102,0,0,0,0,0,0,52460000,0,1644,15.3,5.11,30.960001,0,0,0,0,103,0,0,0,0,0,0,52460000,0,1176,15.3,3.94,27.84,0,0,0,0,104,0,0,0,0,0,0,52460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
52708000,0,4,0,15,15,0,0,52708000,0,1248,15.3,4.12,28.32,0,0,0,0,101,0,0,0,0,0,0,52708000,0,948,15.3,3.3700001,26.32,0,0,0,0,102,0,0,0,0,0,0,52708000,0,1380,15.3,4.45,29.2,0,0,0,0,103,0,0,0,0,0,0,52708000,0,822,15.3,3.055,25.48,0,0,0,0,104,0,0,0,0,0,0,52708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
52960000,0,4,0,15,15,0,0,52960000,0,960,15.3,3.4,26.4,0,0,0,0,101,0,0,0,0,0,0,52960000,0,612,15.3,2.5300002,24.08,0,0,0,0,102,0,0,0,0,0,0,52960000,0,1116,15.3,3.79,27.44,0,0,0,0,103,0,0,0,0,0,0,52960000,0,468,15.3,2.17,23.12,0,0,0,0,104,0,0,0,0,0,0,52960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,52960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
53208000,0,4,0,15,15,0,0,53208000,0,906,15.3,3.265,26.04,0,0,0,0,101,0,0,0,0,0,0,53208000,0,528,15.3,2.3200002,23.52,0,0,0,0,102,0,0,0,0,0,0,53208000,0,1074,15.3,3.6850002,27.16,0,0,0,0,103,0,0,0,0,0,0,53208000,0,360,15.3,1.9000001,22.4,0,0,0,0,104,0,0,0,0,0,0,53208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
53460000,0,4,0,15,15,0,0,53460000,0,912,15.3,3.2800002,26.08,0,0,0,0,101,0,0,0,0,0,0,53460000,0,510,15.3,2.275,23.4,0,0,0,0,102,0,0,0,0,0,0,53460000,0,1116,15.3,3.79,27.44,0,0,0,0,103,0,0,0,0,0,0,53460000,0,330,15.3,1.825,22.2,0,0,0,0,104,0,0,0,0,0,0,53460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
53708000,0,4,0,15,15,0,0,53708000,0,930,15.3,3.325,26.2,0,0,0,0,101,0,0,0,0,0,0,53708000,0,498,15.3,2.2450001,23.32,0,0,0,0,102,0,0,0,0,0,0,53708000,0,1146,15.3,3.8650002,27.640001,0,0,0,0,103,0,0,0,0,0,0,53708000,0,294,15.3,1.735,21.960001,0,0,0,0,104,0,0,0,0,0,0,53708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
53960000,0,4,0,15,15,0,0,53960000,0,936,15.3,3.3400002,26.24,0,0,0,0,101,0,0,0,0,0,0,53960000,0,492,15.3,2.23,23.28,0,0,0,0,102,0,0,0,0,0,0,53960000,0,1182,15.3,3.9550002,27.880001,0,0,0,0,103,0,0,0,0,0,0,53960000,0,258,15.3,1.645,21.72,0,0,0,0,104,0,0,0,0,0,0,53960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,53960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
54208000,0,4,0,15,15,0,0,54208000,0,942,15.3,3.355,26.28,0,0,0,0,101,0,0,0,0,0,0,54208000,0,480,15.3,2.2,23.2,0,0,0,0,102,0,0,0,0,0,0,54208000,0,1224,15.3,4.0600004,28.16,0,0,0,0,103,0,0,0,0,0,0,54208000,0,222,15.3,1.5550001,21.48,0,0,0,0,104,0,0,0,0,0,0,54208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
54460000,0,4,0,15,15,0,0,54460000,0,954,15.3,3.3850002,26.36,0,0,0,0,101,0,0,0,0,0,0,54460000,0,462,15.3,2.1550002,23.08,0,0,0,0,102,0,0,0,0,0,0,54460000,0,1266,15.3,4.165,28.44,0,0,0,0,103,0,0,0,0,0,0,54460000,0,186,15.3,1.465,21.24,0,0,0,0,104,0,0,0,0,0,0,54460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
54708000,0,4,0,15,15,0,0,54708000,0,966,15.3,3.4150002,26.44,0,0,0,0,101,0,0,0,0,0,0,54708000,0,450,15.3,2.125,23.0,0,0,0,0,102,0,0,0,0,0,0,54708000,0,1308,15.3,4.2700005,28.720001,0,0,0,0,103,0,0,0,0,0,0,54708000,0,144,15.3,1.36,20.96,0,0,0,0,104,0,0,0,0,0,0,54708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
54960000,0,4,0,15,15,0,0,54960000,0,978,15.3,3.445,26.52,0,0,0,0,101,0,0,0,0,0,0,54960000,0,432,15.3,2.08,22.880001,0,0,0,0,102,0,0,0,0,0,0,54960000,0,1344,15.3,4.36,28.960001,0,0,0,0,103,0,0,0,0,0,0,54960000,0,114,15.3,1.2850001,20.76,0,0,0,0,104,0,0,0,0,0,0,54960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,54960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55208000,0,4,0,15,15,0,0,55208000,0,990,15.3,3.4750001,26.6,0,0,0,0,101,0,0,0,0,0,0,55208000,0,414,15.3,2.035,22.76,0,0,0,0,102,0,0,0,0,0,0,55208000,0,1386,15.3,4.465,29.24,0,0,0,0,103,0,0,0,0,0,0,55208000,0,78,15.3,1.195,20.52,0,0,0,0,104,0,0,0,0,0,0,55208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55460000,0,4,0,15,15,0,0,55460000,0,1002,15.3,3.505,26.68,0,0,0,0,101,0,0,0,0,0,0,55460000,0,402,15.3,2.005,22.68,0,0,0,0,102,0,0,0,0,0,0,55460000,0,1422,15.3,4.5550003,29.480001,0,0,0,0,103,0,0,0,0,0,0,55460000,0,42,15.3,1.105,20.28,0,0,0,0,104,0,0,0,0,0,0,55460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55708000,0,4,0,15,15,0,0,55708000,0,1020,15.3,3.55,26.8,0,0,0,0,101,0,0,0,0,0,0,55708000,0,378,15.3,1.9449999,22.52,0,0,0,0,102,0,0,0,0,0,0,55708000,0,1452,15.3,4.63,29.68,0,0,0,0,103,0,0,0,0,0,0,55708000,0,18,15.3,1.045,20.12,0,0,0,0,104,0,0,0,0,0,0,55708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
55960000,0,4,0,15,15,0,0,55960000,0,1116,15.3,3.79,27.44,0,0,0,0,101,0,0,0,0,0,0,55960000,0,306,15.3,1.7650001,22.04,0,0,0,0,102,0,0,0,0,0,0,55960000,0,1440,15.3,4.6000004,29.6,0,0,0,0,103,0,0,0,0,0,0,55960000,0,6,15.3,1.015,20.04,0,0,0,0,104,0,0,0,0,0,0,55960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,55960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56208000,0,4,0,15,15,0,0,56208000,0,1152,15.3,3.88,27.68,0,0,0,0,101,0,0,0,0,0,0,56208000,0,270,15.3,1.675,21.8,0,0,0,0,102,0,0,0,0,0,0,56208000,0,1440,15.3,4.6000004,29.6,0,0,0,0,103,0,0,0,0,0,0,56208000,0,6,15.3,1.015,20.04,0,0,0,0,104,0,0,0,0,0,0,56208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56460000,0,4,0,15,15,0,0,56460000,0,1152,15.3,3.88,27.68,0,0,0,0,101,0,0,0,0,0,0,56460000,0,270,15.3,1.675,21.8,0,0,0,0,102,0,0,0,0,0,0,56460000,0,1446,15.3,4.6150002,29.640001,0,0,0,0,103,0,0,0,0,0,0,56460000,0,6,15.3,1.015,20.04,0,0,0,0,104,0,0,0,0,0,0,56460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56708000,0,4,0,15,15,0,0,56708000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,56708000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,56708000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,56708000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,56708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
56960000,0,4,0,15,15,0,0,56960000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,56960000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,56960000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,56960000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,56960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,56960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57208000,0,4,0,15,15,0,0,57208000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,57208000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,57208000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,57208000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,57208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57460000,0,4,0,15,15,0,0,57460000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,57460000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,57460000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,57460000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,57460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57708000,0,4,0,15,15,0,0,57708000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,57708000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,57708000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,57708000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,57708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57708000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
57960000,0,4,0,15,15,0,0,57960000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,57960000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,57960000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,57960000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,57960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,57960000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58208000,0,4,0,15,15,0,0,58208000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,58208000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,58208000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,58208000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,58208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58208000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58460000,0,4,0,15,15,0,0,58460000,0,12,15.3,1.03,20.08,0,0,0,0,101,0,0,0,0,0,0,58460000,0,0,15.3,1.0,20.0,0,0,0,0,102,0,0,0,0,0,0,58460000,0,12,15.3,1.03,20.08,0,0,0,0,103,0,0,0,0,0,0,58460000,0,0,15.3,1.0,20.0,0,0,0,0,104,0,0,0,0,0,0,58460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58460000,0,0,15.3,1.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58708000,0,4,0,15,15,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58708000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
58960000,0,4,0,15,15,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,58960000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
59208000,0,4,0,15,15,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59208000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
59460000,0,4,0,15,15,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,101,0,0,0,0,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,102,0,0,0,0,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,103,0,0,0,0,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,104,0,0,0,0,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0,59460000,0,0,16.2,0.0,20.0,0,0,0,0,0,0,0,0,0,0,0
