timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
47812000,47690000,0,0,0.0,-0.04,-0.03,0.09,0.09,0.20250002,-0.19747941,0.0061862543,0.7372186,0.43818334,0.4382161,0.21423183,0.0035599822,3.4932302e-06,0.10147723,3,1,0,0
48204000,48090000,0,0,0.03,0.0,0.03,0.09,0.09,0.20250002,-0.22711003,-0.035882175,0.6286321,0.43301466,0.4330476,0.21492861,0.004764639,0.00011892739,0.07354598,3,1,0,0
48604000,48486000,0,0,0.01,-0.03,0.04,0.09,0.09,0.20250002,-0.20786953,-0.0065086763,0.5684626,0.4286675,0.42870212,0.21575327,0.0040320056,3.952662e-06,0.05991098,3,1,0,0
49012000,48890000,0,0,0.01,0.0,0.0,0.09,0.09,0.20250002,-0.20893903,-0.033530667,0.5578428,0.4251245,0.42516088,0.21672444,0.004107551,0.000105776955,0.057434887,3,1,0,0
49404000,49290000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.19716157,-0.03229624,0.50032693,0.42047355,0.42050838,0.2177329,0.003697991,9.921773e-05,0.04598791,3,1,0,0
49804000,49690000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.19798964,-0.025469713,0.4475471,0.41665712,0.41669342,0.21872222,0.0037632769,6.227181e-05,0.036630645,3,1,0,0
50212000,50090000,0,0,-0.01,0.01,-0.01,0.09,0.09,0.20250002,-0.1852809,-0.026625674,0.41153657,0.41365972,0.41369125,0.21971865,0.0033195412,6.854643e-05,0.030832585,3,1,0,0
50604000,50490000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.004011431,0.0025225417,0.18363954,0.09516559,0.09516584,0.21246968,6.763612e-06,2.67458e-06,0.0063488553,3,1,0,0
51004000,50890000,0,0,0.0,-0.02,0.0,0.09,0.09,0.20250002,0.00019147863,0.020619774,0.101477325,0.09294972,0.092950076,0.20999648,1.5778022e-08,0.00018296923,0.0019614897,3,1,0,0
51412000,51286000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,0.012155717,-0.0011265385,0.054441422,0.09425559,0.09425602,0.20884016,6.270671e-05,5.3857104e-07,0.0005676817,3,1,0,0
51812000,51690000,0,0,0.01,0.0,0.0,0.09,0.09,0.20250002,-0.008326059,-0.00057283195,0.024802282,0.09197694,0.09197701,0.20820569,3.0148107e-05,1.4270368e-07,0.00011818184,3,1,0,0
52204000,52090000,0,0,0.0,0.0,-0.04,0.09,0.09,0.20250002,-0.00066547294,0.0015834563,0.046074376,0.091196924,0.09119694,0.20782746,1.9424085e-07,1.0997447e-06,0.0004085789,3,1,0,0
