timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
20468000,20388000,20388000,0,0.0,0.0,1e-04,1e-04,0.030666165,0.030164616,0.00023694258,0.00023695864,0.44099462,0.42665863,3,1,0,1
20676000,20596000,20388000,0,0.0,0.0,1e-04,1e-04,0.051881235,0.052241493,0.00023806086,0.00023806866,1.2562906,1.2737565,3,1,1,0
20684000,20604000,20388000,0,0.0,0.0,1e-04,1e-04,0.053772867,0.054170534,0.00024270275,0.00024271017,1.3237598,1.3433703,3,1,1,0
20692000,20612000,20388000,0,0.0,0.0,1e-04,1e-04,0.055691175,0.05612818,0.00024748032,0.00024748727,1.3924819,1.4143815,3,1,1,0
20700000,20620000,20388000,0,0.0,0.0,1e-04,1e-04,0.055835035,0.056268867,0.0002500161,0.0002500232,1.385489,1.4070629,3,1,1,0
20708000,20628000,20388000,0,0.0,0.0,1e-04,1e-04,0.05776577,0.05823613,0.000254953,0.00025495965,1.4542482,1.4779885,3,1,1,0
20716000,20636000,20388000,0,0.0,0.0,1e-04,1e-04,0.059724048,0.060229003,0.00025998376,0.0002599889,1.5244379,1.5502938,3,1,1,0
20724000,20644000,20388000,0,0.0,0.0,1e-04,1e-04,0.061708182,0.062251512,0.00026519902,0.0002652036,1.5954055,1.6235957,3,1,1,0
20732000,20652000,20388000,0,0.0,0.0,1e-04,1e-04,0.063720256,0.064303,0.00027055875,0.00027056262,1.6674428,1.6980567,3,1,1,0
20740000,20660000,20388000,0,0.0,0.0,1e-04,1e-04,0.06575971,0.066382386,0.0002760654,0.00027606855,1.740465,1.7735617,3,1,1,0
20748000,20668000,20388000,0,0.0,0.0,1e-04,1e-04,0.06782658,0.06848912,0.00028172147,0.00028172383,1.814418,1.8500227,3,1,1,0
20756000,20676000,20388000,0,0.0,0.0,1e-04,1e-04,0.06992035,0.07062406,0.0002875294,0.00028753094,1.8892198,1.9274285,3,1,1,0
20764000,20684000,20388000,0,0.0,0.0,1e-04,1e-04,0.072040714,0.07278803,0.0002934919,0.00029349246,1.9647956,2.005767,3,1,1,0
20772000,20692000,20388000,0,0.0,0.0,1e-04,1e-04,0.07418821,0.07498132,0.00029961154,0.00029961095,2.041121,2.0849993,3,1,1,0
20780000,20700000,20700000,0,0.0,0.0,100.0,100.0,0.07636279,0.07720372,100.000206,100.000206,6.479182e-06,6.6226694e-06,3,1,0,1
20988000,20908000,20908000,0,0.0,0.0,100.0,100.0,0.14213893,0.14466585,100.00043,100.00043,2.244821e-05,2.3253468e-05,3,1,0,1
21196000,21116000,21116000,0,0.0,0.0,100.0,100.0,0.22456877,0.22973774,100.00101,100.00101,5.603403e-05,5.8643225e-05,3,1,0,1
21404000,21324000,21324000,0,0.0,0.0,100.0,100.0,0.32182118,0.33063155,100.002815,100.002815,0.000115073286,0.000121460165,3,1,0,1
21612000,21532000,21532000,0,0.0,0.0,100.0,100.0,0.43185312,0.44519833,100.007324,100.00732,0.00020720383,0.00022020783,3,1,0,1
21820000,21740000,21740000,0,0.0,0.0,100.0,100.0,0.55205965,0.57047224,100.01665,100.01665,0.0003385768,0.00036153823,3,1,0,1
22028000,21948000,21948000,0,0.0,0.0,100.0,100.0,0.68025047,0.7047838,100.03357,100.03357,0.0005139838,0.00055172615,3,1,0,1
