timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3772000,3692000,13488881683,0.00026896104,0.01202941,0.0059712003,0,0.026588999,5.7735023,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3780000,3700000,13488881683,0.00036377553,0.011566123,0.005890073,0,0.027988808,5.7735033,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3788000,3708000,13488881683,0.00045467602,0.011116278,0.0058061723,0,0.029440122,5.773504,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3796000,3716000,13488881683,0.0005404506,0.010679494,0.005719823,0,0.030942766,5.7735047,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3804000,3724000,13488881683,0.00062130246,0.010255475,0.005630985,0,0.032496523,5.773505,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3812000,3732000,13488881683,0.0006973149,0.009843825,0.005539825,0,0.034101155,5.7735057,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3820000,3740000,13488881683,0.00086841575,0.009701904,0.005810651,0,0.013150907,5.0000024,0.02006795,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3828000,3748000,13488881683,0.00059934775,0.009318865,0.0057055694,0,0.01378896,5.000003,0.006946665,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3836000,3756000,4898947603,0.00064596185,0.008947702,0.005599066,0,0.014466301,5.0000033,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3844000,3764000,4898947603,0.0006442103,0.008587998,0.00549149,0,0.015182607,5.000004,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3852000,3772000,4898947603,0.0007011564,0.008805179,0.0054786624,0,0.015270557,5.000004,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3860000,3780000,4898947603,0.0006948223,0.0084577305,0.005371231,0,0.015996575,5.0000043,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3868000,3788000,4898947603,0.00068559917,0.008121351,0.0052628783,0,0.01675876,5.000005,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3876000,3796000,4898947603,0.00067387446,0.0077958293,0.005154402,0,0.017557152,5.0000057,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3884000,3804000,4898947603,0.0006601358,0.0074807624,0.005045279,0,0.01839184,5.000006,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3892000,3812000,4898947603,0.0006452858,0.007175866,0.0049363407,0,0.01926299,5.000007,0.006946665,nan,nan,0.0020115718,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3900000,3820000,4898947603,0.00069481373,0.0068803593,0.020931246,0,0.020170826,2.867313,0.01405048,nan,nan,0.0012526922,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3908000,3828000,4898947603,0.00070670486,0.006591203,0.02021753,0,0.021115609,2.8673131,0.01405048,nan,nan,0.0012526922,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3916000,3836000,4898947603,0.0007084584,0.0063107,0.019527351,0,0.022097683,2.8673136,0.01405048,nan,nan,0.0012526922,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3924000,3844000,4898947603,0.0007139284,0.0060387943,0.018860366,0,0.023117358,2.8673143,0.01405048,nan,nan,0.0012526922,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3932000,3852000,4898947603,0.0007205464,0.0057750316,0.018215425,0,0.024175076,2.867315,0.01405048,nan,nan,0.0012526922,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3940000,3860000,4898947603,0.0007248393,0.0055135,0.017592063,0,0.025271315,2.8673158,0.01405048,nan,nan,0.0012526922,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3948000,3868000,4898947603,0.0007301846,0.0052603036,0.0048656845,0,0.026406545,2.2180371,0.01405048,nan,nan,0.0013402441,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3956000,3876000,4898947603,0.00073644886,0.0050146435,0.004675372,0,0.027581364,2.2180376,0.01405048,nan,nan,0.0013402441,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3964000,3884000,4898947603,0.0007429802,0.00477602,0.0044933464,0,0.02879635,2.2180383,0.01405048,nan,nan,0.0013402441,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3972000,3892000,4898947603,0.0017698823,0.004543773,0.004319279,0,0.03005207,2.2180393,0.019779643,nan,nan,0.0013402441,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3980000,3900000,4898947603,0.0017866126,0.0043194788,0.0041528055,0,0.0313491,2.2180402,0.019779643,nan,nan,0.0013402441,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3988000,3908000,4898947603,0.0017621538,0.004101779,0.003993578,0,0.03268811,2.2180414,0.019779643,nan,nan,0.0013402441,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
3996000,3916000,4898947603,0.0017359491,0.0038906832,0.0038413317,0,0.034069747,2.2180426,0.019779643,nan,nan,0.0013402441,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4004000,3924000,4898947603,0.0017090292,0.0036841761,0.03315192,0,0.035494603,1.8735124,0.019779643,nan,nan,0.004974246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4012000,3932000,4898947603,0.0016814247,0.0034861213,0.032064058,0,0.036963314,1.8735137,0.019779643,nan,nan,0.004974246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4020000,3940000,4898947603,0.001653106,0.0032941583,0.031009628,0,0.03847669,1.873515,0.019779643,nan,nan,0.004974246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
4028000,3948000,4898947603,0.0018751018,0.0051371837,0.030005483,0,0.013334645,1.8735164,0.019779643,nan,nan,0.004974246,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,165,1,1,1,1,1,0,0,0,0,0,0,0
