timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
86696000,86696000,-0.19941635,-0.014855628,-0.03932651,0.97901267,1.0,0.0,0.0,0.0,0
87196000,87196000,-0.2050405,-0.030193772,-0.0492779,0.9770458,1.0,0.0,0.0,0.0,0
87696000,87696000,-0.20745137,-0.024863865,-0.04790253,0.9767554,1.0,0.0,0.0,0.0,0
88196000,88196000,-0.2091891,0.001995135,-0.048736047,0.97665805,1.0,0.0,0.0,0.0,0
88696000,88696000,-0.20970263,-0.0015465082,-0.045983516,0.9766822,1.0,0.0,0.0,0.0,0
89196000,89196000,-0.21091168,0.00065914396,-0.039454468,0.9767084,1.0,0.0,0.0,0.0,0
89696000,89696000,-0.21307373,0.005291266,-0.029071432,0.9765892,1.0,0.0,0.0,0.0,0
90192000,90192000,-0.21619445,0.015238636,-0.013395953,0.97613955,1.0,0.0,0.0,0.0,0
90696000,90696000,-0.22042164,0.033310708,0.0126799755,0.9747533,1.0,0.0,0.0,0.0,0
91196000,91196000,-0.22499274,0.04021406,0.019694127,0.97333103,1.0,0.0,0.0,0.0,0
91696000,91696000,-0.22854431,0.042286243,0.018726887,0.9724344,1.0,0.0,0.0,0.0,0
92196000,92196000,-0.23171331,0.04010316,0.011894062,0.9718844,1.0,0.0,0.0,0.0,0
92696000,92696000,-0.23442127,0.0374122,0.0033236186,0.9714093,1.0,0.0,0.0,0.0,0
93196000,93196000,-0.23705328,0.03737639,-0.0018306558,0.9707757,1.0,0.0,0.0,0.0,0
93696000,93696000,-0.23953572,0.036731932,-0.0029347374,0.9701881,1.0,0.0,0.0,0.0,0
94196000,94196000,-0.2417894,0.036927715,-0.0032782673,0.9696203,1.0,0.0,0.0,0.0,0
94696000,94696000,-0.24392985,0.035619017,-0.0026376627,0.969135,1.0,0.0,0.0,0.0,0
95196000,95196000,-0.24610902,0.036822237,0.0006048239,0.9685423,1.0,0.0,0.0,0.0,0
95696000,95696000,-0.24793568,0.036746886,0.00291356,0.9680749,1.0,0.0,0.0,0.0,0
96196000,96196000,-0.2497126,0.036504347,0.004897897,0.96761936,1.0,0.0,0.0,0.0,0
96696000,96696000,-0.18833824,0.07806754,-0.030540667,0.97852004,1.0,0.0,0.0,0.0,0
97196000,97196000,0.06810074,0.1296713,-0.09352065,0.9847851,1.0,0.0,0.0,0.0,0
97696000,97696000,0.27177295,0.17305012,-0.082976796,0.9430314,1.0,0.0,0.0,0.0,0
98196000,98196000,0.43535912,0.1976428,-0.049332354,0.8769072,1.0,0.0,0.0,0.0,0
98696000,98696000,0.41991952,0.15699796,0.005344755,0.8938628,1.0,0.0,0.0,0.0,0
99196000,99196000,0.3923822,0.08271094,-0.0075651878,0.91604465,1.0,0.0,0.0,0.0,0
99696000,99696000,0.38613147,0.09421226,-0.013763557,0.91751677,1.0,0.0,0.0,0.0,0
100196000,100196000,0.38373807,0.09642054,-0.016177457,0.91825193,1.0,0.0,0.0,0.0,0
100696000,100696000,0.38082397,0.09799969,-0.014579938,0.919324,1.0,0.0,0.0,0.0,0
101196000,101196000,0.37771982,0.097936615,-0.0135595575,0.9206261,1.0,0.0,0.0,0.0,0
101696000,101696000,0.37479985,0.09570022,-0.011521861,0.9220813,1.0,0.0,0.0,0.0,0
102196000,102196000,0.37168658,0.09501106,-0.01037891,0.92342526,1.0,0.0,0.0,0.0,0
102696000,102696000,0.3687132,0.09566554,-0.010011203,0.9245532,1.0,0.0,0.0,0.0,0
103196000,103196000,0.36568162,0.0951106,-0.009389551,0.92582005,1.0,0.0,0.0,0.0,0
103696000,103696000,0.36262757,0.09338423,-0.00860825,0.9272037,1.0,0.0,0.0,0.0,0
104196000,104196000,0.3598054,0.09198086,-0.009214125,0.9284367,1.0,0.0,0.0,0.0,0
104696000,104696000,0.35658252,0.09122683,-0.009380958,0.92975193,1.0,0.0,0.0,0.0,0
105196000,105196000,0.35349756,0.09068687,-0.0081330715,0.9309937,1.0,0.0,0.0,0.0,0
105696000,105696000,0.35013586,0.03322882,0.017619614,0.93594354,1.0,0.0,0.0,0.0,0
106196000,106196000,0.3462962,0.0026858486,0.023427453,0.93782884,1.0,0.0,0.0,0.0,0
106696000,106696000,0.3431442,-0.0114709325,0.026994135,0.9388248,1.0,0.0,0.0,0.0,0
107196000,107196000,0.33981916,-0.021632535,0.02629478,0.9398743,1.0,0.0,0.0,0.0,0
107696000,107696000,0.33723074,-0.01962659,0.03480626,0.9405736,1.0,0.0,0.0,0.0,0
108196000,108196000,0.3352751,-0.020046214,0.034756977,0.9412656,1.0,0.0,0.0,0.0,0
108696000,108696000,0.49482435,-0.060507905,0.04825525,0.8655398,1.0,0.0,0.0,0.0,0
109196000,109196000,0.6791445,-0.08592542,0.026692944,0.728469,1.0,0.0,0.0,0.0,0
109696000,109696000,0.8133805,-0.018042635,0.016491259,0.5812183,1.0,0.0,0.0,0.0,0
110196000,110196000,0.9109804,-0.02638388,0.014638032,0.41134477,1.0,0.0,0.0,0.0,0
110696000,110696000,0.9724379,-0.044678386,0.021501008,0.22782908,1.0,0.0,0.0,0.0,0
111196000,111196000,0.98935264,-0.036687512,0.02561664,0.13848896,1.0,0.0,0.0,0.0,0
111696000,111696000,0.980429,-0.019234011,0.02345753,0.1945223,1.0,0.0,0.0,0.0,0
112196000,112196000,0.9772611,0.0034441291,0.012696055,0.2116311,1.0,0.0,0.0,0.0,0
112696000,112696000,0.976288,0.018904902,0.0007680819,0.2156473,1.0,0.0,0.0,0.0,0
113196000,113196000,0.97538525,0.028628247,-0.008985791,0.21845679,1.0,0.0,0.0,0.0,0
113696000,113696000,0.97465837,0.032331515,-0.014221103,0.22089247,1.0,0.0,0.0,0.0,0
114196000,114196000,0.97430396,0.029091893,-0.014367964,0.22288808,1.0,0.0,0.0,0.0,0
114696000,114696000,0.97408724,0.024792347,-0.011903521,0.2244948,1.0,0.0,0.0,0.0,0
115196000,115196000,0.9739567,0.017386751,-0.0064380057,0.22597508,1.0,0.0,0.0,0.0,0
115696000,115696000,0.97372794,0.00479199,0.003644234,0.22763528,1.0,0.0,0.0,0.0,0
116196000,116196000,0.9732521,-0.0062208725,0.012689175,0.2293047,1.0,0.0,0.0,0.0,0
116696000,116696000,0.972682,-0.010905465,0.016875612,0.23127072,1.0,0.0,0.0,0.0,0
117196000,117196000,0.97193986,-0.019219227,0.022283876,0.23338157,1.0,0.0,0.0,0.0,0
117696000,117696000,0.9710484,-0.028121136,0.028409988,0.2355145,1.0,0.0,0.0,0.0,0
118196000,118196000,0.97046036,-0.029082296,0.029708583,0.23765148,1.0,0.0,0.0,0.0,0
118696000,118696000,0.97005713,-0.025386402,0.028390057,0.23987271,1.0,0.0,0.0,0.0,0
119196000,119196000,0.9697449,-0.017662153,0.025781836,0.2421121,1.0,0.0,0.0,0.0,0
119696000,119696000,0.9695297,-0.005176008,0.018774174,0.24419862,1.0,0.0,0.0,0.0,0
120196000,120196000,0.9690858,0.013732218,0.008529936,0.24619375,1.0,0.0,0.0,0.0,0
