timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
12724000,12724000,0.0,0.0,-0.001
12748000,12748000,0.0,0.0,-0.001
12768000,12768000,0.0,0.0,-0.001
12788000,12788000,0.0,0.0,-0.001
12808000,12808000,0.0,0.0,-0.001
12828000,12828000,0.0,0.0,-0.001
12848000,12848000,0.0,0.0,-0.001
12868000,12868000,0.0,0.0,-0.001
12884000,12884000,0.0,0.0,-0.001
12904000,12904000,0.0,0.0,-0.001
12924000,12924000,0.0,0.0,-0.001
12948000,12948000,0.0,0.0,-0.001
12968000,12968000,0.0,0.0,-0.001
12988000,12988000,0.0,0.0,-0.001
13008000,13008000,0.0,0.0,-0.001
13028000,13028000,0.0,0.0,-0.001
13048000,13048000,0.0,0.0,-0.001
13068000,13068000,0.0,0.0,-0.001
13088000,13088000,0.0,0.0,-0.001
13108000,13108000,0.0,0.0,-0.001
13124000,13124000,0.0,0.0,-0.001
13144000,13144000,0.0,0.0,-0.001
13168000,13168000,0.0,0.0,-0.001
13188000,13188000,0.0,0.0,-0.001
13208000,13208000,0.0,0.0,-0.001
13228000,13228000,0.0,0.0,-0.001
13248000,13248000,0.0,0.0,-0.001
13268000,13268000,0.0,0.0,-0.001
13288000,13288000,0.0,0.0,-0.001
13308000,13308000,0.0,0.0,-0.001
13328000,13328000,0.0,0.0,-0.001
13348000,13348000,0.0,0.0,-0.001
13368000,13368000,0.0,0.0,-0.001
13388000,13388000,0.0,0.0,-0.001
13408000,13408000,0.0,0.0,-0.001
13428000,13428000,0.0,0.0,-0.001
13448000,13448000,0.0,0.0,-0.001
13468000,13468000,0.0,0.0,-0.001
13488000,13488000,0.0,0.0,-0.001
13508000,13508000,0.0,0.0,-0.001
13528000,13528000,0.0,0.0,-0.001
13548000,13548000,0.0,0.0,-0.001
13568000,13568000,0.0,0.0,-0.001
13588000,13588000,0.0,0.0,-0.001
13608000,13608000,0.0,0.0,-0.001
13628000,13628000,0.0,0.0,-0.001
13648000,13648000,0.0,0.0,-0.001
13668000,13668000,0.0,0.0,-0.001
13684000,13684000,0.0,0.0,-0.001
13708000,13708000,0.0,0.0,-0.001
13724000,13724000,0.0,0.0,-0.001
13748000,13748000,0.0,0.0,-0.001
13768000,13768000,0.0,0.0,-0.001
13788000,13788000,0.0,0.0,-0.001
13808000,13808000,0.0,0.0,-0.001
13828000,13828000,0.0,0.0,-0.001
13848000,13848000,0.0,0.0,-0.001
13868000,13868000,0.0,0.0,-0.001
13888000,13888000,0.0,0.0,-0.001
13908000,13908000,0.0,0.0,-0.001
13924000,13924000,0.0,0.0,-0.001
13948000,13948000,0.0,0.0,-0.001
13968000,13968000,0.0,0.0,-0.001
13988000,13988000,0.0,0.0,-0.001
14008000,14008000,0.0,0.0,-0.001
14028000,14028000,0.0,0.0,-0.001
14048000,14048000,0.0,0.0,-0.001
14068000,14068000,0.0,0.0,-0.001
14088000,14088000,0.0,0.0,-0.001
14108000,14108000,0.0,0.0,-0.001
14128000,14128000,0.0,0.0,-0.001
14148000,14148000,0.0,0.0,-0.013235308
14168000,14168000,0.0,0.0,-0.015347586
14188000,14188000,0.0,0.0,-0.018502954
14208000,14208000,0.0,0.0,-0.020721264
14228000,14228000,0.0,0.0,-0.024120815
14248000,14248000,0.0,0.0,-0.026472703
14268000,14268000,0.0,0.0,-0.030039346
14288000,14288000,0.0,0.0,-0.032444194
14308000,14308000,0.0,0.0,-0.03611321
14328000,14328000,0.0,0.0,-0.0386498
14348000,14348000,0.0,0.0,-0.042542282
14364000,14364000,0.0,0.0,-0.045166317
14388000,14388000,0.0,0.0,-0.04926784
14408000,14408000,0.0,0.0,-0.05211173
14428000,14428000,0.0,0.0,-0.056344185
14448000,14448000,0.0,0.0,-0.05926914
14468000,14468000,0.0,0.0,-0.06375976
14488000,14488000,0.0,0.0,-0.06680721
14508000,14508000,0.0,0.0,-0.071454905
14528000,14528000,0.0,0.0,-0.07466261
14548000,14548000,0.0,0.0,-0.07951454
14564000,14564000,0.0,0.0,-0.08277037
14588000,14588000,0.0,0.0,-0.087746784
14608000,14608000,0.0,0.0,-0.0910415
14628000,14628000,0.0,0.0,-0.09611283
14648000,14648000,0.0,0.0,-0.099566616
14668000,14668000,0.0,0.0,-0.10475118
14688000,14688000,0.0,0.0,-0.10839677
14708000,14708000,0.0,0.0,-0.1139901
14728000,14728000,0.0,0.0,-0.11772484
14748000,14748000,0.0,0.0,-0.12343932
14768000,14768000,0.0,0.0,-0.12731296
14788000,14788000,0.0,0.0,-0.13309309
14808000,14808000,0.0,0.0,-0.1370254
14824000,14824000,0.0,0.0,-0.14100401
14848000,14848000,0.0,0.0,-0.1470806
14868000,14868000,0.0,0.0,-0.15333997
14884000,14884000,0.0,0.0,-0.15756905
14908000,14908000,0.0,0.0,-0.16398188
14924000,14924000,0.0,0.0,-0.16836324
14948000,14948000,0.0,0.0,-0.17497742
14968000,14968000,0.0,0.0,-0.17944553
14988000,14988000,0.0,0.0,-0.18627214
15008000,15008000,0.0,0.0,-0.19087139
15028000,15028000,0.0,0.0,-0.19779707
15048000,15048000,0.0,0.0,-0.2049277
15068000,15068000,0.0,0.0,-0.20969898
15088000,15088000,0.0,0.0,-0.21450984
15108000,15108000,0.0,0.0,-0.22174886
15128000,15128000,0.0,0.0,-0.22667943
15148000,15148000,0.0,0.0,-0.23409635
15164000,15164000,0.0,0.0,-0.23914285
15188000,15188000,0.0,0.0,-0.2468336
15208000,15208000,0.0,0.0,-0.2518822
15228000,15228000,0.0,0.0,-0.25978857
15248000,15248000,0.0,0.0,-0.26505587
15268000,15268000,0.0,0.0,-0.2730549
15284000,15284000,0.0,0.0,-0.27849278
15308000,15308000,0.0,0.0,-0.2866528
15324000,15324000,0.0,0.0,-0.29222786
15348000,15348000,0.0,0.0,-0.30055073
15368000,15368000,0.0,0.0,-0.30621853
15388000,15388000,0.0,0.0,-0.31479207
15404000,15404000,0.0,0.0,-0.32061225
15428000,15428000,0.0,0.0,-0.3282874
15444000,15444000,0.0,0.0,-0.32813206
15468000,15468000,0.0,0.0,-0.33228552
15488000,15488000,0.0,0.0,-0.33210045
15508000,15508000,0.0,0.0,-0.336208
15524000,15524000,0.0,0.0,-0.3361598
15548000,15548000,0.0,0.0,-0.34044698
15568000,15568000,0.0,0.0,-0.3404486
15588000,15588000,0.0,0.0,-0.3446476
15608000,15608000,0.0,0.0,-0.344788
15628000,15628000,0.0,0.0,-0.34916437
15648000,15648000,0.0,0.0,-0.34918827
15668000,15668000,0.0,0.0,-0.35346457
15688000,15688000,0.0,0.0,-0.35364679
15708000,15708000,0.0,0.0,-0.3580608
15728000,15728000,0.0,0.0,-0.35823116
15748000,15748000,0.0,0.0,-0.36257476
15768000,15768000,0.0,0.0,-0.3628372
15788000,15788000,0.0,0.0,-0.3671974
15808000,15808000,0.0,0.0,-0.36743793
15828000,15828000,0.0,0.0,-0.37175244
15848000,15848000,0.0,0.0,-0.3719539
15868000,15868000,0.0,0.0,-0.3765347
15884000,15884000,0.0,0.0,-0.3768207
15908000,15908000,0.0,0.0,-0.38143218
15928000,15928000,0.0,0.0,-0.3817061
15948000,15948000,0.0,0.0,-0.38650122
15968000,15968000,0.0,0.0,-0.3869071
15988000,15988000,0.0,0.0,-0.3917635
16008000,16008000,0.0,0.0,-0.39212504
16028000,16028000,0.0,0.0,-0.3968725
16048000,16048000,0.0,0.0,-0.39735776
16068000,16068000,0.0,0.0,-0.40218294
16088000,16088000,0.0,0.0,-0.40266132
16108000,16108000,0.0,0.0,-0.40742958
16124000,16124000,0.0,0.0,-0.40789875
16144000,16144000,0.0,0.0,-0.41144848
16168000,16168000,0.0,0.0,-0.413464
16188000,16188000,0.0,0.0,-0.41843796
16208000,16208000,0.0,0.0,-0.4190517
