timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
18652000,18652000,4204000,47.3977508,8.5456073,-0.08942318,0.09961571,-0.2776325,-1.620315e-08,2.3855828e-09,-0.007054102,-0.13676181,0.14380455,-0.5752853,-0.5869231,-4.0507875e-06,5.963957e-07,0.00083714724,0.09429463,-0.17063336,0.19183289,0.0064297677,0.0,488.09766,0.4093436,2.237188,0.33365685,1.236397,0.13082781,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
19156000,19156000,4204000,47.3977508,8.5456073,-0.13430735,0.13829577,-0.5839737,-1.620315e-08,2.3855828e-09,-0.007054102,-0.04565516,0.022079643,-0.6226744,-0.6369825,-4.0507875e-06,5.963957e-07,0.00083714724,0.19970694,-0.23570399,-0.09124632,0.005332376,0.0,488.09766,0.71568483,2.8080714,0.3517523,1.3604317,0.1342696,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
19652000,19652000,4204000,47.3977508,8.5456073,-0.12153233,0.10732649,-0.91151786,-1.620315e-08,2.3855828e-09,-0.007054102,0.05037348,-0.09672829,-0.64826536,-0.6648387,-4.0507875e-06,5.963957e-07,0.00083714724,0.1466575,-0.15819755,0.007531605,0.0046453043,0.0,488.09766,1.043229,3.2754803,0.3686131,1.4161239,0.1368677,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
20148000,20148000,4204000,47.3977508,8.5456073,-0.055279482,0.04031495,-1.2332637,-1.620315e-08,2.3855828e-09,-0.007054102,0.2570553,-0.012115958,-0.5066924,-0.52695453,-4.0507875e-06,5.963957e-07,0.00083714724,0.9884006,0.87382543,0.5947556,0.004215119,0.0,488.09766,1.3649749,3.7596164,0.38120303,1.4648994,0.13797493,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
20652000,20652000,4204000,47.3977508,8.5456073,0.15406524,0.09978622,-1.4873264,-1.620315e-08,2.3855828e-09,-0.007054102,0.5118932,0.20643461,-0.44187278,-0.47275338,-4.0507875e-06,5.963957e-07,0.00083714724,0.22675136,0.18846172,0.045793127,0.0013911894,0.0,488.09766,1.6190375,4.190285,0.36764485,1.4844718,0.1327848,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
21148000,21148000,4204000,47.3977508,8.5456073,0.37742746,0.22549184,-1.7465531,-1.620315e-08,2.3855828e-09,-0.007054102,0.6321987,0.31796375,-0.24355802,-0.3199563,-4.0507875e-06,5.963957e-07,0.00083714724,0.27277356,0.32278854,1.3056508,-0.0014279855,0.0,488.09766,1.8782642,4.32501,0.37557882,1.4077082,0.13298085,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
21652000,21652000,4204000,47.3977508,8.5456073,0.58456415,0.43292496,-1.8831295,-1.620315e-08,2.3855828e-09,-0.007054102,0.8189174,0.6090665,0.15982062,-0.0075189467,-4.0507875e-06,5.963957e-07,0.00083714724,0.79110116,0.94849837,0.29748583,0.00076147745,0.0,488.09766,2.0148406,4.575294,0.3852863,1.3696674,0.13412447,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
22148000,22148000,4204000,47.3977508,8.5456073,0.8511169,0.81269395,-2.0136812,-1.620315e-08,2.3855828e-09,-0.007054102,1.2790611,1.2179092,0.33457634,0.049178876,-4.0507875e-06,5.963957e-07,0.00083714724,1.3523861,1.576581,0.7049674,-0.0032787605,0.0,488.09766,2.1453922,4.5055547,0.39095765,1.2581075,0.13529873,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
22652000,22652000,4204000,47.3977508,8.5456073,1.2387261,1.4149712,-2.1361778,-1.620315e-08,2.3855828e-09,-0.007054102,1.8032124,1.8954377,0.6241898,0.17522618,-4.0507875e-06,5.963957e-07,0.00083714724,1.1464157,1.2721674,0.56731606,0.00055927393,0.0,488.09766,2.2678888,4.63015,0.37151727,1.2096244,0.1318237,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
23156000,23156000,4204000,47.3977508,8.5456073,1.6788265,2.1019268,-2.2245915,-1.620315e-08,2.3855828e-09,-0.007054102,2.040078,2.2342057,0.8525196,0.22289586,-4.0507875e-06,5.963957e-07,0.00083714724,0.351119,0.43735272,0.7688142,0.01044715,0.0,488.09766,2.3563025,4.717637,0.3775667,1.160502,0.13356906,inf,inf,inf,inf,0,1,0,1,1,2,1,1,0,0,1,1,0,0,1
