timestamp,last_instance_change,instance_changed_count,accel_device_id,baro_device_id,gyro_device_id,mag_device_id,combined_test_ratio[0],combined_test_ratio[1],combined_test_ratio[2],combined_test_ratio[3],combined_test_ratio[4],combined_test_ratio[5],combined_test_ratio[6],combined_test_ratio[7],combined_test_ratio[8],relative_test_ratio[0],relative_test_ratio[1],relative_test_ratio[2],relative_test_ratio[3],relative_test_ratio[4],relative_test_ratio[5],relative_test_ratio[6],relative_test_ratio[7],relative_test_ratio[8],accumulated_gyro_error[0],accumulated_gyro_error[1],accumulated_gyro_error[2],accumulated_gyro_error[3],accumulated_accel_error[0],accumulated_accel_error[1],accumulated_accel_error[2],accumulated_accel_error[3],primary_instance,instances_available,healthy[0],healthy[1],healthy[2],healthy[3],healthy[4],healthy[5],healthy[6],healthy[7],healthy[8],gyro_fault_detected,accel_fault_detected
90436000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90444000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90452000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90460000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90468000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90476000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90484000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90492000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90500000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90508000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90516000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90524000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90532000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90540000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90548000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90556000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90564000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90572000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90580000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90588000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90596000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90604000,63060000,3,1310988,6620172,1310988,197388,1.5170568,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90612000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90620000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90628000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90636000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90644000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90652000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90660000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90668000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90676000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90684000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90692000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90700000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90708000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90716000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90724000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90732000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90740000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90748000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90756000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90764000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90772000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90780000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90788000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90796000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90804000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90812000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90820000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90828000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90836000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90844000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90852000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90860000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90868000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90876000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90884000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90892000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90900000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90908000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90916000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90924000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90932000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90940000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90948000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90956000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90964000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90972000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90980000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90988000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
90996000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91004000,63060000,3,1310988,6620172,1310988,197388,1.6658144,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91012000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91020000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91028000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91036000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91044000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91052000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91060000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91068000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91076000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91084000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91092000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91100000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91108000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91116000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91124000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91132000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91140000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91148000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91156000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91164000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91172000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91180000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91188000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
91196000,63060000,3,1310988,6620172,1310988,197388,1.7821978,nan,nan,1.0,nan,nan,nan,nan,nan,0.0,0.0,0.0,-1.0,nan,nan,nan,nan,nan,0.0,nan,nan,nan,0.0,nan,nan,nan,0,4,1,0,0,0,0,0,0,0,0,0,0
