timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
37008000,36890000,0,0,-0.033358477,0.04516103,1.0,1.0,-0.25600776,-0.24145451,8.381231,8.380888,0.000312794,0.0002782535,3,1,0,0
37408000,37290000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.27000403,-0.25575998,8.4056225,8.405323,0.00034692104,0.00031129402,3,1,0,0
37808000,37690000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.28232142,-0.26012227,8.427729,8.427477,0.00037830067,0.00032115707,3,1,0,0
38208000,38090000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.29330936,-0.26261765,8.4464245,8.44622,0.00040741678,0.00032662196,3,1,0,0
38608000,38490000,0,0,-0.033358477,0.04516103,1.0,1.0,-0.30266494,-0.25538647,8.460793,8.460634,0.00043308505,0.0003083563,3,1,0,0
39008000,38890000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.31182712,-0.26272997,8.470129,8.4700165,0.00045919564,0.000325983,3,1,0,0
39408000,39290000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.32006824,-0.26233727,8.4739065,8.473844,0.0004835724,0.00032486246,3,1,0,0
39808000,39690000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.32770947,-0.2614875,8.471865,8.471848,0.00050705957,0.00032283735,3,1,0,0
40208000,40090000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.33428508,-0.2598496,8.463854,8.463884,0.00052811176,0.00031910557,3,1,0,0
40608000,40490000,0,0,-0.033358477,0.04516103,1.0,1.0,-0.3707082,-0.266765,9.051591,9.051679,0.00060729467,0.00031447678,3,1,0,0
41008000,40890000,0,0,-0.033358477,0.052687872,1.0,1.0,-0.37787923,-0.27143422,9.032508,9.032654,0.0006323503,0.0003262675,3,1,0,0
41408000,41290000,0,0,-0.033358477,0.04516103,1.0,1.0,0.29049677,0.014629714,3.804618,3.804698,0.00088722043,2.2501501e-06,3,1,0,0
41808000,41690000,0,0,-0.033358477,0.04516103,1.0,1.0,0.032349538,-0.04492088,1.0003273,1.0003273,4.1846004e-05,8.0689e-05,3,1,0,0
42208000,42090000,0,0,-0.033358477,0.04516103,1.0,1.0,0.033638984,-0.044634204,1.0002272,1.0002272,4.5252968e-05,7.967038e-05,3,1,0,0
42608000,42490000,0,0,-0.033358477,0.052687872,1.0,1.0,0.033615753,-0.05242935,1.0001626,1.0001626,4.5193407e-05,0.00010993559,3,1,0,0
43008000,42890000,0,0,-0.033358477,0.04516103,1.0,1.0,0.033324055,-0.04489869,1.0001194,1.0001194,4.44144e-05,8.062606e-05,3,1,0,0
43408000,43290000,0,0,-0.033358477,0.052687872,1.0,1.0,0.033283263,-0.05267429,1.0000961,1.0000961,4.430677e-05,0.00011097258,3,1,0,0
43808000,43690000,0,0,-0.033358477,0.052687872,1.0,1.0,0.033630893,-0.05282784,1.0000829,1.0000829,4.5237728e-05,0.00011162197,3,1,0,0
