timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
24136000,24136000,4204000,47.3977508,8.5456073,0.018015167,0.03089963,-2.4278111,9.1231275e-05,0.0076847686,-0.04104034,-0.0054734335,-0.013666202,-0.039597124,-0.07418453,-0.019144647,0.00040193996,0.049837828,-0.028398672,0.0038844733,0.05076639,1.61597,-0.007138686,488.03983,2.5006955,0.508259,0.3413022,0.2540755,0.12005025,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
24640000,24640000,4204000,47.3977508,8.5456073,0.008325726,0.009272,-2.4697003,9.1231275e-05,0.0076847686,-0.04104034,-0.0124517055,-0.020003201,-0.014002204,-0.055876926,-0.019144647,0.00040193996,0.049837828,0.010839809,0.029839791,0.0069197263,1.6145474,-0.007138686,488.03983,2.5425847,0.46940884,0.32231778,0.21191485,0.11427559,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
25136000,25136000,4204000,47.3977508,8.5456073,0.0014114849,-0.010641454,-2.491979,9.1231275e-05,0.0076847686,-0.04104034,-0.0086521655,-0.010104422,-0.0011639209,-0.04059587,-0.019144647,0.00040193996,0.049837828,0.00019311845,0.04441202,0.026552936,1.614979,-0.007138686,488.03983,2.5648632,0.4810963,0.32858604,0.20994702,0.11618576,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
25640000,25640000,4204000,47.3977508,8.5456073,-0.00016084997,-0.016620338,-2.5082083,9.1231275e-05,0.0076847686,-0.04104034,-0.0064568794,0.0038393144,0.004301072,-0.032494295,-0.019144647,0.00040193996,0.049837828,-0.02517439,0.03151943,0.03123097,1.6154035,-0.007138686,488.03983,2.5810926,0.4941713,0.33422363,0.20840846,0.11801177,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
26136000,26136000,4204000,47.3977508,8.5456073,-0.004715893,-0.018885503,-2.5280113,9.1231275e-05,0.0076847686,-0.04104034,-0.007640251,0.008804644,0.017228905,-0.024115145,-0.019144647,0.00040193996,0.049837828,-0.0097543225,0.0023555765,0.043882053,1.6154821,-0.007138686,488.03983,2.6008956,0.5064197,0.34072167,0.20656104,0.11990892,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
26640000,26640000,4204000,47.3977508,8.5456073,-0.0019926992,-0.016934197,-2.544764,9.1231275e-05,0.0076847686,-0.04104034,-0.0023819916,0.012626153,0.028191676,-0.0179971,-0.019144647,0.00040193996,0.049837828,-0.018464604,0.02379823,0.050507482,1.6149898,-0.007138686,488.03983,2.6176484,0.46967053,0.32192826,0.18131134,0.114214785,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
27136000,27136000,4204000,47.3977508,8.5456073,-0.0029778124,-0.000846645,-2.556297,9.1231275e-05,0.0076847686,-0.04104034,-0.0047581107,0.013101556,0.037534792,-0.011214276,-0.019144647,0.00040193996,0.049837828,-0.0053192633,0.0075272107,-0.019247642,1.6155807,-0.007138686,488.03983,2.6291814,0.48028848,0.32825783,0.18152846,0.116152875,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
27640000,27640000,4204000,47.3977508,8.5456073,-0.0011421056,0.013322381,-2.5582533,9.1231275e-05,0.0076847686,-0.04104034,-0.005857864,0.006437506,0.03841426,-0.006997276,-0.019144647,0.00040193996,0.049837828,-0.028883135,-0.031219328,0.033868473,1.615749,-0.007138686,488.03983,2.6311376,0.49200544,0.33539867,0.1826354,0.11826431,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
28136000,28136000,4204000,47.3977508,8.5456073,0.0063693365,0.027250333,-2.5616455,9.1231275e-05,0.0076847686,-0.04104034,-0.0059791273,-0.0024428847,0.0392589,-0.0049598604,-0.019144647,0.00040193996,0.049837828,-0.012531061,-0.06070599,0.028522683,1.6155689,-0.007138686,488.03983,2.6345298,0.50293225,0.34039345,0.18398936,0.11986754,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
28640000,28640000,4204000,47.3977508,8.5456073,0.008642619,0.025085371,-2.5735123,9.1231275e-05,0.0076847686,-0.04104034,-0.010754064,-0.017634183,0.044319376,-0.0069990577,-0.019144647,0.00040193996,0.049837828,-0.03247987,-0.044461496,0.009539536,1.6148229,-0.007138686,488.03983,2.6463966,0.4683106,0.32301944,0.16708966,0.11442865,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
29136000,29136000,4204000,47.3977508,8.5456073,0.014698762,0.022259975,-2.5885751,9.1231275e-05,0.0076847686,-0.04104034,-0.0123464,-0.018761737,0.050145946,-0.011917971,-0.019144647,0.00040193996,0.049837828,0.0073152618,-0.009029259,0.063983716,1.6150814,-0.007138686,488.03983,2.6614594,0.47806183,0.327913,0.17001338,0.11607897,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
29640000,29640000,4204000,47.3977508,8.5456073,0.013324121,0.020367103,-2.5651603,9.1231275e-05,0.0076847686,-0.04104034,-0.016209202,-0.022122528,0.32649675,0.26578507,-0.019144647,0.00040193996,0.049837828,-0.0042625614,-0.06276818,1.6936482,1.6149465,-0.007138686,488.03983,2.6380446,0.48896372,0.3350341,0.17336617,0.11817871,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
30136000,30136000,4204000,47.3977508,8.5456073,0.014456888,0.016892359,-2.254402,9.1231275e-05,0.0076847686,-0.04104034,-0.010457903,-0.01967595,0.82910925,0.7639074,-0.019144647,0.00040193996,0.049837828,0.049568404,0.0450912,-0.48297548,1.6147555,-0.007138686,488.03983,2.3272862,0.4991945,0.34157312,0.175635,0.120073035,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
30640000,30640000,4204000,47.3977508,8.5456073,0.02250314,0.031123927,-1.921951,9.1231275e-05,0.0076847686,-0.04104034,-0.0047526713,-0.012176177,0.71764874,0.65005875,-0.019144647,0.00040193996,0.049837828,-0.015791025,-0.0044030016,0.012931413,1.61511,-0.007138686,488.03983,1.9948354,0.46622705,0.3225973,0.16354537,0.1143133,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
31136000,31136000,4204000,47.3977508,8.5456073,0.027190207,0.04135859,-1.5961213,9.1231275e-05,0.0076847686,-0.04104034,-0.008596468,-0.014269016,0.74618,0.6770161,-0.019144647,0.00040193996,0.049837828,0.0055322014,-0.028117776,0.0562109,1.61499,-0.007138686,488.03983,1.6690056,0.4756705,0.3288379,0.1685816,0.116209686,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
31640000,31640000,4204000,47.3977508,8.5456073,0.03201344,0.04797486,-1.2486721,9.1231275e-05,0.0076847686,-0.04104034,-0.008520797,-0.023210254,0.7540904,0.6882439,-0.019144647,0.00040193996,0.049837828,-0.019537196,-0.008767805,0.025320796,1.6154592,-0.007138686,488.03983,1.3215564,0.48649785,0.33436927,0.17444566,0.11799314,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
