timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7],control[8]
69484000,69484000,0.00014346506,0.005274118,-0.00038311555,0.7069462,0.0,0.0,0.0,0.0,0.0
69540000,69540000,0.00027630775,0.0039654993,-0.00020281419,0.7070784,0.0,0.0,0.0,0.0,0.0
69588000,69588000,-0.00022187093,0.0044954005,-0.00071990874,0.7072285,0.0,0.0,0.0,0.0,0.0
69640000,69640000,0.0007252771,0.0033407721,-2.8029399e-05,0.70671844,0.0,0.0,0.0,0.0,0.0
69688000,69688000,-0.00030302894,0.0029922596,-0.00016469369,0.7064107,0.0,0.0,0.0,0.0,0.0
69740000,69740000,0.0006790578,0.0024648104,0.00021642604,0.7063794,0.0,0.0,0.0,0.0,0.0
69788000,69788000,0.00043809222,0.0037317257,0.00018303414,0.7063597,0.0,0.0,0.0,0.0,0.0
69840000,69840000,-0.00020923727,0.004932948,-0.00047403647,0.7063796,0.0,0.0,0.0,0.0,0.0
69888000,69888000,0.00028263876,0.0036347616,-5.130519e-05,0.7065765,0.0,0.0,0.0,0.0,0.0
69940000,69940000,0.0005106791,0.005551512,-0.00022183555,0.70689785,0.0,0.0,0.0,0.0,0.0
69988000,69988000,-0.00083218643,0.004722161,-0.00033671953,0.7071712,0.0,0.0,0.0,0.0,0.0
70040000,70040000,-0.00019529759,0.003778016,0.00033430624,0.70651305,0.0,0.0,0.0,0.0,0.0
70084000,70084000,0.00065791723,0.00374377,-0.00012487997,0.7060747,0.0,0.0,0.0,0.0,0.0
70140000,70140000,-7.982561e-05,0.0040438487,0.000293777,0.7060721,0.0,0.0,0.0,0.0,0.0
70188000,70188000,0.00035355292,0.0041777533,0.00023931528,0.7061874,0.0,0.0,0.0,0.0,0.0
70236000,70236000,0.00050847756,0.0046648206,0.00031963165,0.7063036,0.0,0.0,0.0,0.0,0.0
70284000,70284000,0.0003290879,0.0052241622,0.00036025362,0.7067035,0.0,0.0,0.0,0.0,0.0
70336000,70336000,-1.963559e-05,0.00567602,-0.00013091904,0.70714813,0.0,0.0,0.0,0.0,0.0
70388000,70388000,-0.00048082168,0.0049843616,-0.00044987258,0.7072825,0.0,0.0,0.0,0.0,0.0
70440000,70440000,0.00023263387,0.003936133,-0.00010712068,0.70722705,0.0,0.0,0.0,0.0,0.0
70484000,70484000,-0.00016423465,0.0032453816,-4.147893e-05,0.7070668,0.0,0.0,0.0,0.0,0.0
70536000,70536000,6.668756e-05,0.0034702285,0.0007023357,0.7072425,0.0,0.0,0.0,0.0,0.0
70588000,70588000,-6.861905e-05,0.00469038,-2.4790895e-06,0.7074966,0.0,0.0,0.0,0.0,0.0
70640000,70640000,2.7849557e-05,0.0045888205,-0.00018437396,0.7076333,0.0,0.0,0.0,0.0,0.0
70684000,70684000,-0.00057240867,0.0050801355,0.00015480995,0.70811677,0.0,0.0,0.0,0.0,0.0
70736000,70736000,0.0014189201,0.003962543,-0.00030142744,0.70843,0.0,0.0,0.0,0.0,0.0
70784000,70784000,-0.0011763796,0.003775938,-0.00012436957,0.70859087,0.0,0.0,0.0,0.0,0.0
70836000,70836000,0.00078626024,0.003906543,-0.0002259913,0.7090558,0.0,0.0,0.0,0.0,0.0
70888000,70888000,0.00057911704,0.003402439,0.00014613359,0.7094013,0.0,0.0,0.0,0.0,0.0
70940000,70940000,0.0012440953,0.006044626,-0.00013997995,0.70933414,0.0,0.0,0.0,0.0,0.0
70988000,70988000,0.00037052704,0.0044313762,-0.00027960323,0.70916945,0.0,0.0,0.0,0.0,0.0
71040000,71040000,-5.688067e-05,0.0039007333,0.00020557757,0.70906645,0.0,0.0,0.0,0.0,0.0
71084000,71084000,0.0015003388,0.0042501627,-0.00027588138,0.70882726,0.0,0.0,0.0,0.0,0.0
71140000,71140000,0.00013262594,0.0046088565,-0.0004325939,0.7088358,0.0,0.0,0.0,0.0,0.0
71188000,71188000,5.7962927e-05,0.0033403425,5.0217714e-05,0.70879304,0.0,0.0,0.0,0.0,0.0
71240000,71240000,0.00034737855,0.0041880454,0.00032708043,0.70852053,0.0,0.0,0.0,0.0,0.0
71288000,71288000,-0.00058978354,0.004077518,0.00027021457,0.70809495,0.0,0.0,0.0,0.0,0.0
71340000,71340000,-6.0254373e-05,0.0036996563,-8.0040845e-05,0.7078754,0.0,0.0,0.0,0.0,0.0
71388000,71388000,-0.0001537991,0.005046648,0.0003451537,0.70779234,0.0,0.0,0.0,0.0,0.0
71440000,71440000,0.00016202992,0.004895436,6.309293e-05,0.7078966,0.0,0.0,0.0,0.0,0.0
71488000,71488000,-0.00027364222,0.0035620457,0.0002438104,0.70775235,0.0,0.0,0.0,0.0,0.0
71536000,71536000,-0.0004765152,0.0053231786,0.00028619452,0.7076487,0.0,0.0,0.0,0.0,0.0
71588000,71588000,-1.2133954e-05,0.0041722194,-0.00013514484,0.7075711,0.0,0.0,0.0,0.0,0.0
71636000,71636000,0.0010673812,0.004244244,-0.00024023038,0.70757616,0.0,0.0,0.0,0.0,0.0
71684000,71684000,-6.931582e-05,0.0043268427,2.4385912e-05,0.7076541,0.0,0.0,0.0,0.0,0.0
71736000,71736000,0.00083007826,0.0031474333,-0.00014415057,0.7075046,0.0,0.0,0.0,0.0,0.0
71788000,71788000,0.00029970144,0.0048562423,-7.686074e-05,0.70751286,0.0,0.0,0.0,0.0,0.0
71840000,71840000,0.0005025127,0.0039890152,-2.3483331e-05,0.7076656,0.0,0.0,0.0,0.0,0.0
71888000,71888000,0.0006702647,0.0033971276,5.995505e-05,0.7078568,0.0,0.0,0.0,0.0,0.0
71936000,71936000,2.6688169e-05,0.0048104385,-0.00021245836,0.7081976,0.0,0.0,0.0,0.0,0.0
71984000,71984000,0.00025750787,0.0048242607,-0.00011092382,0.7082692,0.0,0.0,0.0,0.0,0.0
72040000,72040000,-0.00012197546,0.0044484977,-9.642433e-05,0.70823914,0.0,0.0,0.0,0.0,0.0
72088000,72088000,-0.00040330333,0.0034382707,8.152255e-05,0.70826614,0.0,0.0,0.0,0.0,0.0
72140000,72140000,0.0012894582,0.0028091692,-0.00037799636,0.70813936,0.0,0.0,0.0,0.0,0.0
72184000,72184000,-0.00021034124,0.0030907055,0.00038836795,0.7081462,0.0,0.0,0.0,0.0,0.0
72236000,72236000,-0.0007184524,0.0042788945,-0.00017399395,0.7080935,0.0,0.0,0.0,0.0,0.0
72284000,72284000,0.0011711456,0.0046643736,0.0002214021,0.7079336,0.0,0.0,0.0,0.0,0.0
72340000,72340000,-0.0004358591,0.0040515484,0.00012250409,0.70780224,0.0,0.0,0.0,0.0,0.0
72388000,72388000,0.0010446431,0.0042389277,-0.0004262181,0.7078442,0.0,0.0,0.0,0.0,0.0
72436000,72436000,8.909058e-05,0.0038239695,0.00041568492,0.7080438,0.0,0.0,0.0,0.0,0.0
72488000,72488000,-0.00021839855,0.0036005236,0.00022844033,0.70833343,0.0,0.0,0.0,0.0,0.0
72540000,72540000,-0.0005768926,0.0030278992,-0.00015050381,0.70848316,0.0,0.0,0.0,0.0,0.0
72588000,72588000,-0.00024146243,0.0042492724,3.2983393e-05,0.7083834,0.0,0.0,0.0,0.0,0.0
72640000,72640000,-0.00094109215,0.0038812489,-0.00046450176,0.7083589,0.0,0.0,0.0,0.0,0.0
72688000,72688000,-0.00016493739,0.004511213,8.852573e-05,0.70802206,0.0,0.0,0.0,0.0,0.0
72740000,72740000,-0.0010552162,0.005260837,0.00029069596,0.7076848,0.0,0.0,0.0,0.0,0.0
72784000,72784000,-0.00077882013,0.003645779,0.00019817904,0.70718896,0.0,0.0,0.0,0.0,0.0
72840000,72840000,-0.00096162764,0.0023069507,0.00031779162,0.7070367,0.0,0.0,0.0,0.0,0.0
72888000,72888000,0.00042774578,0.0030304191,-2.1859654e-05,0.7071702,0.0,0.0,0.0,0.0,0.0
72936000,72936000,0.00032630932,0.0038219965,6.669787e-05,0.707073,0.0,0.0,0.0,0.0,0.0
72988000,72988000,0.0009990823,0.00432854,8.926642e-06,0.7069608,0.0,0.0,0.0,0.0,0.0
73036000,73036000,-0.000864435,0.0055403733,-0.0005052747,0.70702326,0.0,0.0,0.0,0.0,0.0
73088000,73088000,-0.00046383243,0.005251402,0.00033566932,0.70679665,0.0,0.0,0.0,0.0,0.0
73136000,73136000,-0.00062215666,0.0033078138,-5.929297e-05,0.7068324,0.0,0.0,0.0,0.0,0.0
73188000,73188000,0.00045758765,0.002961733,0.0001150979,0.70669717,0.0,0.0,0.0,0.0,0.0
73240000,73240000,0.00028135625,0.0033803938,-0.000345423,0.7068676,0.0,0.0,0.0,0.0,0.0
73288000,73288000,0.001398979,0.0035171069,0.00021708381,0.7072205,0.0,0.0,0.0,0.0,0.0
73336000,73336000,0.0012162232,0.006269488,-0.0002619696,0.70269716,0.0,0.0,0.0,0.0,0.0
73384000,73384000,-0.00018767852,0.0060209143,0.0002432403,0.68983173,0.0,0.0,0.0,0.0,0.0
73436000,73436000,-0.00024069683,0.0043710847,5.549252e-05,0.6780943,0.0,0.0,0.0,0.0,0.0
73484000,73484000,5.9383066e-05,0.00304524,-0.0005819769,0.6579687,0.0,0.0,0.0,0.0,0.0
73536000,73536000,-8.443576e-05,0.0019969638,-0.00050629914,0.65084773,0.0,0.0,0.0,0.0,0.0
73584000,73584000,0.00034344348,0.00347562,0.00049316615,0.640321,0.0,0.0,0.0,0.0,0.0
73636000,73636000,-0.00094031135,0.0033271792,-0.00014692117,0.63790387,0.0,0.0,0.0,0.0,0.0
73684000,73684000,0.00056229165,0.0023998208,0.0003437196,0.6193018,0.0,0.0,0.0,0.0,0.0
73740000,73740000,-7.2340015e-05,0.0041197594,0.0005094513,0.61128426,0.0,0.0,0.0,0.0,0.0
73784000,73784000,-0.0004414351,0.0017544253,0.00024144056,0.6285226,0.0,0.0,0.0,0.0,0.0
73840000,73840000,0.00041259284,0.006158336,-6.138576e-05,0.6609386,0.0,0.0,0.0,0.0,0.0
73884000,73884000,-0.0004685503,0.004603532,0.00018795126,0.6786394,0.0,0.0,0.0,0.0,0.0
73940000,73940000,8.188363e-05,0.0055775587,0.00049804256,0.69887555,0.0,0.0,0.0,0.0,0.0
73984000,73984000,0.00024858426,0.0056951535,-5.354773e-05,0.7110184,0.0,0.0,0.0,0.0,0.0
74036000,74036000,-0.00028217272,0.0035607468,-0.00061314995,0.7256514,0.0,0.0,0.0,0.0,0.0
74084000,74084000,-0.0007976351,0.002121304,0.00036189184,0.73480356,0.0,0.0,0.0,0.0,0.0
74136000,74136000,0.0002998713,0.0039409334,0.0004536176,0.74337673,0.0,0.0,0.0,0.0,0.0
74188000,74188000,-0.00041928832,0.007891059,-0.00014083041,0.7462777,0.0,0.0,0.0,0.0,0.0
74240000,74240000,-0.00018356739,0.0070847813,-0.00039702814,0.73901683,0.0,0.0,0.0,0.0,0.0
74288000,74288000,-0.00048885046,0.0065917284,0.0001177298,0.7276372,0.0,0.0,0.0,0.0,0.0
74336000,74336000,-0.0002162277,0.0038284697,-8.899017e-05,0.7230937,0.0,0.0,0.0,0.0,0.0
74388000,74388000,-0.001454871,0.003544888,0.0002552898,0.718797,0.0,0.0,0.0,0.0,0.0
74436000,74436000,0.00059611886,0.003413657,0.00035071303,0.7187766,0.0,0.0,0.0,0.0,0.0
74488000,74488000,-0.00080532767,0.0030369258,-3.1858668e-05,0.71488947,0.0,0.0,0.0,0.0,0.0
74540000,74540000,0.0014499056,0.003064194,-0.000111831585,0.71460646,0.0,0.0,0.0,0.0,0.0
74588000,74588000,0.0006087731,0.004516322,0.0003792462,0.7159549,0.0,0.0,0.0,0.0,0.0
74640000,74640000,0.0007318271,0.004846373,-6.351319e-05,0.7142234,0.0,0.0,0.0,0.0,0.0
74684000,74684000,-0.00017026765,0.0033614868,6.0531227e-05,0.71423835,0.0,0.0,0.0,0.0,0.0
74740000,74740000,4.1960724e-05,0.0048259767,0.00015833024,0.714359,0.0,0.0,0.0,0.0,0.0
74784000,74784000,-0.000210543,0.0047832145,-1.5122799e-05,0.71430826,0.0,0.0,0.0,0.0,0.0
74840000,74840000,-2.8256545e-05,0.0045382422,0.0005038912,0.71761996,0.0,0.0,0.0,0.0,0.0
74888000,74888000,-0.0003232423,0.0039020316,-0.00033109952,0.7145766,0.0,0.0,0.0,0.0,0.0
74940000,74940000,0.00018517717,0.003457028,2.5446818e-05,0.7151099,0.0,0.0,0.0,0.0,0.0
74988000,74988000,-0.00068252377,0.0047999946,0.0002536344,0.7168401,0.0,0.0,0.0,0.0,0.0
75036000,75036000,0.0013744896,0.0050900104,6.715764e-05,0.71848273,0.0,0.0,0.0,0.0,0.0
75088000,75088000,-0.00060577446,0.005142052,0.00033865668,0.7151599,0.0,0.0,0.0,0.0,0.0
75140000,75140000,6.3306594e-05,0.004489071,9.098537e-05,0.7151416,0.0,0.0,0.0,0.0,0.0
75188000,75188000,0.0003179548,0.0045460523,-0.0005587904,0.71714896,0.0,0.0,0.0,0.0,0.0
75240000,75240000,0.00054994546,0.004751181,8.6454675e-06,0.7190319,0.0,0.0,0.0,0.0,0.0
75288000,75288000,-8.8418834e-05,0.0035880874,-0.0002077156,0.7158506,0.0,0.0,0.0,0.0,0.0
75336000,75336000,0.0010280244,0.0042122654,0.00031067748,0.7174235,0.0,0.0,0.0,0.0,0.0
75384000,75384000,0.0012123584,0.004291605,-0.00028231178,0.7157979,0.0,0.0,0.0,0.0,0.0
75436000,75436000,0.0010012009,0.0038136707,-3.5808596e-05,0.71904683,0.0,0.0,0.0,0.0,0.0
75488000,75488000,-0.00021569937,0.00482949,-0.00037331134,0.7160595,0.0,0.0,0.0,0.0,0.0
75536000,75536000,0.00040339195,0.0039756466,0.000113592454,0.7179394,0.0,0.0,0.0,0.0,0.0
75584000,75584000,0.0006623127,0.0037464187,-0.0003297469,0.71651566,0.0,0.0,0.0,0.0,0.0
75636000,75636000,-0.00042186878,0.0038853837,0.0008483471,0.7199072,0.0,0.0,0.0,0.0,0.0
75684000,75684000,-0.0014794102,0.003568954,6.439678e-05,0.71687305,0.0,0.0,0.0,0.0,0.0
75740000,75740000,-0.00041740254,0.00480231,0.00033388654,0.7170772,0.0,0.0,0.0,0.0,0.0
75788000,75788000,0.0011762505,0.003872766,-0.0007113868,0.7186442,0.0,0.0,0.0,0.0,0.0
75836000,75836000,0.0011489906,0.004402457,-0.00032851787,0.7200589,0.0,0.0,0.0,0.0,0.0
75884000,75884000,0.00070586405,0.004710965,0.00021444462,0.7169199,0.0,0.0,0.0,0.0,0.0
75936000,75936000,3.676198e-05,0.0037471706,-0.00043084082,0.7186467,0.0,0.0,0.0,0.0,0.0
75984000,75984000,0.0018082568,0.004558148,0.00021992222,0.7170913,0.0,0.0,0.0,0.0,0.0
76036000,76036000,-0.00013150345,0.0035642749,-0.0005103997,0.7205885,0.0,0.0,0.0,0.0,0.0
76084000,76084000,-5.7199963e-05,0.004722794,0.00021439562,0.71763265,0.0,0.0,0.0,0.0,0.0
76136000,76136000,-0.0007188122,0.0046096537,-0.00011107838,0.7180721,0.0,0.0,0.0,0.0,0.0
76188000,76188000,-0.0005833333,0.0051680035,7.582038e-06,0.71966136,0.0,0.0,0.0,0.0,0.0
76240000,76240000,-0.0005234992,0.0038345915,-0.00015305282,0.72104585,0.0,0.0,0.0,0.0,0.0
76288000,76288000,-0.00071385497,0.0032770955,0.0005335985,0.71788603,0.0,0.0,0.0,0.0,0.0
76340000,76340000,0.00085205666,0.0042088036,4.9487906e-05,0.717811,0.0,0.0,0.0,0.0,0.0
76388000,76388000,-0.0004891383,0.003950423,-8.687763e-05,0.71919584,0.0,0.0,0.0,0.0,0.0
76440000,76440000,-0.00027986465,0.003957304,-0.00046655082,0.72110623,0.0,0.0,0.0,0.0,0.0
76488000,76488000,-5.267578e-05,0.0032729309,-0.00043554453,0.7183723,0.0,0.0,0.0,0.0,0.0
76540000,76540000,0.0010236208,0.0030518668,0.00042644222,0.7187905,0.0,0.0,0.0,0.0,0.0
76584000,76584000,0.0007667484,0.0040408047,-0.00020791478,0.72014016,0.0,0.0,0.0,0.0,0.0
76640000,76640000,-0.00062104006,0.0038913493,-5.784465e-05,0.72150964,0.0,0.0,0.0,0.0,0.0
76688000,76688000,-0.00015511489,0.0031012173,0.00019349495,0.718129,0.0,0.0,0.0,0.0,0.0
76740000,76740000,-0.0003766567,0.00450848,-0.00022668425,0.7179014,0.0,0.0,0.0,0.0,0.0
76784000,76784000,0.00065898616,0.0046589407,0.00024563863,0.7178097,0.0,0.0,0.0,0.0,0.0
76840000,76840000,-0.0008882647,0.0042885346,0.0002051031,0.72143596,0.0,0.0,0.0,0.0,0.0
76884000,76884000,-0.0014823701,0.0039993166,-0.00052035565,0.7186988,0.0,0.0,0.0,0.0,0.0
76940000,76940000,0.0001442181,0.00012109871,-0.00044020553,0.87776214,0.0,0.0,0.0,0.0,0.0
76984000,76984000,0.0030897257,0.012844773,0.00015469003,0.8355942,0.0,0.0,0.0,0.0,0.0
77036000,77036000,0.0014330831,0.011263889,0.00024956983,0.7909518,0.0,0.0,0.0,0.0,0.0
77088000,77088000,0.0001610181,0.0076692733,0.00012256844,0.7551349,0.0,0.0,0.0,0.0,0.0
77140000,77140000,-0.0014829097,0.0038541153,-4.884692e-05,0.7326997,0.0,0.0,0.0,0.0,0.0
77188000,77188000,-0.0011086349,0.0039639105,-0.00029648314,0.72345513,0.0,0.0,0.0,0.0,0.0
77236000,77236000,-0.0006848349,0.0014940287,-0.00012531906,0.70855725,0.0,0.0,0.0,0.0,0.0
77284000,77284000,-0.0015110337,0.0015955742,-0.00011570401,0.6921847,0.0,0.0,0.0,0.0,0.0
77340000,77340000,-0.00042712557,0.0024076712,0.00048625257,0.684592,0.0,0.0,0.0,0.0,0.0
77388000,77388000,0.0015944652,0.00319454,-2.1733611e-05,0.68441045,0.0,0.0,0.0,0.0,0.0
77440000,77440000,-0.0010960917,0.0024864625,-0.0004827353,0.68683755,0.0,0.0,0.0,0.0,0.0
77488000,77488000,0.0006664953,0.0030352515,2.7177317e-05,0.6859133,0.0,0.0,0.0,0.0,0.0
77540000,77540000,0.000618709,0.0024887458,2.1162821e-05,0.6894374,0.0,0.0,0.0,0.0,0.0
77588000,77588000,-8.4535866e-05,0.0043890937,-0.00014532043,0.69383204,0.0,0.0,0.0,0.0,0.0
77640000,77640000,-0.0009866582,0.0051631513,-0.0002045507,0.6866513,0.0,0.0,0.0,0.0,0.0
77688000,77688000,0.00021526897,0.0041886093,0.00019830973,0.675377,0.0,0.0,0.0,0.0,0.0
77740000,77740000,-0.0012345322,0.0048798807,0.0005522408,0.67192477,0.0,0.0,0.0,0.0,0.0
77788000,77788000,0.0016002854,0.0028341988,-0.00042341516,0.6746372,0.0,0.0,0.0,0.0,0.0
77836000,77836000,0.0003567717,0.0039278343,7.067884e-05,0.6796132,0.0,0.0,0.0,0.0,0.0
77884000,77884000,0.0010635362,0.0046007135,0.00066265336,0.6805524,0.0,0.0,0.0,0.0,0.0
77940000,77940000,-6.105182e-05,0.004187456,-0.0005881711,0.6855356,0.0,0.0,0.0,0.0,0.0
77988000,77988000,-0.00063042727,0.004324445,-1.5917698e-05,0.6912529,0.0,0.0,0.0,0.0,0.0
78040000,78040000,-0.00021526348,0.005522231,0.00015493055,0.68538845,0.0,0.0,0.0,0.0,0.0
78088000,78088000,0.00033724518,0.0037480614,-0.0003439209,0.6751865,0.0,0.0,0.0,0.0,0.0
78140000,78140000,0.0005369541,0.0031027817,8.858892e-05,0.67251694,0.0,0.0,0.0,0.0,0.0
78188000,78188000,-0.00043448273,0.004877782,0.0003965625,0.67583025,0.0,0.0,0.0,0.0,0.0
78236000,78236000,-0.00019093524,0.002864705,-1.1590222e-05,0.68112636,0.0,0.0,0.0,0.0,0.0
78284000,78284000,-0.0010664791,0.0034464302,-0.000102890306,0.6824055,0.0,0.0,0.0,0.0,0.0
78336000,78336000,-0.00028248332,0.0049910685,4.5311583e-05,0.6889734,0.0,0.0,0.0,0.0,0.0
78384000,78384000,-0.0009162174,0.0056454795,0.00036615488,0.6924637,0.0,0.0,0.0,0.0,0.0
78436000,78436000,0.00047154626,0.0062815724,-0.0002269529,0.6896483,0.0,0.0,0.0,0.0,0.0
78484000,78484000,-0.00034373038,0.00504539,4.4035893e-05,0.6800503,0.0,0.0,0.0,0.0,0.0
78536000,78536000,-0.0011175437,0.004053165,0.0005945318,0.67877483,0.0,0.0,0.0,0.0,0.0
78588000,78588000,-0.0005570806,0.0035753888,-4.3033488e-05,0.6830652,0.0,0.0,0.0,0.0,0.0
78640000,78640000,-0.0015330769,0.0037392508,-0.00019652976,0.6891975,0.0,0.0,0.0,0.0,0.0
78688000,78688000,0.0017410659,0.002080341,-0.0006175149,0.6914167,0.0,0.0,0.0,0.0,0.0
78740000,78740000,0.00011900446,0.0034012105,2.731049e-07,0.69788754,0.0,0.0,0.0,0.0,0.0
78788000,78788000,0.00015116522,0.0033037113,-0.00015787376,0.70460945,0.0,0.0,0.0,0.0,0.0
78840000,78840000,0.0013076453,0.0031619053,0.00028688717,0.6992286,0.0,0.0,0.0,0.0,0.0
78888000,78888000,0.003328076,0.0027126418,-0.00042153566,0.6894778,0.0,0.0,0.0,0.0,0.0
78940000,78940000,9.765978e-05,0.003257908,7.971735e-05,0.68751353,0.0,0.0,0.0,0.0,0.0
78988000,78988000,0.0003886386,0.0034881076,0.00021627454,0.69137645,0.0,0.0,0.0,0.0,0.0
79040000,79040000,-0.001119523,0.0037905374,-2.2988464e-05,0.69739944,0.0,0.0,0.0,0.0,0.0
79088000,79088000,-0.0012383233,0.0041972916,0.0003533566,0.6991028,0.0,0.0,0.0,0.0,0.0
79140000,79140000,-0.0010206826,0.0049072676,-3.6429894e-05,0.70517284,0.0,0.0,0.0,0.0,0.0
79188000,79188000,-0.00031617846,0.0051025474,0.00029652013,0.7116004,0.0,0.0,0.0,0.0,0.0
79236000,79236000,0.0003388382,0.0046295673,-0.00020596139,0.7053433,0.0,0.0,0.0,0.0,0.0
79288000,79288000,-0.00051856413,0.0042421226,-5.7375473e-05,0.6949533,0.0,0.0,0.0,0.0,0.0
79336000,79336000,0.0007496192,0.0043528914,-9.032818e-06,0.69413114,0.0,0.0,0.0,0.0,0.0
79388000,79388000,-0.00028772443,0.0049971794,0.0004553568,0.6960144,0.0,0.0,0.0,0.0,0.0
79440000,79440000,-0.00013233774,0.0035186117,-3.9256875e-06,0.70157593,0.0,0.0,0.0,0.0,0.0
79488000,79488000,8.84673e-05,0.0060001556,-0.0003487001,0.7031869,0.0,0.0,0.0,0.0,0.0
79540000,79540000,0.0003177845,0.006050907,-9.5187934e-05,0.7089534,0.0,0.0,0.0,0.0,0.0
79588000,79588000,-0.00010854102,0.004792011,4.0761734e-08,0.7148058,0.0,0.0,0.0,0.0,0.0
79640000,79640000,0.0016445766,0.0053353524,0.00033098186,0.709404,0.0,0.0,0.0,0.0,0.0
79688000,79688000,-0.011914585,-0.0011127812,-0.000305434,0.89539343,0.0,0.0,0.0,0.0,0.0
79740000,79740000,0.010080728,0.009346164,1.2782553e-05,0.8462952,0.0,0.0,0.0,0.0,0.0
79788000,79788000,0.0054375,0.00842663,-0.00026427335,0.79230005,0.0,0.0,0.0,0.0,0.0
79840000,79840000,0.0030880263,0.005148414,-0.00026494247,0.7561786,0.0,0.0,0.0,0.0,0.0
79888000,79888000,-0.0014895024,0.005173364,-7.7811914e-05,0.73196554,0.0,0.0,0.0,0.0,0.0
79936000,79936000,-0.002205203,0.0037595588,-0.00027099776,0.7212093,0.0,0.0,0.0,0.0,0.0
79988000,79988000,-0.002954799,0.0021389837,-0.00013280998,0.7200129,0.0,0.0,0.0,0.0,0.0
80040000,80040000,3.14652e-05,0.0019578638,0.00029791598,0.70113647,0.0,0.0,0.0,0.0,0.0
80088000,80088000,0.0003636217,0.0034504808,-0.00022378999,0.68008184,0.0,0.0,0.0,0.0,0.0
80140000,80140000,0.0005234925,0.00270211,0.00022177766,0.67079794,0.0,0.0,0.0,0.0,0.0
80188000,80188000,0.00061437284,0.0048954906,-0.00025561824,0.6722161,0.0,0.0,0.0,0.0,0.0
80240000,80240000,-0.0011042929,0.00385274,0.00083072763,0.6779958,0.0,0.0,0.0,0.0,0.0
80288000,80288000,-0.00071005913,0.004630618,0.000373817,0.68102,0.0,0.0,0.0,0.0,0.0
80340000,80340000,-0.000905331,0.004501029,-0.00032817718,0.6888803,0.0,0.0,0.0,0.0,0.0
80388000,80388000,-0.0012341044,0.0044649094,-0.0004970662,0.69672275,0.0,0.0,0.0,0.0,0.0
80440000,80440000,-0.0001352271,0.004050096,-0.00021491437,0.68301684,0.0,0.0,0.0,0.0,0.0
80488000,80488000,0.0013808296,0.0038108332,-0.0001471811,0.66551983,0.0,0.0,0.0,0.0,0.0
80540000,80540000,0.00016430317,0.0050763455,8.98431e-05,0.65984625,0.0,0.0,0.0,0.0,0.0
80588000,80588000,0.0012136291,0.0036267901,-0.0006735293,0.6636307,0.0,0.0,0.0,0.0,0.0
80640000,80640000,-0.0017829386,0.0030252053,-0.00061695935,0.6712917,0.0,0.0,0.0,0.0,0.0
80688000,80688000,-8.796321e-05,0.0034550542,-0.000106813335,0.67574257,0.0,0.0,0.0,0.0,0.0
80740000,80740000,0.0009836461,0.003887547,0.00025075,0.68468505,0.0,0.0,0.0,0.0,0.0
80784000,80784000,-0.00088121206,0.0049939705,0.00013325966,0.69084114,0.0,0.0,0.0,0.0,0.0
80836000,80836000,-0.00046456794,0.0040107234,0.0004036464,0.68051976,0.0,0.0,0.0,0.0,0.0
80884000,80884000,-0.00041028598,0.0052246097,-6.2378414e-05,0.66385585,0.0,0.0,0.0,0.0,0.0
80936000,80936000,0.00041295434,0.0033383975,6.604359e-05,0.6590947,0.0,0.0,0.0,0.0,0.0
80988000,80988000,0.000498255,0.0032944805,-0.00023848338,0.6640644,0.0,0.0,0.0,0.0,0.0
81040000,81040000,-0.00061486417,0.004020369,6.4514476e-05,0.67271876,0.0,0.0,0.0,0.0,0.0
81088000,81088000,-0.0005254487,0.0039701075,-0.0002398296,0.6785167,0.0,0.0,0.0,0.0,0.0
81140000,81140000,2.9101546e-05,0.0047400245,-0.00044666976,0.68931293,0.0,0.0,0.0,0.0,0.0
81188000,81188000,-0.0007282835,0.00412106,0.00020248786,0.69970495,0.0,0.0,0.0,0.0,0.0
81236000,81236000,-0.00039185287,0.0040596607,0.00051752257,0.68863434,0.0,0.0,0.0,0.0,0.0
81284000,81284000,0.00039892804,0.0044835447,0.00017479679,0.6738115,0.0,0.0,0.0,0.0,0.0
81340000,81340000,0.00040822808,0.0038846955,1.1020238e-06,0.670801,0.0,0.0,0.0,0.0,0.0
81388000,81388000,-0.00052001205,0.0035637964,8.833861e-06,0.6777512,0.0,0.0,0.0,0.0,0.0
81440000,81440000,0.00025146722,0.0029159826,0.00021497809,0.6849322,0.0,0.0,0.0,0.0,0.0
81488000,81488000,0.00067657366,0.003816742,0.00018898884,0.69108194,0.0,0.0,0.0,0.0,0.0
81540000,81540000,0.0014680533,0.0046653245,-3.7972248e-05,0.6999043,0.0,0.0,0.0,0.0,0.0
81588000,81588000,0.00063676364,0.0034101764,-0.00019957939,0.71020484,0.0,0.0,0.0,0.0,0.0
81636000,81636000,0.0005945848,0.0050620507,-2.6404023e-05,0.69937384,0.0,0.0,0.0,0.0,0.0
81688000,81688000,8.52393e-07,0.005031595,0.00013661262,0.69158626,0.0,0.0,0.0,0.0,0.0
81740000,81740000,0.0008556252,0.0056869853,-0.0005776273,0.6920222,0.0,0.0,0.0,0.0,0.0
81788000,81788000,-0.00013784067,0.0047459053,2.796506e-05,0.6944208,0.0,0.0,0.0,0.0,0.0
81840000,81840000,0.00038748028,0.0039437576,8.083683e-05,0.6974553,0.0,0.0,0.0,0.0,0.0
