timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
3812000,3732000,13488881683,0.0028853412,0.016429337,0.0050685173,0,0.011882985,5.7735023,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3820000,3740000,13488881683,0.0028244401,0.015871422,0.0050738845,0,0.012371538,5.7735023,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3828000,3748000,13488881683,0.0027685938,0.015328731,0.005072476,0,0.012923469,5.7735023,0.03525193,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3836000,3756000,13488881683,0.0024259582,0.01480108,0.0050651673,0,0.013538725,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3844000,3764000,13488881683,0.002379022,0.014288177,0.0050518094,0,0.014216802,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3852000,3772000,13488881683,0.0022143638,0.013789618,0.0050334907,0,0.014956888,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3860000,3780000,13488881683,0.0020540429,0.013305081,0.0050096456,0,0.015757956,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3868000,3788000,13488881683,0.0018978431,0.012834006,0.00498135,0,0.016618863,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3876000,3796000,13488881683,0.001745258,0.0123761175,0.0049484037,0,0.017538387,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
3884000,3804000,13488881683,0.0015962812,0.01193109,0.00491115,0,0.018515313,5.7735023,0.0045659724,nan,nan,nan,0.0,0.0,0.0,0.0,1310988,1310988,6620172,197388,0,0,129,1,1,1,1,1,0,0,0,0,0,0,0
