timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
30300000,30182000,0,0,0.0,0.03,-0.02,0.09,0.09,0.20250002,0.026716758,-0.04722243,0.10612218,0.33835143,0.3383421,0.2216951,8.438387e-05,0.00026363353,0.0020319652,3,1,0,0
30700000,30582000,0,0,0.0,0.01,0.01,0.09,0.09,0.20250002,0.022625323,-0.026378,0.077144414,0.3389754,0.33896583,0.22165185,6.040618e-05,8.210844e-05,0.0010739835,3,1,0,0
31100000,30982000,0,0,-0.03,0.01,-0.089999996,0.09,0.09,0.20250002,0.04514778,-0.020968424,0.17824218,0.34106964,0.34105825,0.22160192,0.00023905055,5.1565945e-05,0.0057346565,3,1,0,0
31500000,31382000,0,0,-0.03,0.02,0.01,0.09,0.09,0.20250002,0.03448107,-0.030517586,0.09267745,0.34438142,0.34436917,0.22170578,0.00013809622,0.000108177286,0.0015496413,3,1,0,0
31900000,31782000,0,0,-0.04,0.03,-0.01,0.09,0.09,0.20250002,0.03576786,-0.045406457,0.12039175,0.34888557,0.34887445,0.22164826,0.00014667731,0.00023638835,0.0026157072,3,1,0,0
32300000,32182000,0,0,-0.03,0.02,0.02,0.09,0.09,0.20250002,0.011177417,-0.044420466,0.09115568,0.35442454,0.3544154,0.22158945,1.41e-05,0.00022269662,0.0014999554,3,1,0,0
32700000,32582000,0,0,-0.01,0.02,0.0,0.09,0.09,0.20250002,-0.024058467,-0.06081925,0.110384755,0.36082175,0.3608158,0.22168887,6.416573e-05,0.00041006863,0.0021985397,3,1,0,0
33100000,32982000,0,0,0.0,0.0,0.04,0.09,0.09,0.20250002,-0.05125637,-0.052457266,0.07012408,0.36789194,0.36788952,0.22163025,0.00028565078,0.00029919468,0.00088749384,3,1,0,0
33500000,33382000,0,0,-0.03,-0.01,0.0,0.09,0.09,0.20250002,-0.04015827,-0.050100163,0.107171156,0.3755146,0.3755183,0.22157279,0.0001717842,0.00026736662,0.002073478,3,1,0,0
33900000,33782000,0,0,-0.01,-0.02,-0.099999994,0.09,0.09,0.20250002,-0.07173069,-0.047510337,0.20757663,0.39665902,0.39666718,0.2215236,0.000518863,0.00022761975,0.0077803107,3,1,0,0
34300000,34182000,0,0,-0.01,0.0,0.01,0.09,0.09,0.20250002,-0.08146206,-0.07886342,0.10789409,0.40512103,0.40513262,0.22163491,0.00065521826,0.00061406445,0.002100957,3,1,0,0
34700000,34582000,0,0,0.0,-0.01,0.02,0.09,0.09,0.20250002,-0.09867844,-0.07812287,0.106619745,0.41369182,0.41370565,0.22158939,0.0009415158,0.0005900991,0.0020520422,3,1,0,0
35100000,34982000,0,0,0.0,0.0,0.53999996,0.09,0.09,0.20250002,-0.10813915,-0.079244494,0.118140936,0.41728878,0.41731307,0.2215502,0.0011209575,0.0006019164,0.0025199312,3,1,0,0
