timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
28124000,28044000,0.35686788,0.35685912,0.22144328,9.028172,9.028336,1.1555246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.507061,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005504,1.0055038,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
28620000,28540000,0.34606665,0.34605908,0.22146887,8.8004875,8.800597,1.1552855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511924,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056256,1.0056254,1.0000036,0.0,0.0,0.0,0.0,0.0,0.0
29124000,29044000,0.34714326,0.3471356,0.22162345,8.990555,8.990606,1.1566449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.49834,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0056621,1.0056622,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
29628000,29548000,0.34220698,0.3421994,0.22160141,8.787228,8.7872505,1.1562749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502899,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.005862,1.0058621,1.0000036,0.0,0.0,0.0,0.0,0.0,0.0
30124000,30044000,0.33932322,0.3393145,0.22157186,8.602791,8.602793,1.155891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.509636,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0060767,1.0060772,1.0000038,0.0,0.0,0.0,0.0,0.0,0.0
30628000,30548000,0.33835143,0.3383421,0.2216951,8.436662,8.4366455,1.157483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51435,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0062034,1.0062039,1.0000036,0.0,0.0,0.0,0.0,0.0,0.0
31124000,31044000,0.34106964,0.34105825,0.22160192,8.156672,8.156622,1.1565394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.519059,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0064497,1.0064502,1.0000035,0.0,0.0,0.0,0.0,0.0,0.0
31628000,31548000,0.34438142,0.34436917,0.22170578,8.041372,8.041311,1.1579933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.505532,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0065963,1.0065967,1.0000038,0.0,0.0,0.0,0.0,0.0,0.0
32124000,32044000,0.34888557,0.34887445,0.22164826,7.9415655,7.9414945,1.1574123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.50999,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0068532,1.0068531,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
32620000,32540000,0.35442454,0.3544154,0.22158945,7.8566337,7.8565497,1.1568024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51447,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007111,1.0071105,1.000004,0.0,0.0,0.0,0.0,0.0,0.0
33124000,33044000,0.36789194,0.36788952,0.22163025,7.728288,7.728189,1.1575141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.500177,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0072421,1.0072415,1.0000037,0.0,0.0,0.0,0.0,0.0,0.0
33620000,33540000,0.3755146,0.3755183,0.22157279,7.68316,7.68306,1.1568489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.504447,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0074841,1.0074842,1.0000038,0.0,0.0,0.0,0.0,0.0,0.0
34124000,34044000,0.39665902,0.39666718,0.2215236,8.123114,8.123011,1.1562369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.508077,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075748,1.0075749,1.0000045,0.0,0.0,0.0,0.0,0.0,0.0
