timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
17192000,17192000,-0.17247765,0.15859532,-9.800597
17244000,17244000,-0.16002017,0.12800959,-9.792849
17296000,17296000,-0.15182701,0.14762448,-9.780492
17344000,17344000,-0.1750611,0.15843181,-9.80415
17396000,17396000,-0.18678574,0.18716046,-9.788345
17444000,17444000,-0.17675795,0.18254112,-9.803619
17496000,17496000,-0.17094637,0.15827012,-9.77462
17544000,17544000,-0.1758157,0.17341356,-9.779797
17592000,17592000,-0.16909486,0.1475439,-9.828821
17644000,17644000,-0.17254877,0.17310786,-9.815405
17696000,17696000,-0.17378646,0.15472524,-9.811477
17744000,17744000,-0.17104714,0.17474677,-9.798239
17796000,17796000,-0.16389485,0.19097437,-9.810001
17844000,17844000,-0.1729405,0.16495337,-9.861403
17896000,17896000,-0.1531103,0.19487073,-9.997758
17944000,17944000,-0.2142032,0.15897262,-10.0639515
17996000,17996000,-0.18436259,0.14479357,-10.199053
18040000,18040000,-0.14011624,0.085249834,-10.222406
18092000,18092000,-0.067095,0.016454149,-10.243905
18144000,18144000,0.0044493135,-0.042281494,-10.190084
18196000,18196000,-0.1543945,0.14882146,-10.191571
18244000,18244000,-0.16246812,0.12252366,-10.374134
18296000,18296000,-0.16449118,0.12506579,-10.458714
18344000,18344000,-0.14086384,0.114822604,-10.552717
18396000,18396000,-0.12332119,0.13735434,-10.684003
18444000,18444000,-0.10770291,0.123639874,-10.692545
18496000,18496000,-0.08068286,0.0948032,-10.714347
18544000,18544000,-0.08656499,0.10749598,-10.744091
18596000,18596000,-0.083187334,0.079899855,-10.736432
18644000,18644000,-0.062405348,0.09013557,-10.722187
18692000,18692000,-0.07382464,0.07325337,-10.734048
18740000,18740000,-0.046380438,0.08546085,-10.5218935
18792000,18792000,-0.10056925,0.062481873,-10.259592
18840000,18840000,-0.09244448,0.087540075,-10.033492
18896000,18896000,-0.09528937,0.07126866,-9.746395
18944000,18944000,-0.12148739,0.090480596,-9.572739
18992000,18992000,-0.12331194,0.07602542,-9.688842
19044000,19044000,-0.13013199,0.10429252,-9.853375
19096000,19096000,-0.10780077,0.09348782,-9.89666
19144000,19144000,-0.12296583,0.11351518,-10.000449
19192000,19192000,-0.11282529,0.08878465,-9.98563
19244000,19244000,-0.09714787,0.10862298,-9.977022
19296000,19296000,-0.11943458,0.105537504,-9.927469
19344000,19344000,-0.1140831,0.112362,-9.957989
19396000,19396000,-0.1138283,0.11937361,-9.955711
19440000,19440000,-0.12158045,0.105727054,-9.957239
19496000,19496000,-0.14357564,0.15234601,-9.927637
19544000,19544000,-0.12457379,0.15358518,-9.880242
19596000,19596000,-0.118202165,0.13065094,-9.884884
19644000,19644000,-0.10526342,0.1523597,-9.860414
19692000,19692000,-0.1464443,0.15432522,-9.818612
19744000,19744000,-0.16060603,0.1577254,-9.79835
19792000,19792000,-0.11946066,0.14391945,-9.853819
19840000,19840000,-0.13504377,0.15846954,-9.850583
19892000,19892000,-0.15256816,0.17027289,-9.814357
19940000,19940000,-0.1667968,0.157533,-9.816451
19992000,19992000,-0.17149118,0.15636347,-9.787354
20040000,20040000,-0.14331299,0.17963816,-9.7768
20092000,20092000,-0.16747856,0.18258774,-9.715725
20144000,20144000,-0.16802505,0.18749765,-9.77239
20192000,20192000,-0.18547875,0.18808861,-9.736852
20240000,20240000,-0.16012636,0.18115537,-9.757767
20292000,20292000,-0.16950454,0.18943658,-9.727409
20344000,20344000,-0.19200255,0.17835276,-9.711661
20396000,20396000,-0.15359765,0.17993498,-9.733694
20444000,20444000,-0.21779415,0.20687397,-9.734429
20496000,20496000,-0.18171984,0.20094879,-9.679291
20544000,20544000,-0.1615298,0.17193428,-9.700096
20596000,20596000,-0.19475873,0.17606652,-9.698031
20644000,20644000,-0.18828462,0.18774602,-9.692434
20696000,20696000,-0.20591013,0.19223833,-9.640274
