timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
5788000,5788000,-0.00027016504,0.0008318699,0.0005861815,0.0041864514,0.16105711,0.05446142
5800000,5800000,0.0023069596,4.443433e-05,-0.0009758029,0.16893618,-0.016797254,-0.17748302
5808000,5808000,0.00046212727,-0.0005255905,-0.004167422,-0.13627571,-0.050615437,-0.29254398
5820000,5820000,-0.0013716393,0.0013556262,-0.0009396704,-0.032339767,0.07541348,0.13816981
5828000,5828000,0.0007762435,0.0012313221,0.00040072904,0.1316958,-0.0026116287,0.16483228
5840000,5840000,0.00031060725,-0.00012832554,-0.00075766246,0.09479459,-0.13215335,-0.05090752
5848000,5848000,0.0013266511,0.0010537179,-0.00025412036,0.07264203,0.07173292,0.021136502
5860000,5860000,-0.0017647692,0.001927343,0.00014496675,-0.11800825,0.10391866,0.097355515
5868000,5868000,-0.00013877498,0.0025112294,0.0012512008,0.09942539,0.07507289,0.09911534
5880000,5880000,0.00038725697,0.003310164,-0.00084014056,0.09618234,0.12990107,-0.064724624
5888000,5888000,0.0006884758,0.0035160973,0.0005934714,0.031759597,0.024239404,0.10915627
5900000,5900000,0.0003084757,0.0005608485,-0.0022482874,-0.026503911,-0.21463093,-0.18732679
5908000,5908000,-0.0025156988,-0.0016517886,-0.00071798556,-0.25357014,-0.24166045,0.097418495
5920000,5920000,0.0023800535,-0.00025874563,-0.00056038983,0.33802256,0.075640865,-0.040339604
5928000,5928000,0.0009867832,0.0007380042,-0.00073631154,-0.024168007,0.116023675,-0.03088115
5940000,5940000,0.00019652839,-7.68234e-05,-0.0016474628,-0.039081354,-0.020235995,-0.024272777
5948000,5948000,0.0003757351,0.0021535787,0.0020003556,0.0013703043,0.1571985,0.31473583
5960000,5960000,0.00065796764,-0.00011706026,-0.0006027069,-0.027315285,-0.12748016,-0.20981038
5968000,5968000,-8.226768e-05,0.00012833858,-0.00053443364,-0.059440427,-0.016663106,-0.032211676
5980000,5980000,0.0007311697,-0.0014707935,0.0023808402,0.0041384473,-0.08463201,0.1122429
5988000,5988000,-0.0017583831,0.000109900255,-0.0010223278,-0.19431305,0.10301233,-0.22363406
6000000,6000000,-0.00045535376,0.004122507,-0.0018419245,0.03780599,0.32441014,-0.12547536
6008000,6008000,-0.0011902921,0.000679133,0.00037612478,-0.03700754,-0.20231606,0.15678994
6020000,6020000,0.0032958884,-0.004244249,-0.0009967957,0.26949805,-0.43406862,-0.07101445
6028000,6028000,0.0021397048,-0.0022324654,-0.00180745,-0.0108520165,0.07534735,-0.0935401
6040000,6040000,0.0026087544,-0.0012843446,-0.00013985657,-0.020651136,0.031157177,0.11065726
6048000,6048000,0.0011361728,-0.0018756608,-0.0012479736,-0.11120192,-0.03505317,-0.06961277
6060000,6060000,0.00048515876,-0.0002261228,0.00043258743,-0.10114546,0.15186094,0.2373138
6068000,6068000,0.0024859784,0.0005692062,0.0014646561,0.13505799,0.100650035,0.11656939
6080000,6080000,7.195352e-05,0.0021053352,0.0005236418,-0.12372002,0.22821996,0.017320048
6088000,6088000,0.0006901886,0.0032248162,-0.0003734545,0.016253218,0.14060679,-0.08638125
6100000,6100000,0.0019482176,0.000112128444,-0.00032643828,0.051043916,-0.2429623,0.10591094
6108000,6108000,0.00015077344,0.0022186185,0.0016982032,-0.11664133,0.10533635,0.15322588
6120000,6120000,0.0015644406,0.0010482995,0.00035878853,0.109301366,0.010400766,-0.051388774
6128000,6128000,0.0013959373,-0.00049890624,-0.000939448,-0.01943259,-0.15075378,-0.11761078
6140000,6140000,-0.0023273695,0.0010801889,0.0003309389,-0.20052986,0.045179337,0.04836859
6148000,6148000,-0.002329301,0.00042151147,0.0016817796,-0.07519795,-0.031803843,0.13547894
6160000,6160000,-0.0012332107,-0.00021544611,0.001964327,0.15014559,-0.014574666,0.08050839
6168000,6168000,0.0013607285,0.00057084626,0.0018268193,0.24446902,0.07774714,0.0017599887
6176000,6176000,0.00041328417,0.0017151781,0.0011286255,0.0025713257,0.11143345,-0.06130478
