timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
29996000,29874000,0,0,0.0,0.0,0.01,0.09,0.09,0.20250002,-0.004542674,-0.00281031,0.019939432,0.09077274,0.09077262,0.20759757,9.093429e-06,3.4802754e-06,7.660609e-05,3,1,0,0
30388000,30274000,0,0,0.0,0.02,0.0,0.09,0.09,0.20250002,-0.005448469,-0.023181219,0.026934825,0.0907335,0.090733394,0.20752329,1.3087036e-05,0.00023690016,0.0001398368,3,1,0,0
30788000,30670000,0,0,-0.01,-0.01,-0.01,0.09,0.09,0.20250002,0.005410695,0.0031796768,0.035176814,0.0907076,0.0907075,0.20747206,1.2909886e-05,4.4584385e-06,0.00023856865,3,1,0,0
31188000,31074000,0,0,0.0,0.01,0.06,0.09,0.09,0.20250002,-0.0025026556,-0.014264446,-0.036571156,0.09068206,0.09068199,0.20742115,2.762745e-06,8.975295e-05,0.00025791957,3,1,0,0
31596000,31474000,0,0,0.0,-0.01,0.02,0.09,0.09,0.20250002,-0.003702296,0.0049819313,0.0027627647,0.090669334,0.09066926,0.20739631,6.047026e-06,1.0949528e-05,1.472132e-06,3,1,0,0
31988000,31874000,0,0,0.0,0.01,0.02,0.09,0.09,0.20250002,-0.0036127772,-0.014232019,0.0037205182,0.09064226,0.09064218,0.20798513,5.759856e-06,8.93846e-05,2.6621624e-06,3,1,0,0
32396000,32274000,0,0,0.03,0.0,0.0,0.09,0.09,0.20250002,-0.035908602,-0.0052972925,0.023035914,0.092702985,0.09270348,0.20795465,0.0005563695,1.2107985e-05,0.00010207098,3,1,0,0
32788000,32674000,0,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.007401861,-0.0030708266,0.027539387,0.11042695,0.11043453,0.2093446,1.9845715e-05,3.4155898e-06,0.00014491282,3,1,0,0
33188000,33074000,0,0,0.01,0.0,0.04,0.09,0.09,0.20250002,-0.020080123,-0.019232886,-0.0074693337,0.14729908,0.14732228,0.21092315,0.0001094946,0.00010043393,1.0580336e-05,3,1,0,0
33596000,33474000,0,0,-0.01,-0.01,0.0,0.09,0.09,0.20250002,-0.006171411,-0.01559497,0.03455456,0.20447281,0.20452005,0.21265446,7.450636e-06,4.7565623e-05,0.00022459301,3,1,0,0
33996000,33874000,0,0,0.0,-0.02,-0.099999994,0.09,0.09,0.20250002,-0.019486392,-0.0113471225,0.13695268,0.27966207,0.27973986,0.2144189,5.4311186e-05,1.841099e-05,0.0034989521,3,1,0,0
34388000,34274000,0,0,0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.035156652,-0.037628353,0.04743108,0.3709326,0.37104246,0.21606748,0.0001332846,0.00015263946,0.00041648236,3,1,0,0
34796000,34674000,0,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.023281803,-0.042971678,0.045245446,0.4828988,0.48303998,0.21768883,4.4899047e-05,0.00015291199,0.00037616087,3,1,0,0
35188000,35074000,0,0,-0.03,0.0,-0.04,0.09,0.09,0.20250002,-0.0068371613,0.022723876,-0.021946594,0.6063132,0.6065453,0.21895675,3.0840015e-06,3.4053483e-05,8.799053e-05,3,1,0,0
35588000,35474000,0,0,-0.26999998,-0.06,-0.32999998,0.09,0.09,0.20250002,0.17004246,0.28856674,-0.03264168,0.7476243,0.74803555,0.21993405,0.0015470036,0.00445277,0.0001937816,3,1,0,0
35996000,35874000,0,0,-0.21,-0.02,-0.76,0.09,0.09,0.20250002,0.120581634,0.1879051,0.031013012,0.89431,0.89475596,0.22077717,0.0006503307,0.0015784563,0.0001742584,3,1,0,0
36388000,36274000,0,0,-0.14,-0.03,-0.87,0.09,0.09,0.20250002,0.067458875,0.07863863,0.021171689,1.009811,1.0102439,0.22137593,0.00018025948,0.00024485312,8.099172e-05,3,1,0,0
