timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
79924000,79840000,6620172,487.4767,0.11003755,-0.1668396,12.492202,0.0002475807
80452000,80368000,6620172,487.46625,0.11007388,-0.1265564,12.481797,0.0001425767
80932000,80848000,6620172,487.45847,0.11027189,-0.034729004,12.486674,1.0732363e-05
81348000,81268000,6620172,487.4519,0.11035793,-0.10229492,12.489236,9.309573e-05
81708000,81626666,6620172,487.44656,0.110476196,-0.13607788,12.489701,0.00016473296
82420000,82336000,6620172,487.44183,0.11056707,-0.06625366,12.490103,3.904912e-05
82948000,82862000,6620172,487.4393,0.11054464,-0.054626465,12.499069,2.652687e-05
83356000,83270000,6620172,487.439,0.11048824,0.12295532,12.50157,0.00013436544
83916000,83836000,6620172,487.43863,0.110073,0.04031372,12.511603,1.443279e-05
84340000,84254000,6620172,487.4382,0.11031785,-0.16497803,12.515559,0.00024163479
84876000,84796000,6620172,487.44064,0.110449545,0.030517578,12.503301,8.276237e-06
85404000,85324000,6620172,487.45093,0.11043479,0.18270874,12.511247,0.00029646643
85876000,85792000,6620172,487.45865,0.11046945,0.14196777,12.516067,0.00017892424
86404000,86318000,6620172,487.46896,0.11047258,0.1628418,12.501272,0.00023568669
86940000,86860000,6620172,487.48352,0.11058236,0.20828247,12.509021,0.00038533602
87396000,87316000,6620172,487.4956,0.110346764,0.24325562,12.510192,0.00052555633
87924000,87844000,6620172,487.5085,0.11035567,0.21774292,12.513854,0.00042097323
88396000,88312000,6620172,487.5196,0.11039179,0.15917969,12.4936495,0.00022534268
88924000,88840000,6620172,487.53015,0.11039336,0.15393066,12.495559,0.00021069396
89404000,89320000,6620172,487.53583,0.11055408,0.16882324,12.495419,0.00025343767
89812000,89726000,6620172,487.53714,0.110489264,0.16555786,12.491951,0.00024379614
90204000,90124000,6620172,487.53543,0.11018467,-0.10397339,12.487654,9.618803e-05
90852000,90770666,6620172,487.53494,0.110225745,-0.12527466,12.477593,0.00013975041
91332000,91250666,6620172,487.53043,0.110390596,-0.09161377,12.478516,7.473363e-05
91852000,91768000,6620172,487.52637,0.110242955,-0.17883301,12.480994,0.0002847106
92308000,92224000,6620172,487.52277,0.11004003,-0.12133789,12.482407,0.00013105453
92668000,92584000,6620172,487.5192,0.11019066,-0.12319946,12.482007,0.000135111
93372000,93292000,6620172,487.51257,0.1102098,-0.2131958,12.481709,0.00040461388
93900000,93818666,6620172,487.50348,0.11022025,-0.11773682,12.490236,0.00012331373
94020000,93938666,6620172,487.5019,0.11026486,-0.14892578,12.480262,0.00019745747
94900000,94816000,6620172,487.502,0.11026662,0.11627197,12.490212,0.00012026458
95244000,95164000,6620172,487.5052,0.11015087,0.10620117,12.490108,0.00010033442
95908000,95823000,6620172,487.5075,0.11046762,0.089538574,12.508719,7.121394e-05
96388000,96304000,6620172,487.51135,0.11062453,0.13565063,12.516689,0.00016334718
96924000,96840000,6620172,487.51712,0.11070854,0.20935059,12.505584,0.00038940532
97380000,97298666,6620172,487.5236,0.11046106,0.07098389,12.509517,4.475448e-05
97924000,97840000,6620172,487.53308,0.11069787,0.16229248,12.519381,0.00023376067
98452000,98368000,6620172,487.5419,0.11064162,0.18261719,12.50424,0.00029633538
98868000,98788000,6620172,487.5509,0.11069485,0.15490723,12.505121,0.00021321264
99396000,99316000,6620172,487.56113,0.11063976,0.18206787,12.511696,0.00029437974
99876000,99796000,6620172,487.57053,0.110768236,0.17294312,12.51594,0.00026552205
100404000,100322666,6620172,487.579,0.110707596,0.11489868,12.5001745,0.00011734687
100876000,100792000,6620172,487.58713,0.11070563,0.09265137,12.503552,7.6282995e-05
101452000,101366000,6620172,487.597,0.11049198,0.064819336,12.51197,3.731135e-05
101908000,101824000,6620172,487.60706,0.11027352,0.18814087,12.514008,0.00031428767
102388000,102304000,6620172,487.6136,0.11045823,0.1385498,12.518642,0.00017037743
102916000,102832000,6620172,487.62067,0.11044942,0.1532898,12.503748,0.00020880638
103380000,103300000,6620172,487.6287,0.110352546,0.16769409,12.506862,0.00024983005
103884000,103804000,6620172,487.63428,0.109967746,0.097229004,12.511316,8.3954925e-05
104356000,104270000,6620172,487.63577,0.11006164,0.12054443,12.515564,0.00012900347
104820000,104740000,6620172,487.64105,0.110028714,0.15570068,12.497858,0.00021552763
105220000,105136000,6620172,487.645,0.109907106,0.06933594,12.497727,4.2740856e-05
105756000,105672000,6620172,487.64816,0.110098734,0.08657837,12.50556,6.659983e-05
106348000,106264000,6620172,487.64935,0.110222705,0.05557251,12.516366,2.7415696e-05
106708000,106624000,6620172,487.6508,0.11036734,0.077056885,12.514701,5.271812e-05
107188000,107104000,6620172,487.65314,0.110539965,0.11541748,12.519561,0.00011822561
107772000,107692000,6620172,487.65192,0.11046377,-0.041931152,12.505631,1.5621597e-05
108492000,108412000,6620172,487.65018,0.11067715,-0.11538696,12.497665,0.00011837012
108916000,108832000,6620172,487.64578,0.110846065,-0.14590454,12.49619,0.00018928555
109444000,109358000,6620172,487.63696,0.11077192,-0.23294067,12.49768,0.00048241272
109956000,109874666,6620172,487.6316,0.11046984,-0.1770935,12.497423,0.00027883178
110428000,110344000,6620172,487.62335,0.110493645,-0.16070557,12.480759,0.00022992084
110956000,110872000,6620172,487.6105,0.110470794,-0.12234497,12.48279,0.00013323492
111412000,111328000,6620172,487.59738,0.11023361,-0.22402954,12.482585,0.00044674895
111940000,111856000,6620172,487.58313,0.110239565,-0.15911865,12.486536,0.0002252982
112420000,112336000,6620172,487.5694,0.110412285,-0.21356201,12.475872,0.000406195
112940000,112860000,6620172,487.5515,0.11027113,-0.17034912,12.481595,0.00025832545
113412000,113330666,6620172,487.53375,0.11031551,-0.24346924,12.486985,0.00052745827
113940000,113856000,6620172,487.51367,0.110313766,-0.26239014,12.495918,0.00061218726
114396000,114314666,6620172,487.49615,0.11011529,-0.28707886,12.484456,0.00073348335
114940000,114856000,6620172,487.47876,0.1103917,-0.17422485,12.49532,0.00026991704
115404000,115320000,6620172,487.46768,0.11029171,-0.20947266,12.501444,0.00038998868
115876000,115792000,6620172,487.45865,0.11035315,-0.14093018,12.508348,0.00017642719
116172000,116092000,6620172,487.4553,0.11039492,-0.07318115,12.504737,4.7586243e-05
116764000,116680000,6620172,487.45108,0.11048177,-0.11672974,12.517867,0.000120945624
117364000,117280000,6620172,487.4527,0.11067358,0.07623291,12.50907,5.1619936e-05
117892000,117808000,6620172,487.4564,0.11064258,0.1234436,12.517024,0.00013526755
118356000,118276000,6620172,487.46185,0.11052091,0.17977905,12.520846,0.00028681508
118836000,118756000,6620172,487.47012,0.11066442,0.21133423,12.503307,0.0003968919
119436000,119352000,6620172,487.48175,0.11081839,0.26931763,12.514699,0.0006439715
119892000,119812000,6620172,487.49457,0.110562086,0.11505127,12.516811,0.000117502364
120420000,120340000,6620172,487.50613,0.11053081,0.18572998,12.501284,0.0003065963
120876000,120796000,6620172,487.51617,0.110296294,0.11279297,12.503161,0.00011305811
121412000,121332000,6620172,487.5283,0.1104231,0.14569092,12.510183,0.00018852059
121932000,121852000,6620172,487.542,0.110284135,0.17062378,12.515789,0.00025845107
122412000,122332000,6620172,487.55487,0.11045793,0.14904785,12.498663,0.00019749012
122892000,122812000,6620172,487.56665,0.110607825,0.20672607,12.502839,0.00037978636
123412000,123328000,6620172,487.57736,0.11044886,0.18096924,12.508547,0.000290911
123940000,123854000,6620172,487.5907,0.11044909,0.22174072,12.515263,0.00043652434
124452000,124370666,6620172,487.60098,0.11020511,0.11102295,12.49935,0.00010957099
124932000,124849333,6620172,487.6092,0.11038783,0.07763672,12.504099,5.3559863e-05
125452000,125366000,6620172,487.61957,0.11027176,0.17370605,12.510319,0.00026799028
125844000,125762666,6620172,487.62848,0.10998629,0.14328003,12.509251,0.00018234653
126364000,126279000,6620172,487.63623,0.10991972,0.10235596,12.515672,9.3009985e-05
126780000,126700000,6620172,487.64218,0.11005634,0.17666626,12.517073,0.0002770524
127348000,127264000,6620172,487.6499,0.1097908,0.16903687,12.504126,0.00025390252
127932000,127852000,6620172,487.65457,0.10984421,0.043670654,12.514241,1.693294e-05
128340000,128260000,6620172,487.657,0.10986296,0.10232544,12.514886,9.296037e-05
128940000,128858666,6620172,487.65866,0.11014315,-0.061340332,12.504958,3.3432396e-05
129364000,129280000,6620172,487.66122,0.1103803,0.09329224,12.506906,7.732121e-05
129780000,129700000,6620172,487.66263,0.11046251,0.06478882,12.507968,3.728815e-05
130020000,129938666,6620172,487.66162,0.11054079,-0.028778076,12.49957,7.3618326e-06
130956000,130876000,6620172,487.65955,0.1104806,-0.047576904,12.506383,2.011028e-05
131308000,131224000,6620172,487.65656,0.1104725,-0.10290527,12.503725,9.4100804e-05
131844000,131762666,6620172,487.6539,0.11058052,-0.059265137,12.511293,3.1192765e-05
132444000,132364000,6620172,487.64908,0.110746115,-0.070129395,12.501018,4.371317e-05
132868000,132784000,6620172,487.6418,0.11091134,-0.17364502,12.502577,0.00026796781
133404000,133324000,6620172,487.63123,0.110954344,-0.22592163,12.509817,0.00045333803
133932000,133850666,6620172,487.61948,0.11086247,-0.16775513,12.516486,0.00024981968
134404000,134320000,6620172,487.6073,0.11084476,-0.21264648,12.498803,0.00040198097
134932000,134848000,6620172,487.5908,0.1107797,-0.28240967,12.505386,0.0007086299
135348000,135268000,6620172,487.58038,0.11081539,-0.14706421,12.506356,0.00019215012
135916000,135832000,6620172,487.56354,0.11046195,-0.12149048,12.514394,0.00013104852
136428000,136348000,6620172,487.54535,0.110194184,-0.3609314,12.498448,0.0011581124
136836000,136756000,6620172,487.53403,0.11016621,-0.22384644,12.498816,0.00044543977
137436000,137356000,6620172,487.5168,0.1103987,-0.19378662,12.51003,0.00033353906
137892000,137812000,6620172,487.5047,0.11018082,-0.19171143,12.512441,0.0003263709
138436000,138352000,6620172,487.4908,0.11045635,-0.17382812,12.499756,0.00026859384
138900000,138820000,6620172,487.47916,0.110350996,-0.1383667,12.502873,0.00017014172
