timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
99396000,99316000,-1.626134,0.012414927,-0.9812703,-1.6403869,-0.9769114,-0.9936357,-1.0011662,0.65959924,0.11635622,0.6626639,0.65073514,0.6455362,-0.9358457,-1.1228986,-0.9334709,-0.94244355,-0.9464759,0.001255714,0.9766794,0.010053156,0.009784734,0.0022270808,1
100396000,100316000,-1.6246928,0.014227141,-0.9780711,-1.6416509,-0.9736634,-0.990512,-0.9980928,0.6824342,0.0791884,0.68573624,0.67292184,0.667329,-0.8404128,-1.0971844,-0.837443,-0.848648,-0.8536951,0.0014903585,0.97244084,0.011986768,0.011495348,0.0025866625,1
101396000,101316000,-1.6167864,0.018907057,-0.97632957,-1.6408938,-0.9719052,-0.9887812,-0.9963709,0.65419936,0.063648686,0.65738916,0.645031,0.63963455,-0.7755213,-1.0481224,-0.7724693,-0.7839675,-0.7891493,0.0021166801,0.9609663,0.017073534,0.016220557,0.0036228877,1
102396000,102316000,-1.6172891,0.018452784,-0.9762925,-1.6407721,-0.97186977,-0.98874336,-0.9963318,0.6418542,0.11053348,0.644681,0.63373667,0.62895477,-0.6352609,-0.9007374,-0.6323817,-0.64322054,-0.64810854,0.002059194,0.9619645,0.016598165,0.015846724,0.003531474,1
103396000,103316000,-1.6156069,0.019162113,-0.9761039,-1.6401981,-0.97168404,-0.9885467,-0.9961306,0.6400558,0.13461484,0.6426954,0.6324706,0.62799907,-0.5900921,-0.8646843,-0.5872133,-0.59805715,-0.6029516,0.0021549175,0.9601635,0.017364118,0.01661919,0.0036982945,1
104396000,104316000,-1.6115369,0.021048075,-0.9767138,-1.639202,-0.9723075,-0.98912597,-0.99669,0.617407,0.13578454,0.61989397,0.6102556,0.60603875,-0.52374375,-0.7982728,-0.5209202,-0.5315579,-0.5363615,0.0024226075,0.9551334,0.019500349,0.018770661,0.0041730553,1
105396000,105316000,-1.6137241,0.01970678,-0.9778134,-1.6393001,-0.9734171,-0.9902087,-0.9977622,0.6039478,0.14706913,0.60628057,0.5972326,0.59327185,-0.47585824,-0.74799293,-0.4731073,-0.4834784,-0.4881632,0.0022389833,0.95843756,0.017992252,0.017447634,0.0038835376,1
106396000,106316000,-1.6154096,0.018758934,-0.9784719,-1.6395276,-0.97407985,-0.99086004,-0.9984093,0.5965887,0.18712345,0.59862316,0.59071934,0.58725536,-0.46025226,-0.7289194,-0.4576306,-0.46752414,-0.47199595,0.0021096766,0.9607653,0.016934793,0.016515331,0.0036749076,1
107396000,107316000,-2.412401,0.0034808472,-1.759632,-2.413755,-1.7553596,-1.7718301,-1.7793664,0.7440874,0.10238457,0.7485544,0.731321,0.72387075,-0.5978851,-0.44621754,-0.5974292,-0.5990198,-0.59963894,0.00011671736,0.99775887,0.0009135116,0.0009829192,0.00022792835,1
108396000,108316000,3.1142848,0.002237853,-2.6336865,3.1142209,-2.630508,-2.6443272,-2.6504192,1.2824686,0.5644181,1.2885084,1.2634335,1.2526767,-0.76968324,0.15944636,-0.773955,-0.756256,-0.7479688,3.166813e-05,0.9998731,3.166813e-05,3.166813e-05,3.166813e-05,1
