timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
131248000,0,47.3977516,8.5456076,499.2,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131348000,0,47.3977515,8.5456076,499.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131448000,0,47.3977515,8.5456076,499.036,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131548000,0,47.3977515,8.5456076,498.961,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131648000,0,47.3977514,8.5456076,498.891,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131748000,0,47.3977514,8.5456076,498.825,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131848000,0,47.3977514,8.5456076,498.763,0.0,0.0,0.0,0.0,0.0,0,0,0,0
131948000,0,47.3977514,8.5456076,498.708,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132048000,0,47.3977514,8.5456076,498.651,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132148000,0,47.397751299999996,8.5456077,498.602,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132248000,0,47.397751299999996,8.5456077,498.553,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132348000,0,47.397751299999996,8.5456077,498.508,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132448000,0,47.397751299999996,8.5456077,498.455,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132548000,0,47.397751299999996,8.545607799999999,498.39,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132648000,0,47.397751199999995,8.545607799999999,498.309,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132748000,0,47.397751199999995,8.545607799999999,498.205,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132848000,0,47.397751199999995,8.5456079,498.083,0.0,0.0,0.0,0.0,0.0,0,0,0,0
132948000,0,47.397751199999995,8.5456079,497.947,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133048000,0,47.397751199999995,8.5456079,497.788,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133148000,0,47.397751199999995,8.545608,497.632,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133248000,0,47.397751199999995,8.545608,497.477,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133348000,0,47.397751199999995,8.545608,497.335,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133448000,0,47.397751199999995,8.545608099999999,497.19,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133548000,0,47.397751199999995,8.545608099999999,497.062,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133648000,0,47.397751199999995,8.5456082,496.94,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133748000,0,47.397751199999995,8.5456082,496.824,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133848000,0,47.397751199999995,8.5456083,496.702,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133948000,0,47.397751199999995,8.5456083,496.576,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134048000,0,47.397751199999995,8.545608399999999,496.456,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134148000,0,47.397751199999995,8.545608399999999,496.337,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134248000,0,47.397751199999995,8.545608399999999,496.224,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134348000,0,47.397751199999995,8.5456085,496.103,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134448000,0,47.397751199999995,8.5456085,495.989,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134548000,0,47.397751199999995,8.5456086,495.876,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134648000,0,47.397751199999995,8.5456086,495.765,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134748000,0,47.397751199999995,8.5456086,495.656,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134848000,0,47.397751199999995,8.545608699999999,495.548,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134948000,0,47.3977511,8.545608699999999,495.443,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135048000,0,47.3977511,8.545608699999999,495.338,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135148000,0,47.3977511,8.5456088,495.235,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135248000,0,47.3977511,8.5456088,495.134,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135348000,0,47.3977511,8.5456088,495.033,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135448000,0,47.3977511,8.5456088,494.935,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135548000,0,47.3977511,8.5456089,494.841,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135648000,0,47.3977511,8.5456089,494.742,0.0,0.0,0.0,0.0,0.0,0,0,0,0
135748000,0,47.3977511,8.5456089,494.647,0.0,0.0,0.0,0.0,0.0,0,0,0,0
