timestamp,timestamp_sample,control_mode_flags,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
14844000,14764000,4898949633,3.4974273e-05,0.00087274646,0.0009247235,0,0.015919136,0.23548748,nan,nan,nan,0.0029849652,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15044000,14964000,4898949633,3.3391458e-05,0.00092598615,0.0008006216,0,0.015642427,0.23722234,nan,nan,nan,0.0024207758,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15244000,15164000,4898949633,3.5990077e-05,0.00097159896,0.0010901002,0,0.015370604,0.23196259,nan,nan,nan,0.0035818862,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15444000,15364000,4898949633,3.316674e-05,0.0007438179,0.00070979015,0,0.0151030505,0.23379971,nan,nan,nan,0.0031458195,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15644000,15564000,4898949633,3.285506e-05,0.00050492265,0.0014241342,0,0.014840482,0.22939245,nan,nan,nan,0.0051821615,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
15844000,15764000,4898949633,3.1700456e-05,0.0003580474,0.00048966304,0,0.014582745,0.23082978,nan,nan,nan,0.0033489305,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16044000,15964000,4898949633,3.0194997e-05,0.0004247406,0.0004497221,0,0.014329728,0.2267411,nan,nan,nan,0.0029710247,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16244000,16164000,4898949633,1.6438325e-05,0.0003721986,0.00045019577,0,0.014081784,0.22826818,nan,nan,nan,0.0036129162,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16444000,16364000,4898949633,2.804634e-05,0.0007413734,0.0005884938,0,0.013838167,0.22444002,nan,nan,nan,0.0020244166,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
16644000,16564000,4898949633,3.478968e-05,0.0009819309,0.0007048284,0,0.013599198,0.22604227,nan,nan,nan,0.0018966226,0.0,0.0,0.0,0.0,1310988,1310988,6620172,0,0,0,164,1,1,1,2,0,0,0,0,0,0,0,0
