timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation_variance[0],observation_variance[1],innovation[0],innovation[1],innovation_variance[0],innovation_variance[1],test_ratio[0],test_ratio[1],estimator_instance,fusion_enabled,innovation_rejected,fused
41196000,41074000,0,0,0.011119493,-0.030107355,1.0,1.0,-0.1530585,-0.1764715,11.5400305,11.537697,8.1202226e-05,0.00010796675,3,1,0,0
41588000,41474000,0,0,0.011119493,-0.030107355,1.0,1.0,-0.15034555,-0.15532666,11.18585,11.183775,8.082992e-05,8.629063e-05,3,1,0,0
41988000,41874000,0,0,0.0,-0.030107355,1.0,1.0,-0.1372069,-0.13363658,10.857337,10.855529,6.935673e-05,6.580512e-05,3,1,0,0
42388000,42274000,0,0,0.0,-0.030107355,1.0,1.0,-0.13682485,-0.11300924,10.527133,10.525594,7.1134426e-05,4.8533464e-05,3,1,0,0
42796000,42674000,0,0,0.0,-0.022580516,1.0,1.0,-0.13845478,-0.102897614,10.231538,10.230239,7.494367e-05,4.139852e-05,3,1,0,0
43188000,43074000,0,0,0.0,-0.030107355,1.0,1.0,-0.14049035,-0.08000506,9.890485,9.889412,7.982436e-05,2.5889545e-05,3,1,0,0
43588000,43474000,0,0,0.03335848,0.0075268387,1.0,1.0,-0.15161572,-0.13990693,9.59094,9.590045,9.587101e-05,8.1642786e-05,3,1,0,0
43988000,43874000,0,0,0.27798733,0.13548309,1.0,1.0,-0.28186092,-0.51813656,10.05888,10.0579,0.00031592217,0.0010676801,3,1,0,0
44396000,44274000,0,0,0.9340374,0.3387077,1.0,1.0,-0.7261407,-1.3239667,9.769507,9.768161,0.0021588816,0.0071779652,3,1,0,0
44796000,44674000,0,0,2.0793452,0.6473079,1.0,1.0,-1.5746791,-2.5347457,9.478743,9.475952,0.010463896,0.027121015,3,1,0,0
45196000,45074000,0,0,3.5693572,1.0612836,1.0,1.0,-2.6644783,-4.0370626,9.210419,9.204541,0.030832233,0.07082537,3,1,0,0
45596000,45474000,0,0,5.315118,1.6483762,1.0,1.0,-3.8878436,-5.6925936,8.963242,8.953018,0.06745474,0.14478077,3,1,0,0
45988000,45874000,0,0,7.049759,2.3333173,1.0,1.0,-5.0725517,-7.2103596,8.716118,8.70169,0.11808368,0.23898478,3,1,0,0
46388000,46274000,0,0,8.728803,3.0634189,1.0,1.0,-6.207906,-8.581054,8.506764,8.488976,0.18121152,0.34696522,3,1,0,0
46796000,46678000,0,0,10.407846,3.8537345,1.0,1.0,-7.346758,-9.873453,8.331369,8.311281,0.25914034,0.4691699,3,1,0,0
47188000,47074000,0,0,12.053532,4.6591034,1.0,1.0,-8.526871,-11.002626,8.13566,8.11476,0.35747573,0.59672886,3,1,0,0
47588000,47474000,0,0,13.721457,5.4795256,1.0,1.0,-9.757368,-12.073917,7.971937,7.951023,0.47770688,0.7333873,3,1,0,0
47988000,47874000,0,0,15.389381,6.284894,1.0,1.0,-11.045177,-13.052314,7.821903,7.801817,0.62386835,0.8734524,3,1,0,0
48396000,48274000,0,0,17.101784,7.0827346,1.0,1.0,-12.420686,-13.975859,7.700363,7.681498,0.80138266,1.0171174,3,1,1,0
