timestamp,timestamp_sample,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4],yaw_composite_valid
20932000,20852000,-0.5932977,3.7992024,-2.5087209,-1.2537625,-0.0032214308,1.251327,2.5127695,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20940000,20860000,-0.5932909,3.7992084,-2.5087092,-1.2537509,-0.0032098785,1.2513385,2.5127811,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20948000,20868000,-0.5932864,3.7992067,-2.5087068,-1.2537485,-0.0032074843,1.2513409,2.5127835,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20956000,20876000,-0.5932989,3.7992058,-2.5087206,-1.2537622,-0.003221252,1.2513272,2.5127697,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20964000,20884000,-0.5933139,3.7992063,-2.5087357,-1.2537773,-0.0032362535,1.2513121,2.5127547,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20972000,20892000,-0.5933077,3.7992027,-2.5087328,-1.2537745,-0.0032335299,1.2513149,2.5127573,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20980000,20900000,-0.5933188,3.799206,-2.5087419,-1.2537835,-0.0032424547,1.2513059,2.5127485,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20988000,20908000,-0.5933416,3.7992065,-2.508765,-1.2538066,-0.0032655708,1.2512829,2.5127254,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
20996000,20916000,-0.59335726,3.7992072,-2.5087805,-1.2538221,-0.0032810392,1.2512674,2.5127099,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21004000,20924000,-0.59336644,3.7992077,-2.5087898,-1.2538314,-0.0032904283,1.251258,2.5127006,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21012000,20932000,-0.59336483,3.7992153,-2.5087821,-1.253824,-0.0032829272,1.2512655,2.5127082,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21020000,20940000,-0.59335965,3.7992127,-2.5087795,-1.2538213,-0.0032802178,1.2512681,2.5127108,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21028000,20948000,-0.5933738,3.7992141,-2.508793,-1.2538347,-0.0032937932,1.2512546,2.5126972,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21036000,20956000,-0.5933838,3.799211,-2.5088062,-1.2538478,-0.003306929,1.2512414,2.512684,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
21044000,20964000,-0.59339964,3.7992187,-2.5088162,-1.2538579,-0.0033168674,1.2512314,2.5126743,-0.11278407,0.22643986,0.23891197,-0.092603825,-0.3099639,-0.28200418,-0.1848975,0.16773118,0.28856108,0.010609281,0.19892766,0.20245457,0.20258497,0.19913635,0.19689652,0
