timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield,dead_reckoning
18868000,18868000,4392000,47.3977508,8.5456073,0.0048004775,0.008312921,-0.010447144,0.000113185844,0.007910394,-0.033320636,0.013106629,0.006828925,0.044318836,0.017007835,0.0007932669,0.0009226135,-0.009320045,0.022341205,-0.007862676,0.016237607,1.6126328,-0.0034274475,488.02798,0.1,0.47399652,0.322854,0.1842172,0.116631605,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
19364000,19364000,4392000,47.3977508,8.5456073,0.009310613,0.007729597,-0.0050238366,0.000113185844,0.007910394,-0.033320636,0.017553868,0.0040181316,0.045575,0.015460907,0.0007932669,0.0009226135,-0.009320045,-0.007179056,-0.017252022,-0.0030808148,1.6118766,-0.0034274475,488.02798,0.1,0.48498124,0.3294116,0.187436,0.11846392,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
19868000,19868000,4392000,47.3977508,8.5456073,0.013582678,0.008027884,-0.0018106757,0.000113185844,0.007910394,-0.033320636,0.020651013,0.005028646,0.044580232,0.011288617,0.0007932669,0.0009226135,-0.009320045,0.0005784822,-0.0037131102,0.026410444,1.6110542,-0.0034274475,488.02798,0.1,0.49738812,0.33534893,0.19114186,0.12015487,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
20364000,20364000,4392000,47.3977508,8.5456073,-0.018806612,0.04024436,0.03313084,0.000113185844,0.007910394,-0.033320636,-0.16953689,0.17684317,0.22447324,0.18949866,0.0007932669,0.0009226135,-0.009320045,-0.51631665,0.45915782,0.4863385,1.6109055,-0.0034274475,488.02798,0.1,0.5091888,0.34230065,0.19394761,0.122000895,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
20868000,20868000,4392000,47.3977508,8.5456073,-0.08665114,0.09501254,0.1366475,0.000113185844,0.007910394,-0.033320636,-0.37003615,0.34697908,0.43582836,0.362275,0.0007932669,0.0009226135,-0.009320045,-0.44334438,0.37829128,0.43739563,1.6104714,-0.0034274475,488.02798,0.1,0.47298017,0.32516286,0.17598912,0.116651945,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
21364000,21364000,4392000,47.3977508,8.5456073,-0.13171929,0.13137132,0.26963007,0.000113185844,0.007910394,-0.033320636,-0.4735513,0.4287798,0.57730836,0.4353016,0.0007932669,0.0009226135,-0.009320045,-0.32182336,0.27442104,0.32089183,1.6101009,-0.0034274475,488.02798,0.1,0.4835057,0.33036909,0.17976528,0.11854955,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
21868000,21868000,4392000,47.3977508,8.5456073,-0.16328023,0.14445998,0.38557425,0.000113185844,0.007910394,-0.033320636,-0.49266088,0.36557758,0.4914656,0.27628756,0.0007932669,0.0009226135,-0.009320045,-0.12729922,-0.12552434,-0.22475792,1.6276624,-0.0034274475,488.02798,0.1,0.4954099,0.33632734,0.18416752,0.12049644,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
22364000,22364000,4392000,47.3977508,8.5456073,-0.13245505,0.058656942,0.42518485,0.000113185844,0.007910394,-0.033320636,-0.02986359,-0.10826154,0.53098774,0.26096046,0.0007932669,0.0009226135,-0.009320045,2.1774898,-1.8934097,0.17582996,1.6951729,-0.0034274475,488.02798,0.1,0.50684303,0.34321186,0.18732128,0.12370987,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
22868000,22868000,4392000,47.3977508,8.5456073,0.20775767,-0.29894307,0.32102612,0.000113185844,0.007910394,-0.033320636,0.41694635,-0.42871383,-0.06686047,-0.41062844,0.0007932669,0.0009226135,-0.009320045,-0.2984401,0.31643713,-0.99972814,1.6879662,-0.0034274475,488.02798,0.15829843,0.47172266,0.32579893,0.17463396,0.11742676,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
23364000,23364000,4392000,47.3977508,8.5456073,0.4903801,-0.5779447,-0.0537485,0.000113185844,0.007910394,-0.033320636,0.21734929,-0.21637112,-0.5075361,-0.8828607,0.0007932669,0.0009226135,-0.009320045,-0.6378708,0.6735822,-0.5367174,1.6722374,-0.0034274475,488.02798,0.53307307,0.48218265,0.33100483,0.1805762,0.11857339,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
23868000,23868000,4392000,47.3977508,8.5456073,0.558894,-0.64557904,-0.56301814,0.000113185844,0.007910394,-0.033320636,-0.041211415,0.05264103,-0.8098897,-1.1616002,0.0007932669,0.0009226135,-0.009320045,-0.39695296,0.37975368,-0.43491924,1.6620731,-0.0034274475,488.02798,1.0423427,0.49420163,0.3383811,0.1870742,0.119670354,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
24364000,24364000,4392000,47.3977508,8.5456073,0.42363933,-0.5260058,-1.0894706,0.000113185844,0.007910394,-0.033320636,-0.14478607,0.1669657,-0.8400368,-1.1191016,0.0007932669,0.0009226135,-0.009320045,0.11668898,-0.07162656,0.39264464,1.6540258,-0.0034274475,488.02798,1.5687952,0.5058291,0.34328336,0.19100183,0.12029225,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
24868000,24868000,4392000,47.3977508,8.5456073,0.124348335,-0.2583376,-1.5143595,0.000113185844,0.007910394,-0.033320636,-0.10472756,0.15539485,-0.73211616,-0.9178979,0.0007932669,0.0009226135,-0.009320045,0.46082765,-0.31920403,0.17266347,1.646178,-0.0034274475,488.02798,1.993684,0.47112298,0.32552552,0.17260498,0.1148342,inf,inf,inf,inf,1,1,1,1,2,2,2,2,1,0,1,1,0,0,0
25364000,25364000,4392000,47.3977508,8.5456073,-0.20794354,0.06453747,-1.7735443,0.000113185844,0.007910394,-0.033320636,0.035336796,0.039456405,-0.5805547,-0.6330398,0.0007932669,0.0009226135,-0.009320045,0.65645534,-0.5926809,0.5048774,1.6017325,-0.049393967,488.02798,2.252869,0.48137888,0.33155715,0.18863316,0.11727178,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
25868000,25868000,4392000,47.3977508,8.5456073,-0.5190047,0.37318054,-1.7999183,0.000113185844,0.007910394,-0.033320636,0.15221462,-0.053038627,-0.18311025,-0.10762932,0.0007932669,0.0009226135,-0.009320045,0.82836807,-0.7295635,-0.2791695,1.612854,-0.049393967,488.02798,2.2792428,0.49246812,0.33699945,0.279035,0.119643636,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,0,1,1,0,0,0
26364000,26364000,4392000,47.3977508,8.5456073,-0.79433465,0.6568755,-1.750067,0.000113185844,0.007910394,-0.033320636,0.25021124,-0.12869175,-0.4214047,-0.23657593,0.0007932669,0.0009226135,-0.009320045,1.057548,-0.9611249,-0.3685858,1.6223863,-0.049393967,488.02798,2.2293916,0.5074507,0.34352252,0.3540486,0.1220266,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
26868000,26868000,4392000,47.3977508,8.5456073,-0.9534223,0.81287766,-1.6850436,0.000113185844,0.007910394,-0.033320636,0.370258,-0.27783826,-0.52766454,-0.18887544,0.0007932669,0.0009226135,-0.009320045,0.69838953,-0.67392886,-0.33376178,1.622915,-0.049393967,488.02798,2.1643682,0.4703117,0.32460552,0.28687644,0.1162681,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
27364000,27364000,4392000,47.3977508,8.5456073,-0.8513235,0.69792116,-1.6261629,0.000113185844,0.007910394,-0.033320636,0.49900872,-0.43578333,-0.62731665,-0.15589067,0.0007932669,0.0009226135,-0.009320045,0.1820256,-0.12139012,-0.667219,1.6229032,-0.049393967,488.02798,2.1054873,0.48292407,0.33104888,0.28953034,0.117757164,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
27868000,27868000,4392000,47.3977508,8.5456073,-0.51397145,0.3778389,-1.6049116,0.000113185844,0.007910394,-0.033320636,0.48678696,-0.41985032,-0.72393906,-0.17310615,0.0007932669,0.0009226135,-0.009320045,-0.50968397,0.52628934,-0.52510476,1.6218085,-0.049393967,488.02798,2.0842361,0.49853578,0.33673692,0.2872076,0.11887961,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
28364000,28364000,4392000,47.3977508,8.5456073,-0.09204222,0.009309282,-1.6338727,0.000113185844,0.007910394,-0.033320636,0.27203164,-0.21169935,-0.7651901,-0.1916751,0.0007932669,0.0009226135,-0.009320045,-1.0344121,0.995316,-0.094550654,1.6185914,-0.049393967,488.02798,2.1131973,0.51394415,0.34319136,0.28339675,0.12044993,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
28868000,28868000,4392000,47.3977508,8.5456073,0.35106605,-0.36692348,-1.6581321,0.000113185844,0.007910394,-0.033320636,-0.029580172,0.059738964,-0.7060707,-0.11136162,0.0007932669,0.0009226135,-0.009320045,-1.1656071,1.0610173,-0.021169892,1.6167322,-0.049393967,488.02798,2.1374567,0.47327122,0.3242336,0.23344803,0.11520654,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
29364000,29364000,4392000,47.3977508,8.5456073,0.7085745,-0.6295269,-1.743511,0.000113185844,0.007910394,-0.033320636,-0.3440255,0.34719244,-0.64576966,-0.10082744,0.0007932669,0.0009226135,-0.009320045,-1.208943,1.0168587,-0.038608905,1.6159662,-0.049393967,488.02798,2.2228355,0.48567262,0.3305222,0.23468281,0.118051305,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
29868000,29868000,4392000,47.3977508,8.5456073,0.92899716,-0.7657257,-1.8863916,0.000113185844,0.007910394,-0.033320636,-0.6513727,0.5994008,-0.536735,-0.09589674,0.0007932669,0.0009226135,-0.009320045,-1.1741016,0.9130907,0.21000019,1.6161754,-0.049393967,488.02798,2.3657162,0.49968463,0.33775517,0.23598447,0.12128991,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
30364000,30364000,4392000,47.3977508,8.5456073,1.0637796,-0.8365175,-2.078377,0.000113185844,0.007910394,-0.033320636,-0.7339993,0.637119,-0.4560773,-0.146692,0.0007932669,0.0009226135,-0.009320045,-0.80712265,0.57781744,0.44394097,1.6160214,-0.049393967,488.02798,2.5577016,0.5128657,0.34292704,0.2318084,0.12316391,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
30868000,30868000,4392000,47.3977508,8.5456073,1.1732509,-0.8990137,-2.2807252,0.000113185844,0.007910394,-0.033320636,-0.8121029,0.6742851,-0.2524149,-0.08312106,0.0007932669,0.0009226135,-0.009320045,-0.64285696,0.46766794,0.3816392,1.616442,-0.049393967,488.02798,2.7600498,0.47422153,0.32551688,0.19799069,0.11712154,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
31364000,31364000,4392000,47.3977508,8.5456073,1.1194105,-0.8455157,-2.4359107,0.000113185844,0.007910394,-0.033320636,-0.8824373,0.71022594,-0.091481484,-0.038531754,0.0007932669,0.0009226135,-0.009320045,-0.37564862,0.23553067,0.39232892,1.616714,-0.049393967,488.02798,2.9152353,0.48527378,0.33194208,0.19625515,0.118522845,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
31868000,31868000,4392000,47.3977508,8.5456073,0.9329301,-0.70175,-2.562161,0.000113185844,0.007910394,-0.033320636,-0.88107437,0.6912345,0.041784815,-0.0062440177,0.0007932669,0.0009226135,-0.009320045,-0.16861358,0.09967537,0.38282385,1.6173155,-0.049393967,488.02798,3.0414855,0.49765334,0.33767587,0.19444357,0.11981971,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
32364000,32364000,4392000,47.3977508,8.5456073,0.68637365,-0.5151352,-2.662326,0.000113185844,0.007910394,-0.033320636,-0.79967874,0.62546957,0.15565854,0.024193397,0.0007932669,0.0009226135,-0.009320045,0.06256029,-0.02790088,0.27136782,1.6170352,-0.049393967,488.02798,3.1416507,0.5091045,0.34421492,0.19244552,0.121281005,inf,inf,inf,inf,1,1,1,1,2,2,2,2,2,1,1,1,0,0,0
