timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
4540000,4540000,1310988,-0.21547815,0.18195933,-9.933543,11.832727,0,0,0,0,1
4544000,4544000,1310988,-0.22505496,0.18674773,-9.923966,11.832727,0,0,0,0,1
4548000,4548000,1310988,-0.21787235,0.18914193,-9.909601,11.832727,0,0,0,0,1
4552000,4552000,1310988,-0.17717093,0.18914193,-9.952697,11.832727,0,0,0,0,1
4556000,4556000,1310988,-0.17477672,0.21787235,-9.952697,11.832727,0,0,0,0,1
4560000,4560000,1310988,-0.21308395,0.20111294,-9.92636,11.832727,0,0,0,0,1
4564000,4564000,1310988,-0.22026655,0.16519992,-9.940725,11.832727,0,0,0,0,1
4568000,4568000,1310988,-0.21547815,0.16519992,-9.928755,11.832727,0,0,0,0,1
4572000,4572000,1310988,-0.20829555,0.18435353,-9.921572,11.832727,0,0,0,0,1
4576000,4576000,1310988,-0.16998832,0.22026655,-9.923966,11.832727,0,0,0,0,1
4580000,4580000,1310988,-0.15801731,0.21068975,-9.935937,11.832727,0,0,0,0,1
4584000,4584000,1310988,-0.18674773,0.18674773,-9.947908,11.832727,0,0,0,0,1
4588000,4588000,1310988,-0.21547815,0.17477672,-9.945514,11.832727,0,0,0,0,1
4592000,4592000,1310988,-0.22266077,0.17717093,-9.92636,11.832727,0,0,0,0,1
4596000,4596000,1310988,-0.20111294,0.20111294,-9.921572,11.832727,0,0,0,0,1
4600000,4600000,1310988,-0.19632454,0.21547815,-9.962274,11.832727,0,0,0,0,1
4604000,4604000,1310988,-0.22266077,0.19393034,-9.938332,11.832727,0,0,0,0,1
4608000,4608000,1310988,-0.22984336,0.16998832,-9.890448,11.832727,0,0,0,0,1
4612000,4612000,1310988,-0.21787235,0.17717093,-9.880871,11.832727,0,0,0,0,1
4616000,4616000,1310988,-0.20590134,0.17717093,-9.907207,11.832727,0,0,0,0,1
4620000,4620000,1310988,-0.20111294,0.18435353,-9.959879,11.832727,0,0,0,0,1
