timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
8980000,8899999,0,0,0.009922648,-0.2164501,0.42818514,0.0,0.0,0.0,0.00016026758,0.0019865632,0.0025559366,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9052000,8972000,0,0,0.009292091,-0.21170849,0.43331376,0.0,0.0,0.0,0.00078505,-0.002751261,-0.002570659,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9124000,9042909,0,0,0.008657508,-0.21572885,0.42753625,0.0,0.0,0.0,0.0014019236,0.0012744069,0.003209889,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9196000,9116000,0,0,0.00442722,-0.21721178,0.4246163,0.0,0.0,0.0,0.0055812565,0.0027787983,0.0061416924,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9268000,9186181,0,0,0.009375173,-0.21500762,0.4295922,0.0,0.0,0.0,0.00039407331,0.00059370697,0.0011807978,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9340000,9260000,0,0,0.009243225,-0.22014731,0.4277441,0.0,0.0,0.0,0.000487837,0.0057162344,0.0030212104,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9412000,9330909,0,0,0.0088817505,-0.21687678,0.42862287,0.0,0.0,0.0,0.00081409235,0.0024475455,0.002144158,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9484000,9404000,0,0,0.005218528,-0.22172184,0.43458056,0.0,0.0,0.0,0.004493855,0.0072901547,-0.003815174,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9556000,9475636,0,0,0.009934043,-0.21462095,0.42937306,0.0,0.0,0.0,-0.0003856765,0.00022366643,0.0014131367,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9628000,9548000,0,0,0.0076609096,-0.22232488,0.42970476,0.0,0.0,0.0,0.0018848786,0.007940233,0.001087755,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9700000,9618545,0,0,0.008229741,-0.21664739,0.43161502,0.0,0.0,0.0,0.0012080809,0.0022684634,-0.0008172095,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9772000,9692000,0,0,0.008472171,-0.21552537,0.42433032,0.0,0.0,0.0,0.0009010099,0.00116615,0.006478697,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9844000,9762909,0,0,0.008881012,-0.21462238,0.42784327,0.0,0.0,0.0,0.00046307407,0.00029468536,0.0029819906,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9916000,9836000,0,0,0.014635727,-0.21555395,0.43330386,0.0,0.0,0.0,-0.005326003,0.0012438148,-0.002469033,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
9988000,9907272,0,0,0.009599002,-0.21746625,0.42807993,0.0,0.0,0.0,-0.000117706135,0.003130868,0.0027385652,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10060000,9980000,0,0,0.013033759,-0.21517111,0.4232061,0.0,0.0,0.0,-0.0035205,0.0008494407,0.0076185167,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10132000,10051636,0,0,0.008765149,-0.21649103,0.42875966,0.0,0.0,0.0,0.00089318026,0.0021741837,0.0020641088,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10204000,10124000,0,0,0.006823242,-0.21678852,0.43073192,0.0,0.0,0.0,0.0028065587,0.002515182,0.00011411309,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10276000,10194909,0,0,0.009123744,-0.21746029,0.43008715,0.0,0.0,0.0,0.00041173212,0.0032201856,0.0007775426,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10348000,10268000,0,0,0.009233756,-0.21559903,0.42750582,0.0,0.0,0.0,0.00032911636,0.0013562739,0.0033569634,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10420000,10337818,0,0,0.0099699795,-0.21493077,0.42806098,0.0,0.0,0.0,-0.00037825108,0.0006875694,0.0028009713,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10492000,10412000,0,0,0.007631936,-0.21624048,0.43272746,0.0,0.0,0.0,0.0019685691,0.0019756705,-0.0018765032,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10564000,10482545,0,0,0.010122485,-0.21507578,0.43002534,0.0,0.0,0.0,-0.00059071183,0.00082731247,0.0008352995,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10636000,10556000,0,0,0.009708629,-0.21555014,0.42558992,0.0,0.0,0.0,-0.00017651264,0.0013024062,0.0052710474,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10708000,10626909,0,0,0.009877413,-0.21433365,0.42993006,0.0,0.0,0.0,-0.00033327844,6.467104e-05,0.0009200871,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10780000,10700000,0,0,0.0069912244,-0.22139019,0.4336708,0.0,0.0,0.0,0.0025443342,0.0071572363,-0.002802521,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10852000,10772000,0,0,0.008943931,-0.21607845,0.4289207,0.0,0.0,0.0,0.00052765664,0.0018179119,0.0019352436,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10924000,10844000,0,0,0.007851876,-0.2141292,0.42842332,0.0,0.0,0.0,0.0016540661,-9.150803e-05,0.002451688,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
10996000,10914909,0,0,0.010165168,-0.21417765,0.4295094,0.0,0.0,0.0,-0.00074070506,-2.8714538e-05,0.0013744831,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11068000,10988000,0,0,0.007470862,-0.21340801,0.4317227,0.0,0.0,0.0,0.0019285595,-0.0007683486,-0.00082331896,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11140000,11059272,0,0,0.008931787,-0.21679752,0.42918062,0.0,0.0,0.0,0.00040615257,0.0026664436,0.0017425716,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11212000,11132000,0,0,0.010584343,-0.21757625,0.43390453,0.0,0.0,0.0,-0.0012942441,0.003399551,-0.0030029416,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11284000,11202909,0,0,0.009130999,-0.21621293,0.42957723,0.0,0.0,0.0,0.00024960935,0.002053693,0.0013310909,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
11356000,11276000,0,0,0.0047280807,-0.21284045,0.42834145,0.0,0.0,0.0,0.0046117213,-0.0013352185,0.0025595427,0.0,0.0,0.0,inf,inf,inf,0,0,1,0
