timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
20796000,20678000,20716000,0,0.0,0.0,-0.02,0.09,0.09,0.20250002,-0.3152174,0.30058062,0.39602306,0.108816445,0.10878091,0.21758744,0.036524635,0.03322227,0.028831495,0,1,0,1
21196000,21078000,21116000,0,0.0,0.0,-0.03,0.09,0.09,0.20250002,-0.427276,0.3928886,0.54414535,0.108571574,0.1085337,0.217615,0.06726061,0.056889776,0.05442532,0,1,0,1
21596000,21478000,21516000,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.468702,0.43137598,0.60093766,0.10834639,0.10831209,0.21763133,0.08110342,0.06872187,0.066373914,0,1,0,1
21996000,21878000,21916000,0,0.0,-0.089999996,-0.13,0.09,0.09,0.20250002,-0.47964996,0.43439594,0.59855646,0.10816356,0.10820347,0.21766083,0.08508007,0.0697574,0.06584002,0,1,0,1
22396000,22278000,22316000,0,0.17999999,-0.31,-0.099999994,0.09,0.09,0.20250002,-0.31358743,0.2943939,0.6109786,0.10781395,0.1078329,0.2179867,0.036483992,0.032148916,0.06849865,0,1,0,1
22796000,22678000,22716000,0,0.66999996,-0.69,-0.39,0.09,0.09,0.20250002,-0.2554689,0.24352697,0.5245935,0.108208954,0.108412154,0.21782506,0.024125308,0.021881452,0.05053566,0,1,0,1
23196000,23078000,23116000,0,0.48999998,-0.48,-0.71,0.09,0.09,0.20250002,-0.15405878,0.13602531,0.39921826,0.108483665,0.10861974,0.21771388,0.008751219,0.006813821,0.029281592,0,1,0,1
23596000,23478000,23516000,0,0.089999996,-0.089999996,-0.82,0.09,0.09,0.20250002,0.028563276,-0.025128253,0.21847212,0.10869591,0.10873158,0.21751474,0.00030023605,0.00023228911,0.008777349,0,1,0,1
23996000,23878000,23916000,0,-0.32,0.26999998,-0.78,0.09,0.09,0.20250002,0.2381922,-0.17554039,-0.045336366,0.10885813,0.10885306,0.21734837,0.02084751,0.011323312,0.00037826574,0,1,0,1
24396000,24278000,24316000,0,-0.61,0.53,-0.71,0.09,0.09,0.20250002,0.43124032,-0.33476937,-0.13213187,0.10852775,0.10852909,0.2171452,0.06854218,0.04130525,0.003216066,0,1,0,1
