timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
34188000,34108000,0.22304355,0.018822588,0.7209436,-0.64926326,-0.22807941,0.69435835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90042806,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15202834,0.16443883,0.0007243715,0.0,0.0,0.0,0.0,0.0,0.0
34692000,34612000,0.12453486,-0.026036963,0.6002408,-0.5471058,-0.23086485,0.78772426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88597775,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102156244,0.101426214,-0.00020342309,0.0,0.0,0.0,0.0,0.0,0.0
35188000,35108000,0.038656265,-0.027329367,0.57451093,-0.4544834,-0.21514007,0.83371234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9467182,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04710354,0.011435466,-0.0007667119,0.0,0.0,0.0,0.0,0.0,0.0
35692000,35612000,0.0010134242,-0.044531003,0.4972874,-0.3430029,-0.2153674,0.89202595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84288335,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021923302,0.02215805,-0.0001270239,0.0,0.0,0.0,0.0,0.0,0.0
36188000,36108000,-0.031775873,-0.080257244,0.5308856,-0.3028906,-0.22506207,0.9020357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7591491,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039727907,0.020333061,0.00024097366,0.0,0.0,0.0,0.0,0.0,0.0
36692000,36612000,-0.025014492,-0.08694939,0.4670108,-0.27658278,-0.23765619,0.9074609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74879026,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031589303,-0.00244957,-0.0006599871,0.0,0.0,0.0,0.0,0.0,0.0
37188000,37108000,-0.006570261,-0.0550581,0.4018935,-0.24349058,-0.2503885,0.8930421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70510244,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031676028,0.059283152,0.00024385238,0.0,0.0,0.0,0.0,0.0,0.0
37692000,37612000,-0.019081749,-0.079024315,0.3656253,-0.18155038,-0.2792004,0.8430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53831553,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034608137,0.04252094,9.038998e-05,0.0,0.0,0.0,0.0,0.0,0.0
38188000,38108000,-0.070086844,-0.10656977,0.34541732,-0.17184405,-0.2921258,0.8082938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3508396,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034979798,0.048656162,0.00025603268,0.0,0.0,0.0,0.0,0.0,0.0
38692000,38612000,-0.094230965,-0.104364626,0.30927968,-0.15479892,-0.31905425,0.7916033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5335133,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062652856,0.059538253,-3.0916417e-05,0.0,0.0,0.0,0.0,0.0,0.0
