timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
21708000,21628000,0.18220386,0.1823864,0.21272907,1.0387077,1.0387964,1.0626522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41861,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0598087,1.0598401,1.0000194,0.0,0.0,0.0,0.0,0.0,0.0
22204000,22124000,0.2520622,0.2522912,0.21451056,1.1130292,1.1132905,1.0705584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.429768,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582172,1.0584644,1.0029895,0.0,0.0,0.0,0.0,0.0,0.0
22708000,22628000,0.3366165,0.336712,0.21523698,1.2644069,1.2649915,1.0803225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.443902,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0595816,1.0595509,1.0002428,0.0,0.0,0.0,0.0,0.0,0.0
23204000,23124000,0.5792156,0.58038485,0.2144961,1.9599686,1.9629836,1.0973114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.454811,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0580542,1.0586312,1.0005636,0.0,0.0,0.0,0.0,0.0,0.0
23708000,23628000,0.71400416,0.7163613,0.21455356,2.5888765,2.5951476,1.1042701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.457458,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0562689,1.0570618,1.0011083,0.0,0.0,0.0,0.0,0.0,0.0
24204000,24124000,0.8646854,0.86862266,0.2149102,3.4922853,3.504485,1.1100466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.46616,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0541778,1.0549037,1.0008203,0.0,0.0,0.0,0.0,0.0,0.0
24708000,24628000,0.9878752,0.99345815,0.21519816,4.5913763,4.6125574,1.1157221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.473821,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0491322,1.049724,1.0003514,0.0,0.0,0.0,0.0,0.0,0.0
25212000,25132000,1.1467688,1.1547742,0.21589868,7.1613855,7.2068024,1.1220763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.483495,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0446812,1.0451506,1.0000755,0.0,0.0,0.0,0.0,0.0,0.0
25708000,25628000,1.1661412,1.1742929,0.2164976,8.413253,8.469263,1.1255087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.474369,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0368094,1.0370973,1.0000267,0.0,0.0,0.0,0.0,0.0,0.0
26212000,26132000,1.1493703,1.1567937,0.2173856,9.49035,9.5517,1.1275331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482902,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031489,1.0316143,1.0002137,0.0,0.0,0.0,0.0,0.0,0.0
26708000,26628000,1.1191452,1.1251973,0.21861644,10.343117,10.40332,1.1296138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487897,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0239977,1.0239762,1.0006571,0.0,0.0,0.0,0.0,0.0,0.0
27204000,27124000,0.9915,0.99408567,0.22154857,11.323185,11.365564,1.1348276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4970255,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0200075,1.0199046,1.0005709,0.0,0.0,0.0,0.0,0.0,0.0
27708000,27628000,0.91456306,0.9156817,0.22240561,11.492247,11.522506,1.1395093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.487819,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0167695,1.0166862,1.0002222,0.0,0.0,0.0,0.0,0.0,0.0
28212000,28132000,0.83689916,0.83696425,0.22271997,11.501295,11.520328,1.1426334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.495299,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0127821,1.0127567,1.0000466,0.0,0.0,0.0,0.0,0.0,0.0
28708000,28628000,0.7620008,0.76153517,0.22284868,11.393446,11.40371,1.1453993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503917,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0108193,1.0108296,1.0000119,0.0,0.0,0.0,0.0,0.0,0.0
29204000,29124000,0.6867684,0.6862806,0.2226991,12.065613,12.0653,1.1516314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.511195,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0085366,1.0085508,1.0000165,0.0,0.0,0.0,0.0,0.0,0.0
