timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2],xyz_derivative[0],xyz_derivative[1],xyz_derivative[2]
4944000,4944000,-0.00039350206,0.0009191525,-0.0005145045,-0.27098963,0.13142411,-0.20497058
4956000,4956000,-0.0015450121,0.0035204135,0.0005252459,-0.025977746,0.115045115,-0.0041482914
4964000,4964000,0.0015353003,0.0006266809,-0.00034426828,0.23433474,-0.18593316,-0.05586149
4976000,4976000,0.0023641288,-0.00051942887,0.0047350205,0.07728081,-0.1813901,0.30469647
4984000,4984000,-9.974674e-05,0.0006437786,0.004408181,-0.1879338,0.025413083,0.056882422
4992000,4992000,-0.00027817336,0.00015480956,0.0008763168,-0.06595433,-0.0070696464,-0.2729263
5004000,5004000,0.0013008494,0.0023998518,0.0031950134,0.16298947,0.120462224,0.117873386
5016000,5016000,0.0011880468,0.00086490484,-0.0029466746,-0.042577825,-0.18598765,-0.4601357
5024000,5024000,-2.1461165e-05,-0.0005532354,0.00090151606,-0.099408,-0.12052154,0.24496567
5036000,5036000,0.00326477,0.0031691736,0.0014481741,0.23297366,0.12620664,-0.09956117
5044000,5044000,0.0030250894,0.0010392829,-0.0002721839,0.029770315,-0.09611638,-0.14601415
5056000,5056000,-5.1007257e-05,0.0027123229,0.002653725,-0.14972563,0.05084748,0.09886266
5064000,5064000,0.0014805616,0.002089455,0.00045865693,0.07450543,-0.054781813,-0.1587539
5076000,5076000,-0.0014629381,0.0007343078,0.0001303003,-0.26575089,-0.06374514,-0.08368891
5084000,5084000,0.0023546158,0.00043732207,9.090791e-05,0.28816354,-0.053573966,-0.012533893
5096000,5096000,0.00055178336,-0.0012113997,0.0012742643,-0.09642729,-0.13075453,0.053572122
5104000,5104000,0.0010762026,-0.0013463562,0.001438926,-0.024480455,-0.044520516,0.026156604
5116000,5116000,0.0006954031,0.002584997,0.00080748415,0.092316076,0.27803355,0.0024203204
5120000,5120000,0.0015780344,0.0024874182,0.0010354926,0.1474862,0.14802907,0.025883337
5136000,5136000,-0.0016545391,0.0011652121,0.0011032323,-0.20980361,-0.076031834,-0.05515774
5144000,5144000,-0.0012169977,-0.00030169357,0.0022656342,-0.008366913,-0.11999735,0.068167
5156000,5156000,0.0013485737,0.0013766717,-0.00050605333,0.018624887,-0.04334579,-0.16993502
5164000,5164000,-0.00021775533,0.00023962511,-0.00067081687,-0.082970776,-0.06370472,-0.061745502
5176000,5176000,-0.0010206327,0.0008770297,0.002186968,-0.10341133,0.056390528,0.1867079
5184000,5184000,0.000997847,-0.00028056884,0.002500447,0.15326019,-0.08668817,0.09277254
5196000,5196000,0.0015204359,-0.0020927666,0.0033887275,0.022455033,-0.09182081,0.017306266
5204000,5204000,-0.00069880066,-0.0001395042,-0.00029536698,-0.16710919,0.14676462,-0.31398937
5212000,5212000,0.0009739767,5.9203245e-05,3.0278461e-05,0.085008435,0.046410352,-0.044772275
5220000,5220000,0.0004178076,0.00037516048,-0.0003573579,-0.018044643,0.042339854,-0.051132865
5236000,5236000,0.0021069313,-0.00020378036,0.00055816653,0.04893651,0.06429428,-0.011259503
5244000,5244000,-0.0007777156,0.0014244933,0.0016551479,-0.23964545,0.14133553,0.12386735
