timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
20208000,20128000,1310988,-0.0011694987,-0.005451552,0.00045644285,0.15,2.7693616e-07,2.755732e-07,1.4878728e-05,1310988,-0.002305594,0.0007138634,-0.12524748,0.4,0.034545578,0.034550663,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
20608000,20528000,1310988,-0.0011798507,-0.0054609682,0.00045765174,0.15,2.6793745e-07,2.666684e-07,1.38472815e-05,1310988,-0.003076145,0.0013645196,-0.12434374,0.4,0.034508172,0.034513406,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21008000,20928000,1310988,-0.001190213,-0.00546292,0.00048369454,0.15,2.5982473e-07,2.586206e-07,1.2908759e-05,1310988,-0.00342627,0.0020836429,-0.123496704,0.4,0.034477208,0.0344825,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
21560000,21480000,1310988,-0.0012032532,-0.005465888,0.00044750638,0.15,2.5364577e-07,2.525227e-07,1.1785831e-05,1310988,-0.0038150705,0.0026854284,-0.12279102,0.4,0.034455538,0.034460932,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22208000,22128000,1310988,-0.0012167064,-0.0054708216,0.0004506331,0.15,2.4019343e-07,2.391602e-07,1.0669323e-05,1310988,-0.0042804875,0.003192138,-0.12161499,0.4,0.03443791,0.03444433,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
22608000,22528000,1310988,-0.0012181055,-0.0054671247,0.00044779648,0.15,2.3727313e-07,2.3623089e-07,1.0668694e-05,1310988,-0.0059776288,0.0025876227,-0.12144393,0.4,0.033231907,0.03323844,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
23008000,22928000,1310988,-0.0012157055,-0.005464969,0.00044675122,0.15,2.3745959e-07,2.3640656e-07,1.0668852e-05,1310988,-0.008569202,0.0060913824,-0.12009397,0.4,0.029534647,0.029540015,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
23408000,23328000,1310988,-0.0012164182,-0.0054647187,0.0004461474,0.15,2.3967812e-07,2.386201e-07,1.0668219e-05,1310988,-0.009933972,0.005305967,-0.11950686,0.4,0.025416639,0.025420744,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
23808000,23728000,1310988,-0.0012169771,-0.005465011,0.00044250194,0.15,2.4242746e-07,2.4136932e-07,1.0666273e-05,1310988,-0.010948612,0.0050609135,-0.118547276,0.4,0.022469843,0.022473296,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
24208000,24128000,1310988,-0.001216298,-0.005464832,0.00044084335,0.15,2.4513906e-07,2.4408325e-07,1.0659946e-05,1310988,-0.007718464,0.00057721464,-0.11736695,0.4,0.020659193,0.02066236,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
24608000,24528000,1310988,-0.0012157703,-0.005464588,0.00045086595,0.15,2.4778015e-07,2.4672698e-07,1.0651872e-05,1310988,-0.005888022,-0.00039131983,-0.11676516,0.4,0.019572204,0.019575287,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
25008000,24928000,1310988,-0.0012157923,-0.0054639876,0.0004480858,0.15,2.5042232e-07,2.4937185e-07,1.0637164e-05,1310988,-0.00469441,-0.00048477008,-0.116395764,0.4,0.018906763,0.018909834,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
25808000,25728000,1310988,-0.0012156039,-0.0054639573,0.00044821022,0.15,2.5592584e-07,2.5487972e-07,1.0596046e-05,1310988,-0.0041651963,-0.0012782619,-0.114673994,0.4,0.018214906,0.018218296,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
26208000,26128000,1310988,-0.0012168301,-0.0054635946,0.0004409648,0.15,2.588299e-07,2.5778604e-07,1.0570506e-05,1310988,-0.0037350166,-0.00039282988,-0.11348295,0.4,0.018031124,0.018034594,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
26608000,26528000,1310988,-0.0012169179,-0.005464178,0.00044087638,0.15,2.6183014e-07,2.6079e-07,1.0532804e-05,1310988,-0.004263997,-0.0005670974,-0.11235687,0.4,0.01790428,0.017907806,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
27408000,27328000,1310988,-0.0012174598,-0.0054639997,0.00043160224,0.15,2.6804355e-07,2.6701176e-07,1.0444048e-05,1310988,-0.0042980597,-0.0002119932,-0.11086864,0.4,0.017752698,0.01775615,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
27808000,27728000,1310988,-0.0012174073,-0.0054638195,0.00042593863,0.15,2.7118529e-07,2.7015886e-07,1.0383666e-05,1310988,-0.004753363,0.0002186194,-0.1099405,0.4,0.017708523,0.017711874,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
28208000,28128000,1310988,-0.0012174048,-0.0054641743,0.00042477628,0.15,2.7429294e-07,2.732721e-07,1.0327117e-05,1310988,-0.004524747,0.00018211077,-0.10851433,0.4,0.017677277,0.01768053,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
28608000,28528000,1310988,-0.0012161429,-0.0054638674,0.00043403383,0.15,2.7730138e-07,2.762884e-07,1.0250732e-05,1310988,-0.0046788687,0.0005054593,-0.10706653,0.4,0.017655008,0.017658152,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
29008000,28928000,1310988,-0.0012151201,-0.0054636346,0.00043705406,0.15,2.8014895e-07,2.7914635e-07,1.0165711e-05,1310988,-0.004708646,0.00060211436,-0.10523911,0.4,0.017638994,0.01764204,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
29808000,29728000,1310988,-0.0012138468,-0.00546148,0.0004278168,0.15,2.8507043e-07,2.840983e-07,9.987876e-06,1310988,-0.0049124174,0.00065460586,-0.10352856,0.4,0.017620135,0.017623048,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
30208000,30128000,1310988,-0.0012125082,-0.005456755,0.00041453607,0.15,2.8698054e-07,2.860281e-07,9.878056e-06,1310988,-0.0051103635,0.0006740528,-0.102187164,0.4,0.017615363,0.017618239,0.00078124576,197388,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,0,1,0,1,0
