timestamp,timestamp_sample,device_id,bias,bias_var,innov,innov_var,innov_test_ratio
40728000,40644000,6620172,487.77145,0.110638835,0.7428894,12.460378,0.0049212403
40784000,40704000,6620172,487.77798,0.11058607,0.7284546,12.461835,0.0047313
40848000,40764000,6620172,487.78644,0.110667184,0.9445801,12.463778,0.007953996
40904000,40824000,6620172,487.79443,0.11061419,0.8935547,12.465261,0.0071170228
40968000,40884000,6620172,487.80237,0.11069508,0.88586426,12.467242,0.0069939326
41024000,40944000,6620172,487.8084,0.11064088,0.67477417,12.456544,0.0040614097
41088000,41004000,6620172,487.81384,0.11072058,0.6068115,12.45838,0.003284003
41144000,41063000,6620172,487.82104,0.110666186,0.80285645,12.459783,0.00574808
41208000,41124000,6620172,487.8276,0.11074569,0.7324829,12.461661,0.0047838385
41264000,41184000,6620172,487.83432,0.110691115,0.74786377,12.463095,0.004986279
41328000,41244000,6620172,487.84302,0.11077044,0.96939087,12.465014,0.0083765
41384000,41304000,6620172,487.85062,0.110715695,0.8489685,12.466476,0.006423873
41448000,41364000,6620172,487.8554,0.110793896,0.53448486,12.456456,0.0025482017
41504000,41424000,6620172,487.86203,0.11073803,0.73846436,12.457819,0.0048637874
41560000,41480000,6620172,487.86884,0.11068328,0.76052856,12.4592,0.0051582027
41616000,41532000,6620172,487.87497,0.11062962,0.68356323,12.460598,0.004166544
41672000,41592000,6620172,487.88037,0.11057703,0.60302734,12.462014,0.0032422259
41736000,41652000,6620172,487.88763,0.11065832,0.8096924,12.463916,0.0058444426
41792000,41712000,6620172,487.89508,0.110605486,0.8300476,12.465367,0.006141273
41856000,41770666,6620172,487.9015,0.110685594,0.7141113,12.455582,0.004549098
41912000,41832000,6620172,487.9067,0.1106316,0.58358765,12.456942,0.0030377933
41976000,41890666,6620172,487.91302,0.11071149,0.7031555,12.458771,0.0044094566
42032000,41950000,6620172,487.91922,0.1106573,0.6899719,12.460174,0.004245181
42080000,42000000,6620172,487.92554,0.11047137,0.7059326,12.461137,0.0044435114
42144000,42060000,6620172,487.93182,0.11055448,0.70098877,12.46305,0.0043808185
42200000,42120000,6620172,487.93768,0.11050344,0.65460205,12.464518,0.0038197658
42264000,42180000,6620172,487.94183,0.110585324,0.4623108,12.454904,0.0019067124
42320000,42240000,6620172,487.94696,0.11053307,0.57266235,12.456283,0.0029252723
42384000,42300000,6620172,487.95255,0.11061469,0.62350464,12.4581375,0.0034672387
42440000,42360000,6620172,487.95822,0.110562176,0.6323242,12.45957,0.0035656118
42504000,42418666,6620172,487.9639,0.110643536,0.6348877,12.461494,0.0035940255
42560000,42478000,6620172,487.97,0.11059078,0.68078613,12.462981,0.0041319677
42608000,42528000,6620172,487.97537,0.11040609,0.5995178,12.461823,0.0032046463
42672000,42586666,6620172,487.9804,0.11048969,0.5639038,12.454491,0.002836884
42728000,42646000,6620172,487.9849,0.11043912,0.50076294,12.455912,0.002236899
42792000,42706666,6620172,487.98947,0.11052239,0.5119324,12.45782,0.002337441
42848000,42768000,6620172,487.9945,0.11047151,0.56207275,12.459304,0.0028174017
42912000,42828000,6620172,487.99954,0.11055448,0.56256104,12.461294,0.002821848
42968000,42886000,6620172,488.00433,0.11050331,0.5364685,12.462842,0.0025658358
43016000,42936000,6620172,488.00745,0.11031944,0.3484497,12.452512,0.0010833797
43080000,42996000,6620172,488.01105,0.11040458,0.40148926,12.454407,0.0014380775
43136000,43056000,6620172,488.01566,0.11035553,0.5166321,12.455892,0.0023809234
43200000,43116000,6620172,488.01993,0.1104403,0.47753906,12.457877,0.0020339077
43256000,43176000,6620172,488.02478,0.110390894,0.544281,12.459434,0.002641834
43320000,43236000,6620172,488.02908,0.110475324,0.48101807,12.461512,0.002063049
43376000,43296000,6620172,488.03436,0.11042559,0.58969116,12.463142,0.003100125
43440000,43356000,6620172,488.0379,0.11050876,0.39569092,12.453607,0.0013969296
43496000,43416000,6620172,488.04102,0.11045779,0.34866333,12.455134,0.0010844802
43560000,43474666,6620172,488.04446,0.11054067,0.3843994,12.457174,0.0013179635
43616000,43534000,6620172,488.0488,0.11048942,0.48287964,12.458783,0.0020795034
43680000,43593333,6620172,488.05182,0.11057204,0.33770752,12.460925,0.0010169244
43728000,43644000,6620172,488.05612,0.11038771,0.48150635,12.462113,0.0020671396
43784000,43704000,6620172,488.05865,0.110339604,0.28222656,12.46384,0.0007100704
43848000,43764000,6620172,488.06177,0.110424355,0.34713745,12.454123,0.0010750961
43904000,43824000,6620172,488.06482,0.11037494,0.34054565,12.455737,0.0010345196
43960000,43880000,6620172,488.066,0.11032654,0.13204956,12.457394,0.00015552642
44024000,43942000,6620172,488.06897,0.110411964,0.33261108,12.45959,0.0009865684
44088000,44004000,6620172,488.07132,0.110496044,0.262146,12.461845,0.00061271933
44144000,44064000,6620172,488.07526,0.11044598,0.43969727,12.463639,0.0017235351
44208000,44124000,6620172,488.07812,0.11052956,0.32162476,12.463132,0.0009222087
44264000,44184000,6620172,488.08044,0.11047824,0.25949097,12.455429,0.0006006801
44328000,44244000,6620172,488.08197,0.11056079,0.16885376,12.457637,0.0002542982
44384000,44304000,6620172,488.08417,0.11050923,0.24710083,12.459399,0.0005445137
44448000,44364000,6620172,488.0866,0.11059156,0.27386475,12.461724,0.0006687312
44504000,44424000,6620172,488.08862,0.11053979,0.22341919,12.463582,0.0004449954
44568000,44484000,6620172,488.0909,0.11062191,0.25500488,12.466026,0.0005795974
44688000,44604000,6620172,488.0948,0.11064983,0.33261108,12.457486,0.0009867349
44744000,44664000,6620172,488.0959,0.110596664,0.12399292,12.459303,0.00013710633
44808000,44724000,6620172,488.09943,0.11067742,0.394104,12.461693,0.001384848
44864000,44784000,6620172,488.10095,0.110624105,0.16998291,12.463609,0.00025758715
44984000,44902000,6620172,488.10352,0.110653624,0.2394104,12.4681425,0.0005107893
45168000,45084000,6620172,488.10513,0.11075764,0.1298523,12.461694,0.00015034177
45288000,45204000,6620172,488.10693,0.11078211,0.10519409,12.466231,9.862908e-05
45344000,45264000,6620172,488.10803,0.110727295,0.12298584,12.468299,0.00013479088
45464000,45384000,6620172,488.10922,0.11075019,0.059814453,12.459171,3.1906606e-05
45648000,45564000,6620172,488.11053,0.110850155,0.1887207,12.466284,0.00031743848
45944000,45864000,6620172,488.1092,0.11083461,-0.039489746,12.463588,1.3902187e-05
46008000,45924000,6620172,488.1064,0.110911466,-0.30941772,12.466239,0.00085332093
46128000,46044000,6620172,488.10413,0.11093124,-0.16345215,12.471155,0.00023803022
46304000,46224000,6620172,488.10266,0.11089169,-0.059326172,12.463394,3.1377174e-05
46424000,46343000,6620172,488.10107,0.110909365,-0.07095337,12.468217,4.4864122e-05
46608000,46524000,6620172,488.09882,0.111002855,-0.17767334,12.471886,0.00028123535
46728000,46644000,6620172,488.09717,0.111018516,-0.07559204,12.465739,5.0932103e-05
46784000,46704000,6620172,488.09607,0.11095943,-0.12295532,12.467898,0.00013472833
46904000,46824000,6620172,488.09344,0.11097544,-0.19345093,12.47296,0.00033337233
46968000,46884000,6620172,488.0908,0.11105054,-0.2956848,12.47589,0.000778653
47024000,46943000,6620172,488.08853,0.11099045,-0.2505188,12.46259,0.00055953825
47088000,47004000,6620172,488.08624,0.11106443,-0.25442505,12.46526,0.00057700014
47144000,47064000,6620172,488.08438,0.11100448,-0.20620728,12.467413,0.00037895626
47208000,47124000,6620172,488.08295,0.1110786,-0.1593628,12.47021,0.00022628595
47264000,47184000,6620172,488.08084,0.1110188,-0.23501587,12.472464,0.0004920391
47328000,47244000,6620172,488.07816,0.11109308,-0.30044556,12.475385,0.00080396124
47384000,47304000,6620172,488.0761,0.11103345,-0.22808838,12.4777355,0.00046326342
47448000,47364000,6620172,488.0736,0.1111066,-0.27981567,12.464627,0.0006979467
47504000,47423000,6620172,488.07144,0.11104584,-0.24157715,12.466768,0.00052013405
47568000,47484000,6620172,488.06918,0.11111916,-0.2515869,12.469546,0.000564005
47624000,47544000,6620172,488.06683,0.11105858,-0.26086426,12.4717865,0.0006062587
47688000,47604000,6620172,488.06558,0.11113209,-0.13912964,12.474689,0.00017241183
47744000,47664000,6620172,488.06284,0.111071706,-0.30532837,12.477025,0.0008301962
47808000,47724000,6620172,488.05988,0.111145034,-0.33044434,12.475367,0.00097252504
