timestamp,timestamp_sample,time_last_fuse,device_id,observation[0],observation[1],observation[2],observation_variance[0],observation_variance[1],observation_variance[2],innovation[0],innovation[1],innovation[2],innovation_variance[0],innovation_variance[1],innovation_variance[2],test_ratio[0],test_ratio[1],test_ratio[2],estimator_instance,fusion_enabled,innovation_rejected,fused
29408000,29290000,0,0,-0.01,0.01,0.04,0.09,0.09,0.20250002,0.00910418,-0.028670916,0.04283408,0.36000967,0.35998008,0.22137469,9.209318e-06,9.134077e-05,0.00033152092,3,1,0,0
29808000,29690000,0,0,0.0,0.0,0.0,0.09,0.09,0.20250002,-0.0051426273,-0.014725733,0.085894465,0.34856924,0.34853795,0.22156054,3.0348765e-06,2.4886496e-05,0.0013319808,3,1,0,0
30208000,30090000,0,0,0.0,0.03,-0.02,0.09,0.09,0.20250002,-0.0104965875,-0.0446437,0.1009177,0.33975372,0.33972144,0.22157541,1.29715545e-05,0.00023466989,0.00183854,3,1,0,0
30608000,30490000,0,0,-0.01,0.0,-0.03,0.09,0.09,0.20250002,-0.005557078,-0.017100887,0.11544961,0.33318853,0.33315587,0.22157897,3.707344e-06,3.5111538e-05,0.002406115,3,1,0,0
31008000,30890000,0,0,0.0,0.02,0.04,0.09,0.09,0.20250002,-0.0233497,-0.03521994,0.049997568,0.32869163,0.3286584,0.22157368,6.634894e-05,0.00015097063,0.00045127326,3,1,0,0
31408000,31290000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.022196023,-0.01860073,0.091910034,0.32607567,0.32604286,0.22156149,6.0435472e-05,4.244683e-05,0.0015250763,3,1,0,0
31808000,31690000,0,0,-0.01,0.02,0.0,0.09,0.09,0.20250002,-0.030330168,-0.039245203,0.09121686,0.3251503,0.32511815,0.22154096,0.00011316848,0.00018949246,0.0015022984,3,1,0,0
32208000,32090000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.038911,-0.021835476,0.09331857,0.3257075,0.32567668,0.22167075,0.00018594178,5.8559675e-05,0.0015714036,3,1,0,0
32608000,32490000,0,0,0.0,0.01,-0.01,0.09,0.09,0.20250002,-0.05705518,-0.039730318,0.107178785,0.32760447,0.32757568,0.22163993,0.0003974663,0.00019274912,0.0020731448,3,1,0,0
33008000,32890000,0,0,-0.03,0.01,-0.049999997,0.09,0.09,0.20250002,-0.034510367,-0.044399984,0.1521338,0.330692,0.33066538,0.22160767,0.00014405737,0.00023847172,0.0041775974,3,1,0,0
33408000,33290000,0,0,-0.02,0.01,0.29,0.09,0.09,0.20250002,-0.05737326,-0.043784603,0.16142094,0.3324912,0.33246833,0.22156698,0.0003960034,0.00023064952,0.00470408,3,1,0,0
33808000,33690000,0,0,0.0,0.0,0.82,0.09,0.09,0.20250002,-0.0821823,-0.042174697,0.09253329,0.34586862,0.34584665,0.2216773,0.00078109786,0.00020572182,0.0015450225,3,1,0,0
34208000,34090000,0,0,0.0,0.03,0.65999997,0.09,0.09,0.20250002,-0.08509243,-0.08846559,0.10488284,0.35290402,0.35288334,0.22162557,0.0008207016,0.00088711013,0.0019854046,3,1,0,0
34608000,34490000,0,0,0.0,0.01,0.68,0.09,0.09,0.20250002,-0.094209336,-0.07465193,0.10080004,0.35950235,0.35948527,0.22157139,0.0009875206,0.00062009884,0.0018342887,3,1,0,0
35008000,34890000,0,0,0.0,0.02,0.71999997,0.09,0.09,0.20250002,-0.10931561,-0.08674091,0.075295985,0.36672634,0.3667161,0.2215172,0.0013034137,0.00082068786,0.0010237553,3,1,0,0
35408000,35290000,0,0,-0.01,0.01,0.74,0.09,0.09,0.20250002,-0.113844685,-0.0828134,0.05897504,0.37450248,0.37449947,0.22163787,0.0013843019,0.00073250395,0.00062770053,3,1,0,0
35808000,35690000,0,0,-0.01,0.03,0.76,0.09,0.09,0.20250002,-0.12711859,-0.10864493,0.033197165,0.38266575,0.38267043,0.22159837,0.0016891123,0.0012338263,0.00019892775,3,1,0,0
36208000,36090000,0,0,0.0,0.03,0.71,0.09,0.09,0.20250002,-0.15150489,-0.11942924,0.07451135,0.39101726,0.39103007,0.221561,0.0023481043,0.0014590533,0.0010023318,3,1,0,0
36608000,36490000,0,0,-0.01,0.0,0.74,0.09,0.09,0.20250002,-0.16194119,-0.0958043,0.039439917,0.39934593,0.399374,0.22152372,0.0026267902,0.000919285,0.00028087414,3,1,0,0
37008000,36890000,0,0,0.0,0.0,0.76,0.09,0.09,0.20250002,-0.19147332,-0.10384258,0.01659733,0.4075148,0.40755916,0.2216411,0.0035985962,0.001058328,4.9714858e-05,3,1,0,0
37408000,37290000,0,0,-0.01,0.0,-0.52,0.09,0.09,0.20250002,-0.18893677,-0.1185852,1.2532133,0.41580293,0.41584903,0.22035998,0.0034340406,0.0013526494,0.2850869,3,1,0,0
37808000,37690000,0,0,0.01,-0.01,-0.48999998,0.09,0.09,0.20250002,-0.22799464,-0.11511295,1.3047123,0.4223243,0.42238906,0.2184263,0.004923378,0.0012548612,0.3117343,3,1,0,0
38208000,38090000,0,0,0.01,0.0,-0.21,0.09,0.09,0.20250002,-0.24219504,-0.13216811,1.2786223,0.42652526,0.42660514,0.2170228,0.0055010514,0.0016378995,0.30132776,3,1,0,0
38608000,38490000,0,0,0.03,-0.01,0.08,0.09,0.09,0.20250002,-0.27782393,-0.13165735,1.206305,0.4303508,0.43044725,0.21610765,0.007174252,0.0016107579,0.26934204,3,1,0,0
39008000,38890000,0,0,0.03,-0.04,0.19999999,0.09,0.09,0.20250002,-0.30451748,-0.11382947,1.2556891,0.45043314,0.45056105,0.21562546,0.00823482,0.0011503123,0.29249892,3,1,0,0
39408000,39290000,0,0,0.04,-0.01,0.44,0.09,0.09,0.20250002,-0.3292883,-0.14669941,1.1281707,0.4542839,0.45443705,0.21559952,0.009547403,0.0018942748,0.23613581,3,1,0,0
39808000,39690000,0,0,0.02,-0.03,0.56,0.09,0.09,0.20250002,-0.31429473,-0.12260437,1.07303,0.45779082,0.45795903,0.21578613,0.008631119,0.0013129412,0.21343233,3,1,0,0
40208000,40090000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.22385229,-0.12975775,0.98531544,0.46752933,0.4676229,0.21492836,0.0042872047,0.0014402266,0.18068282,3,1,0,0
40608000,40490000,0,0,0.0,0.01,0.0,0.09,0.09,0.20250002,-0.22856392,-0.1384124,0.93083614,0.47047538,0.470563,0.2141697,0.0044415896,0.0016285167,0.16182606,3,1,0,0
41008000,40886000,0,0,-0.01,0.0,-0.03,0.09,0.09,0.20250002,-0.21609882,-0.12395297,0.9043889,0.47251663,0.47260407,0.21366991,0.0039531896,0.0013003984,0.1531183,3,1,0,0
41408000,41290000,0,0,0.0,-0.01,0.02,0.09,0.09,0.20250002,-0.2214219,-0.10795324,0.8024844,0.4736607,0.4737451,0.21349235,0.004140319,0.0009839808,0.12065654,3,1,0,0
41808000,41690000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.20453045,-0.10920379,0.7711936,0.47397974,0.4740595,0.21361005,0.0035303368,0.0010062424,0.111369215,3,1,0,0
42208000,42090000,0,0,0.0,-0.01,0.0,0.09,0.09,0.20250002,-0.20472966,-0.09067625,0.7209742,0.4735063,0.4735769,0.21398616,0.003540754,0.00069447496,0.097165875,3,1,0,0
42608000,42490000,0,0,-0.01,0.0,0.0,0.09,0.09,0.20250002,-0.18566,-0.092337705,0.6721376,0.47232118,0.4723831,0.21464083,0.0029191694,0.0007219777,0.08419069,3,1,0,0
43008000,42890000,0,0,-0.01,0.0,-0.01,0.09,0.09,0.20250002,-0.17633112,-0.08311077,0.63259244,0.47045723,0.47051108,0.21540779,0.0026436122,0.00058722525,0.07430988,3,1,0,0
